Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1763614478.1732323,0,0.07500000000000001,0.3,0,2,1,211,220,190.0,None,None,None,0.0,unknown
1763614478.2783723,0,0.1,0.3,1,2,1,209.33333333333334,219.9,190.0,None,None,None,209.33333333333334,unknown
1763614478.373686,0,0.0875,0.3,0,1,1,208.5,219.8,190.0,None,None,None,209.33333333333334,unknown
1763614478.487919,0,0.09,0.3,1,1,1,208,219.70000000000002,189.0,None,None,None,209.33333333333334,unknown
1763614478.6512663,0,0.09166666666666667,0.3,1,1,1,207.66666666666666,219.60000000000002,190.0,None,None,None,209.33333333333334,unknown
1763614478.8210235,0,0.09285714285714286,0.3,0,2,1,207.42857142857142,219.50000000000003,188.57142857142856,None,None,None,209.33333333333334,unknown
1763614478.9062335,0,0.08750000000000001,0.3,0,1,1,207.25,219.40000000000003,189.375,None,None,None,209.33333333333334,unknown
1763614479.1224248,0,0.08888888888888889,0.3,0,2,1,207.11111111111111,219.30000000000004,188.88888888888889,None,None,None,209.33333333333334,unknown
1763614479.174266,0,0.085,0.3,0,1,1,207,219.20000000000005,189.0,None,None,None,209.33333333333334,unknown
1763614479.434095,0,0.08181818181818182,0.3,0,1,1,206.9090909090909,219.10000000000005,189.0909090909091,None,None,None,209.33333333333334,unknown
1763614479.5619998,0,0.07916666666666666,0.3,1,0,1,206.83333333333334,219.00000000000006,189.16666666666669,None,None,None,209.33333333333334,unknown
1763614479.6494207,0,0.07692307692307693,0.3,0,1,1,206.76923076923077,218.90000000000006,188.84615384615384,None,None,None,209.33333333333334,unknown
1763614479.8556175,0,0.08214285714285714,0.3,2,1,1,206.71428571428572,218.80000000000007,188.57142857142856,None,None,None,209.33333333333334,unknown
1763614480.0132916,0,0.08,0.3,0,1,1,206.66666666666666,218.70000000000007,188.0,None,None,None,209.33333333333334,unknown
1763614480.099641,0,0.084375,0.3,1,2,1,206.625,218.60000000000008,188.4375,None,None,None,209.33333333333334,unknown
1763614480.3190746,0,0.08529411764705883,0.3,0,2,1,206.58823529411765,218.50000000000009,188.23529411764707,None,None,None,209.33333333333334,unknown
1763614480.4600344,0,0.08333333333333334,0.3,0,1,1,206.55555555555554,218.4000000000001,188.33333333333334,None,None,None,209.33333333333334,unknown
1763614480.571529,0,0.0868421052631579,0.3,1,2,1,206.52631578947367,218.3000000000001,188.1578947368421,None,None,None,209.33333333333334,unknown
1763614480.788138,0,0.08750000000000001,0.3,0,2,1,206.5,218.2000000000001,188.25,None,None,None,209.33333333333334,unknown
1763614480.897527,0,0.09047619047619047,0.3,0,3,1,206.47619047619048,218.1000000000001,188.0952380952381,None,None,None,209.33333333333334,unknown
1763614481.184273,0,0.08863636363636364,0.3,0,1,1,206.45454545454547,218.0000000000001,188.4090909090909,None,None,None,209.33333333333334,unknown
1763614481.3396027,0,0.08695652173913043,0.3,0,1,1,206.43478260869566,217.90000000000012,188.26086956521738,None,None,None,209.33333333333334,unknown
1763614481.4347727,0,0.08958333333333333,0.3,0,3,1,206.41666666666666,217.80000000000013,188.125,None,None,None,209.33333333333334,unknown
1763614481.5547123,0,0.09,0.3,1,1,1,206.4,217.70000000000013,188.0,None,None,None,209.33333333333334,unknown
1763614481.6379416,0,0.09038461538461538,0.3,1,1,1,206.3846153846154,217.60000000000014,188.26923076923077,None,None,None,209.33333333333334,unknown
1763614481.7573822,0,0.09074074074074075,0.3,1,1,1,206.37037037037038,217.50000000000014,188.33333333333331,None,None,None,209.33333333333334,unknown
1763614481.9607153,0,0.08928571428571429,0.3,0,1,1,206.28571428571428,217.40000000000015,188.39285714285714,None,None,None,209.33333333333334,unknown
1763614482.0434396,0,0.08793103448275862,0.3,0,1,1,206.20689655172413,217.30000000000015,188.44827586206895,None,None,None,209.33333333333334,unknown
1763614482.131364,0,0.08833333333333333,0.3,0,2,1,206.2,217.20000000000016,188.5,None,None,None,209.33333333333334,unknown
1763614482.2270901,0,0.08870967741935484,0.3,1,1,1,206.19354838709677,217.10000000000016,188.22580645161293,None,None,None,209.33333333333334,unknown
1763614482.62874,0,0.08750000000000001,0.3,0,1,1,206.1875,217.00000000000017,188.28125,None,None,None,209.33333333333334,unknown
