Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1763619975.7775815,0,0.025,0.5,0,0,1,435.5,220,95.0,0.0,0.0,0.0,0.0,unknown
1763619975.8236852,0,0.016666666666666666,0.5,0,0,1,362.3333333333333,219.9,98.33333333333334,0.0,0.0,0.0,0.0,unknown
1763619975.894621,0,0.025,0.5,1,0,1,325.75,219.8,100.0,0.0,0.0,0.0,0.0,unknown
1763619976.0247934,0,0.030000000000000002,0.5,0,1,1,303.8,219.70000000000002,100.0,0.0,0.0,0.0,0.0,unknown
1763619976.092684,0,0.025,0.5,0,0,1,289.1666666666667,219.60000000000002,100.83333333333333,0.0,0.0,0.0,0.0,unknown
1763619976.1794512,0,0.028571428571428574,0.5,0,1,1,278.7142857142857,219.50000000000003,101.42857142857142,0.0,0.0,0.0,0.0,unknown
1763619976.217087,0,0.025,0.5,0,0,1,270.875,219.40000000000003,101.875,0.0,0.0,0.0,0.0,unknown
1763619976.2460344,0,0.022222222222222223,0.5,0,0,1,264.77777777777777,219.30000000000004,101.66666666666667,0.0,0.0,0.0,0.0,unknown
1763619976.355586,0,0.02,0.5,0,0,1,257.8,219.20000000000005,101.5,0.0,0.0,0.0,0.0,unknown
1763619976.4100494,0,0.022727272727272728,0.5,0,1,1,252.0909090909091,219.10000000000005,100.9090909090909,0.0,0.0,0.0,0.0,unknown
1763619976.4821935,0,0.020833333333333336,0.5,0,0,1,247.33333333333334,219.00000000000006,100.83333333333334,0.0,0.0,0.0,0.0,unknown
1763619976.5274384,0,0.019230769230769232,0.5,0,0,1,243.30769230769232,218.90000000000006,100.76923076923077,0.0,0.0,0.0,0.0,unknown
1763619976.563034,0,0.02142857142857143,0.5,1,0,1,239.85714285714286,218.80000000000007,100.71428571428572,0.0,0.0,0.0,0.0,unknown
1763619976.6100318,0,0.02,0.5,0,0,1,236.86666666666667,218.70000000000007,100.33333333333333,0.0,0.0,0.0,0.0,unknown
1763619976.6763318,0,0.018750000000000003,0.5,0,0,1,234.25,218.60000000000008,100.625,0.0,0.0,0.0,0.0,unknown
1763619976.6906412,0,0.023529411764705882,0.5,0,2,1,231.94117647058823,218.50000000000009,100.58823529411765,0.0,0.0,0.0,0.0,unknown
1763619976.7801893,0,0.025,0.5,0,1,1,229.88888888888889,218.4000000000001,100.83333333333333,0.0,0.0,0.0,0.0,unknown
1763619976.798289,0,0.02368421052631579,0.5,0,0,1,228.05263157894737,218.3000000000001,101.3157894736842,0.0,0.0,0.0,0.0,unknown
1763619976.8457954,0,0.022500000000000003,0.5,0,0,1,226.4,218.2000000000001,101.0,0.0,0.0,0.0,0.0,unknown
1763619976.8695614,0,0.02142857142857143,0.5,0,0,1,224.9047619047619,218.1000000000001,101.19047619047619,0.0,0.0,0.0,0.0,unknown
1763619976.8817558,0,0.022727272727272728,0.5,1,0,1,223.54545454545453,218.0000000000001,101.36363636363637,0.0,0.0,0.0,0.0,unknown
1763619976.8973432,0,0.02173913043478261,0.5,0,0,1,222.30434782608697,217.90000000000012,101.52173913043478,0.0,0.0,0.0,0.0,unknown
1763619976.9598494,0,0.025,0.5,0,2,1,221.16666666666666,217.80000000000013,101.45833333333333,0.0,0.0,0.0,0.0,unknown
1763619977.0205457,0,0.024,0.5,0,0,1,220.12,217.70000000000013,101.6,0.0,0.0,0.0,0.0,unknown
1763619977.090735,0,0.025,0.5,0,1,1,219.15384615384616,217.60000000000014,101.53846153846153,None,None,None,0.0,unknown
1763619977.1769404,0,0.024074074074074074,0.5,0,0,1,218.25925925925927,217.50000000000014,101.66666666666667,None,None,None,0.0,unknown
1763619977.2346232,0,0.023214285714285715,0.5,0,0,1,217.42857142857142,217.40000000000015,101.78571428571429,None,None,None,0.0,unknown
1763619977.393034,0,0.02413793103448276,0.5,1,0,1,216.6551724137931,217.30000000000015,101.72413793103448,None,None,None,0.0,unknown
1763619977.5083709,0,0.023333333333333334,0.5,0,0,1,215.93333333333334,217.20000000000016,101.5,None,None,None,0.0,unknown
1763619977.6187773,0,0.022580645161290325,0.5,0,0,1,215.25806451612902,217.10000000000016,101.61290322580645,None,None,None,0.0,unknown
1763619977.7450101,0,0.021875000000000002,0.5,0,0,1,214.625,217.00000000000017,101.5625,None,None,None,0.0,unknown
1763619977.8112195,0,0.022727272727272728,0.5,1,0,1,214.03030303030303,216.90000000000018,101.51515151515152,None,None,None,0.0,unknown
1763619978.0698557,0,0.023529411764705882,0.5,1,0,1,213.47058823529412,216.80000000000018,101.76470588235294,None,None,None,0.0,unknown
1763619978.210803,0,0.022857142857142857,0.5,0,0,1,212.94285714285715,216.7000000000002,101.57142857142857,None,None,None,0.0,unknown
1763619978.327848,0,0.022222222222222223,0.5,0,0,1,212.44444444444446,216.6000000000002,101.38888888888889,None,None,None,0.0,unknown
1763619978.4602513,0,0.021621621621621623,0.5,0,0,1,211.97297297297297,216.5000000000002,101.48648648648648,None,None,None,0.0,unknown
1763619978.6398342,0,0.025,0.5,1,2,1,211.52631578947367,216.4000000000002,101.44736842105263,None,None,None,0.0,unknown
1763619978.8546584,0,0.02435897435897436,0.5,0,0,1,211.10256410256412,216.3000000000002,101.41025641025641,None,None,None,0.0,unknown
1763619978.9520848,0,0.025,0.5,1,0,1,210.7,216.20000000000022,101.25,None,None,None,0.0,unknown
1763619979.102158,0,0.025609756097560978,0.5,1,0,1,210.3170731707317,216.10000000000022,101.09756097560975,None,None,None,0.0,unknown
1763619979.128098,0,0.025,0.5,0,0,1,209.95238095238096,216.00000000000023,101.07142857142858,None,None,None,0.0,unknown
1763619979.1784186,0,0.02558139534883721,0.5,1,0,1,209.6046511627907,215.90000000000023,100.93023255813954,None,None,None,0.0,unknown
1763619979.3717873,0,0.026136363636363638,0.5,0,1,1,209.27272727272728,215.80000000000024,101.02272727272727,None,None,None,0.0,unknown
1763619979.588569,0,0.025555555555555557,0.5,0,0,1,208.95555555555555,215.70000000000024,101.0,None,None,None,0.0,unknown
1763619979.734814,0,0.025,0.5,0,0,1,208.65217391304347,215.60000000000025,101.08695652173913,None,None,None,0.0,unknown
1763619979.787391,0,0.02446808510638298,0.5,0,0,1,208.36170212765958,215.50000000000026,101.06382978723404,None,None,None,0.0,unknown
1763619979.872351,0,0.023958333333333335,0.5,0,0,1,208.08333333333334,215.40000000000026,101.14583333333333,None,None,None,0.0,unknown
1763619979.9465675,0,0.02448979591836735,0.5,0,1,1,207.81632653061226,215.30000000000027,101.3265306122449,None,None,None,0.0,unknown
1763619980.1081715,0,0.025,0.5,1,0,1,207.56,215.20000000000027,101.39999999999999,None,None,None,0.0,unknown
1763619980.303709,0,0.024,0.5,0,0,1,207.31372549019608,215.10000000000028,101.37254901960785,None,None,None,0.0,unknown
1763619980.37763,0,0.024,0.5,0,0,1,207.07692307692307,215.00000000000028,101.4423076923077,None,None,None,0.0,unknown
1763619980.4601297,0,0.024,0.5,0,0,1,206.8490566037736,214.9000000000003,101.50943396226415,None,None,None,0.0,unknown
1763619980.5215757,0,0.024,0.5,0,1,1,206.62962962962962,214.8000000000003,101.57407407407408,None,None,None,0.0,unknown
1763619980.638306,0,0.023,0.5,0,0,1,206.4181818181818,214.7000000000003,101.72727272727273,None,None,None,0.0,unknown
1763619980.716501,0,0.024,0.5,0,1,1,206.21428571428572,214.6000000000003,101.69642857142857,None,None,None,0.0,unknown
1763619980.742647,0,0.024,0.5,1,0,1,206.01754385964912,214.5000000000003,101.57894736842105,None,None,None,0.0,unknown
1763619980.8637161,0,0.024,0.5,0,0,1,205.82758620689654,214.40000000000032,101.46551724137932,None,None,None,0.0,unknown
1763619980.9521682,0,0.024,0.5,0,0,1,205.64406779661016,214.30000000000032,101.44067796610169,None,None,None,0.0,unknown
1763619981.1504376,0,0.024,0.5,0,0,1,205.46666666666667,214.20000000000033,101.25,None,None,None,0.0,unknown
1763619981.248839,0,0.023,0.5,0,0,1,205.29508196721312,214.10000000000034,101.14754098360656,None,None,None,0.0,unknown
1763619981.317782,0,0.023,0.5,0,0,1,205.1290322580645,214.00000000000034,101.04838709677419,None,None,None,0.0,unknown
1763619981.391374,0,0.023,0.5,0,0,1,204.96825396825398,213.90000000000035,100.95238095238095,None,None,None,0.0,unknown
1763619981.5690525,0,0.022000000000000002,0.5,0,0,1,204.8125,213.80000000000035,100.703125,None,None,None,0.0,unknown
1763619981.7211044,0,0.023,0.5,0,1,1,204.66153846153847,213.70000000000036,100.76923076923077,None,None,None,0.0,unknown
1763619981.8150742,0,0.025,0.5,0,2,1,204.5151515151515,213.60000000000036,100.68181818181819,None,None,None,0.0,unknown
1763619982.0106902,0,0.023,0.5,0,0,1,204.37313432835822,213.50000000000037,100.74626865671642,None,None,None,0.0,unknown
1763619982.231962,0,0.023,0.5,1,0,1,204.23529411764707,213.40000000000038,100.66176470588236,None,None,None,0.0,unknown
1763619982.4075477,0,0.023,0.5,0,0,1,204.1014492753623,213.30000000000038,100.57971014492753,None,None,None,0.0,unknown
1763619982.4842896,0,0.024,0.5,0,1,1,203.97142857142856,213.2000000000004,100.57142857142857,None,None,None,0.0,unknown
1763619982.6547,0,0.026000000000000002,0.5,1,1,1,203.8450704225352,213.1000000000004,100.56338028169013,None,None,None,0.0,unknown
1763619982.9537554,0,0.025,0.5,0,0,1,203.72222222222223,213.0000000000004,100.625,None,None,None,0.0,unknown
1763619983.1012478,0,0.025,0.5,0,0,1,203.6027397260274,212.9000000000004,100.54794520547945,None,None,None,0.0,unknown
1763619983.1544316,0,0.024,0.5,1,0,1,203.48648648648648,212.8000000000004,100.47297297297297,None,None,None,0.0,unknown
1763619983.2727308,0,0.024,0.5,0,0,1,203.37333333333333,212.70000000000041,100.53333333333335,None,None,None,0.0,unknown
1763619983.391835,0,0.023,0.5,0,0,1,203.26315789473685,212.60000000000042,100.52631578947368,None,None,None,0.0,unknown
1763619983.5447946,0,0.023,0.5,0,0,1,203.15584415584416,212.50000000000043,100.51948051948052,None,None,None,0.0,unknown
1763619983.68582,0,0.024,0.5,0,1,1,203.05128205128204,212.40000000000043,100.51282051282051,None,None,None,0.0,unknown
1763619983.733556,0,0.023,0.5,0,0,1,202.9493670886076,212.30000000000044,100.44303797468355,None,None,None,0.0,unknown
1763619983.8254626,0,0.023,0.5,0,0,1,202.85,212.20000000000044,100.4375,None,None,None,0.0,unknown
1763619983.8762386,0,0.023,0.5,0,0,1,202.7530864197531,212.10000000000045,100.49382716049382,None,None,None,0.0,unknown
1763619983.9791665,0,0.025,0.5,1,1,1,202.65853658536585,212.00000000000045,100.54878048780488,None,None,None,0.0,unknown
1763619984.440176,0,0.024,0.5,0,0,1,202.56626506024097,211.90000000000046,100.48192771084338,None,None,None,0.0,unknown
1763619984.5918915,0,0.024,0.5,1,0,1,202.47619047619048,211.80000000000047,100.5952380952381,None,None,None,0.0,unknown
1763619984.7298636,0,0.024,0.5,0,0,1,202.38823529411764,211.70000000000047,100.58823529411765,None,None,None,0.0,unknown
1763619984.8157508,0,0.024,0.5,0,0,1,202.30232558139534,211.60000000000048,100.63953488372093,None,None,None,0.0,unknown
1763619984.9044979,0,0.024,0.5,0,0,1,202.2183908045977,211.50000000000048,100.6896551724138,None,None,None,0.0,unknown
1763619985.25373,0,0.021,0.5,0,0,1,202.13636363636363,211.4000000000005,100.68181818181819,None,None,None,0.0,unknown
1763619985.2915354,0,0.021,0.5,0,0,1,202.1573033707865,211.3000000000005,100.67415730337079,None,None,None,0.0,unknown
1763619985.3733652,0,0.021,0.5,1,0,1,202.07777777777778,211.2000000000005,100.72222222222223,None,None,None,0.0,unknown
1763619985.6695733,0,0.022000000000000002,0.5,1,1,1,202,211.1000000000005,100.82417582417582,None,None,None,0.0,unknown
1763619985.7803197,0,0.022000000000000002,0.5,0,0,1,201.92391304347825,211.0000000000005,100.81521739130434,None,None,None,0.0,unknown
1763619985.9526904,0,0.021,0.5,0,0,1,201.8494623655914,210.90000000000052,100.80645161290323,None,None,None,0.0,unknown
1763619986.2726307,0,0.021,0.5,1,0,1,201.77659574468086,210.80000000000052,100.85106382978724,None,None,None,0.0,unknown
1763619986.4107907,0,0.022000000000000002,0.5,0,1,1,201.70526315789473,210.70000000000053,100.89473684210526,None,None,None,0.0,unknown
1763619986.5047357,0,0.022000000000000002,0.5,0,0,1,201.63541666666666,210.60000000000053,100.88541666666667,None,None,None,0.0,unknown
1763619986.5953286,0,0.023,0.5,0,1,1,201.56701030927834,210.50000000000054,100.87628865979381,None,None,None,0.0,unknown
1763619986.7822006,0,0.023,0.5,0,0,1,201.5,210.40000000000055,100.81632653061224,None,None,None,0.0,unknown
1763619986.8927917,0,0.022000000000000002,0.5,0,0,1,201.43434343434345,210.30000000000055,100.85858585858587,None,None,None,0.0,unknown
1763619986.9397821,0,0.021,0.5,0,0,1,201.37,210.20000000000056,100.95,None,None,None,0.0,unknown
1763619987.0717497,0,0.021,0.5,0,0,1,196.77,210.10000000000056,101.0,None,None,None,0.0,unknown
1763619987.1282978,0,0.021,0.5,0,0,1,196.56,210.00000000000057,100.9,None,None,None,0.0,unknown
1763619987.391549,0,0.021,0.5,0,0,1,196.35,209.90000000000057,100.85000000000001,None,None,None,0.0,unknown
1763619987.4301195,0,0.02,0.5,0,0,1,196.14,209.80000000000058,100.8,None,None,None,0.0,unknown
1763619987.452142,0,0.02,0.5,0,0,1,195.93,209.70000000000059,100.75,None,None,None,0.0,unknown
1763619987.7683418,0,0.019,0.5,0,0,1,195.72,209.6000000000006,100.7,None,None,None,0.0,unknown
1763619987.8630908,0,0.018000000000000002,0.5,0,0,1,195.51,209.5000000000006,100.65,None,None,None,0.0,unknown
1763619988.0252395,0,0.018000000000000002,0.5,0,0,1,195.3,209.4000000000006,100.65,None,None,None,0.0,unknown
1763619988.221642,0,0.018000000000000002,0.5,0,0,1,195.09,209.3000000000006,100.6,None,None,None,0.0,unknown
1763619988.2698984,0,0.018000000000000002,0.5,0,0,1,195.09,209.2000000000006,100.64999999999999,None,None,None,0.0,unknown
1763619988.3751376,0,0.018000000000000002,0.5,0,0,1,195.09,209.10000000000062,100.60000000000001,None,None,None,0.0,unknown
1763619988.4736617,0,0.018000000000000002,0.5,0,0,1,195.09,209.00000000000063,100.60000000000001,None,None,None,0.0,unknown
1763619988.731449,0,0.019,0.5,0,1,1,195.09,208.90000000000063,100.55,None,None,None,0.0,unknown
1763619988.768167,0,0.02,0.5,0,1,1,195.09,208.80000000000064,100.55,None,None,None,0.0,unknown
1763619988.8928902,0,0.021,0.5,1,1,1,195.09,208.70000000000064,100.60000000000001,None,None,None,0.0,unknown
1763619988.9435127,0,0.019,0.5,0,0,1,195.09,208.60000000000065,100.55000000000001,None,None,None,0.0,unknown
1763619989.0142798,0,0.02,0.5,1,0,1,195.09,208.50000000000065,100.45,None,None,None,0.0,unknown
1763619989.1398976,0,0.019,0.5,0,0,1,195.09,208.40000000000066,100.39999999999999,None,None,None,0.0,unknown
1763619989.1929376,0,0.02,0.5,1,0,1,195.13,208.30000000000067,100.35000000000001,None,None,None,0.0,unknown
1763619989.3696246,0,0.019,0.5,0,0,1,195.13,208.20000000000067,100.30000000000001,None,None,None,0.0,unknown
1763619989.4316897,0,0.017,0.5,0,0,1,195.13,208.10000000000068,100.19999999999999,None,None,None,0.0,unknown
1763619989.5641165,0,0.017,0.5,0,0,1,195.13,208.00000000000068,100.1,None,None,None,0.0,unknown
1763619989.624871,0,0.017,0.5,0,0,1,195.13,207.9000000000007,100.05,None,None,None,0.0,unknown
1763619989.641434,0,0.016,0.5,0,0,1,195.13,207.8000000000007,100.0,None,None,None,0.0,unknown
1763619989.6883054,0,0.017,0.5,0,1,1,195.13,207.7000000000007,99.9,None,None,None,0.0,unknown
1763619989.8600476,0,0.017,0.5,0,0,1,195.13,207.6000000000007,99.85,None,None,None,0.0,unknown
1763619989.935588,0,0.017,0.5,0,0,1,195.13,207.5000000000007,99.75,None,None,None,0.0,unknown
