Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR
1757038368.4991593,1757038368.499159,0.05,0,0,667.5,670,492.5,0,0
1757038368.5090778,1757038368.499159,0.03333333333333333,0,0,670.3333333333334,670,401.66666666666663,0,0
1757038368.5191731,1757038368.499159,0.025,0,0,672.75,670,356.25,0,0
1757038368.5293477,1757038368.499159,0.02,0,0,673.2,670,329.0,0,0
1757038368.5396585,1757038368.499159,0.016666666666666666,0,0,673.6666666666666,670,311.6666666666667,0,0
1757038368.5493033,1757038368.499159,0.014285714285714287,0,0,673.8571428571429,670,298.57142857142856,0,0
1757038368.5596397,1757038368.499159,0.0125,0,0,674.125,670,288.75,0,0
1757038368.5695496,1757038368.499159,0.011111111111111112,0,0,673.3333333333334,670,281.1111111111111,0,0
1757038368.5797536,1757038368.499159,0.015000000000000001,0,0,673.6,670,275.0,1,0
1757038368.5896726,1757038368.499159,0.018181818181818184,0,0,673.8181818181819,670,270.45454545454544,1,0
1757038368.599879,1757038368.499159,0.016666666666666666,0,0,674,670,266.66666666666663,0,0
1757038368.6097167,1757038368.499159,0.023076923076923078,0,0,673.4615384615385,670,263.8461538461538,2,0
1757038368.6198602,1757038368.499159,0.025,0,0,673.6428571428571,670,261.07142857142856,1,0
1757038368.6298182,1757038368.499159,0.02666666666666667,0,0,673.8,670,258.6666666666667,0,1
1757038368.6401498,1757038368.499159,0.028125,0,0,673.375,670,256.25,0,1
1757038368.6500266,1757038368.499159,0.03235294117647059,0,0,673.5294117647059,670,254.41176470588235,1,1
1757038368.6601055,1757038368.499159,0.030555555555555558,0,0,673.6666666666666,670,253.05555555555554,0,0
1757038368.670098,1757038368.499159,0.034210526315789476,0,0,673.7894736842105,670,251.8421052631579,1,1
1757038368.6802142,1757038368.499159,0.035,0,0,673.9,670,250.75,0,1
1757038368.690364,1757038368.499159,0.03333333333333333,0,0,674,670,249.52380952380952,0,0
1757038368.7005014,1757038368.499159,0.034090909090909095,0,0,674.0909090909091,670,248.4090909090909,0,1
1757038368.7104712,1757038368.499159,0.03260869565217391,0,0,674.1739130434783,670,247.17391304347825,0,0
1757038368.7207544,1757038368.499159,0.03125,0,0,674.25,670,246.04166666666669,0,0
1757038368.7307923,1757038368.499159,0.032,0,0,673.96,670,245.0,1,0
1757038368.7406385,1757038368.499159,0.03461538461538462,0,0,674.0384615384615,670,244.23076923076923,2,0
1757038368.7508378,1757038368.499159,0.03518518518518519,0,0,674.1111111111111,670,243.5185185185185,1,0
1757038368.7610376,1757038368.499159,0.037500000000000006,0,0,673.8571428571429,670,242.85714285714286,2,0
1757038368.7712002,1757038368.499159,0.03793103448275862,0,0,673.9310344827586,670,242.0689655172414,0,1
1757038368.781431,1757038368.499159,0.04166666666666667,0,0,674,670,241.33333333333334,1,2
1757038368.791359,1757038368.499159,0.0467741935483871,0,0,673.7741935483871,670,240.48387096774195,2,2
1757038368.8015473,1757038368.499159,0.05,0,0,673.84375,670,239.6875,1,2
1757038368.811303,1757038368.499159,0.051515151515151514,0,0,673.9090909090909,670,238.93939393939394,1,1
1757038368.8214576,1757038368.499159,0.05147058823529412,0,0,673.9705882352941,670,238.23529411764707,1,0
1757038368.831404,1757038368.499159,0.05142857142857143,0,0,674.0285714285715,670,237.57142857142856,0,1
1757038368.8414054,1757038368.499159,0.051388888888888894,0,0,674.0555555555555,670,237.08333333333331,0,1
1757038368.851514,1757038368.499159,0.05405405405405406,0,0,674.1081081081081,670,236.48648648648648,1,2
1757038368.8618248,1757038368.499159,0.05526315789473685,0,0,674.1578947368421,670,235.92105263157896,1,1
1757038368.872091,0,0.05384615384615385,1.5,2,674.2051282051282,670,235.5128205128205,0,0
1757038368.8820083,0,0.05375,1.5,2,674.225,669.9,235.25,1,0
1757038368.8921912,0,0.05243902439024391,1.5,2,674.2682926829268,669.8,235.0,0,0
1757038368.9022639,0,0.05238095238095238,1.5,2,674.3095238095239,669.6999999999999,234.64285714285714,1,0
1757038368.912509,0,0.053488372093023255,1.5,2,674.3488372093024,669.5999999999999,234.30232558139534,2,0
1757038368.9223995,0,0.05340909090909091,1.5,2,674.3863636363636,669.4999999999999,234.0909090909091,1,0
1757038368.9324398,0,0.05555555555555556,1.5,2,674.4222222222222,669.3999999999999,234.0,2,1
1757038368.9424956,0,0.05434782608695652,1.5,2,674.4347826086956,669.2999999999998,234.0217391304348,0,0
1757038368.952583,0,0.05319148936170213,1.5,2,674.468085106383,669.1999999999998,233.93617021276594,0,0
1757038368.962711,0,0.053125,1.5,2,674.3125,669.0999999999998,233.75,1,0
1757038368.9726906,0,0.05204081632653061,1.5,2,674.3469387755102,668.9999999999998,233.46938775510205,0,0
1757038368.982836,0,0.051000000000000004,1.5,2,674.2,668.8999999999997,233.2,0,0
1757038368.9928744,0,0.050980392156862744,1.5,2,674.2352941176471,668.7999999999997,233.03921568627453,0,1
1757038369.00309,0,0.05096153846153846,1.5,2,674.2692307692307,668.6999999999997,232.78846153846155,0,1
1757038369.013496,0,0.05188679245283019,1.5,2,674.3018867924528,668.5999999999997,232.64150943396226,1,1
1757038369.0232327,0,0.05185185185185185,1.5,2,674.3333333333334,668.4999999999997,232.5,1,0
1757038369.0331557,0,0.05181818181818182,1.5,2,674.3636363636364,668.3999999999996,232.36363636363637,1,0
1757038369.0432475,0,0.05178571428571429,1.5,2,674.375,668.2999999999996,232.14285714285714,0,1
1757038369.0533698,0,0.05175438596491228,1.5,2,674.5087719298245,668.1999999999996,231.9298245614035,0,1
1757038369.0638843,0,0.050862068965517246,1.5,2,674.6034482758621,668.0999999999996,231.72413793103448,0,0
1757038369.074155,0,0.05,1.5,2,674.6271186440678,667.9999999999995,231.52542372881356,0,0
1757038369.0839436,0,0.04916666666666667,1.5,2,674.65,667.8999999999995,231.25,0,0
1757038369.093625,0,0.04918032786885246,1.5,2,674.344262295082,667.7999999999995,230.9016393442623,1,0
1757038369.1039355,0,0.04838709677419355,1.5,2,674.0322580645161,667.6999999999995,230.56451612903226,0,0
1757038369.113766,0,0.04761904761904762,1.5,2,673.7301587301587,667.5999999999995,230.15873015873015,0,0
1757038369.1238832,0,0.047656250000000004,1.5,2,673.234375,667.4999999999994,229.84375,1,0
1757038369.1339064,0,0.04692307692307692,1.5,2,672.7538461538461,667.3999999999994,229.6153846153846,0,0
1757038369.1441393,0,0.04621212121212121,1.5,2,672.2575757575758,667.2999999999994,229.3181818181818,0,0
1757038369.1542711,0,0.0455223880597015,1.5,2,671.8059701492538,667.1999999999994,229.02985074626866,0,0
1757038369.1646798,0,0.04485294117647059,1.5,2,671.3676470588235,667.0999999999993,228.75,0,0
1757038369.1745825,0,0.04492753623188406,1.5,2,671.0144927536232,666.9999999999993,228.47826086956522,0,1
1757038369.1843739,0,0.045,1.5,2,670.6428571428571,666.8999999999993,228.21428571428572,0,1
1757038369.1950579,0,0.045774647887323945,1.5,2,670.2112676056338,666.7999999999993,227.88732394366198,1,1
1757038369.2052,0,0.04583333333333334,1.5,2,669.7916666666666,666.6999999999992,227.43055555555554,0,1
1757038369.2152212,0,0.04589041095890411,1.5,2,669.4520547945206,666.5999999999992,227.05479452054794,1,0
1757038369.225953,0,0.04527027027027027,1.5,2,669.1216216216217,666.4999999999992,226.68918918918916,0,0
1757038369.235806,0,0.04466666666666667,1.5,2,668.76,666.3999999999992,226.4,0,0
1757038369.2452967,0,0.04473684210526316,1.5,2,668.4473684210526,666.2999999999992,226.1184210526316,1,0
1757038369.255085,0,0.045454545454545456,1.5,2,668.1428571428571,666.1999999999991,225.84415584415586,1,1
1757038369.2650893,0,0.04551282051282052,1.5,2,667.974358974359,666.0999999999991,225.5769230769231,0,1
1757038369.2752993,0,0.0449367088607595,1.5,2,667.8101265822785,665.9999999999991,225.31645569620252,0,0
1757038369.285446,0,0.045625,1.5,2,667.7125,665.8999999999991,225.0,2,0
1757038369.2954333,0,0.0462962962962963,1.5,2,667.5679012345679,665.799999999999,224.7530864197531,2,0
1757038369.3056676,0,0.04695121951219512,1.5,2,667.4756097560976,665.699999999999,224.5731707317073,2,0
1757038369.3159773,0,0.046987951807228916,1.5,2,667.3855421686746,665.599999999999,224.3975903614458,1,0
1757038369.3264532,0,0.04702380952380952,1.5,2,667.297619047619,665.499999999999,224.22619047619048,1,0
1757038369.3365443,0,0.04647058823529412,1.5,2,667.2117647058824,665.399999999999,224.11764705882354,0,0
1757038369.3465974,0,0.045930232558139536,1.5,2,667.0813953488372,665.2999999999989,224.06976744186045,0,0
1757038369.3558834,0,0.045402298850574715,1.5,2,667,665.1999999999989,224.02298850574712,0,0
1757038369.3660674,0,0.04488636363636364,1.5,2,666.8636363636364,665.0999999999989,223.86363636363637,0,0
1757038369.376087,0,0.0449438202247191,1.5,2,666.7865168539325,664.9999999999989,223.70786516853934,1,0
1757038369.3866205,0,0.045000000000000005,1.5,2,666.5111111111111,664.8999999999988,223.55555555555554,1,0
1757038369.3971167,0,0.046153846153846156,1.5,2,666.2417582417582,664.7999999999988,223.4065934065934,3,0
1757038369.407173,0,0.04673913043478261,1.5,2,666.0108695652174,664.6999999999988,223.20652173913044,1,1
1757038369.417335,0,0.0467741935483871,1.5,2,665.752688172043,664.5999999999988,222.9569892473118,0,1
1757038369.4274511,0,0.04680851063829788,1.5,2,665.5,664.4999999999987,222.6595744680851,1,0
1757038369.4370604,0,0.04684210526315789,1.5,2,665.2526315789473,664.3999999999987,222.31578947368422,1,0
1757038369.4467394,0,0.046875,1.5,2,665.0416666666666,664.2999999999987,222.03125,1,0
1757038369.4566562,0,0.04690721649484536,1.5,2,664.8350515463917,664.1999999999987,221.8041237113402,0,1
1757038369.4668317,0,0.04642857142857143,1.5,2,664.6326530612245,664.0999999999987,221.6326530612245,0,0
1757038369.4767723,0,0.046464646464646465,1.5,2,664.4343434343434,663.9999999999986,221.46464646464648,1,0
1757038369.4868817,0,0.0465,1.5,2,664.24,663.8999999999986,221.3,1,0
1757038369.4969769,0,0.046,1.5,2,664.11,663.7999999999986,215.7,1,0
1757038369.5070903,0,0.047,1.5,2,663.76,663.6999999999986,215.6,2,0
1757038369.5175507,0,0.047,1.5,2,663.47,663.5999999999985,215.4,0,0
1757038369.5273342,0,0.047,1.5,2,663.22,663.4999999999985,215.2,0,0
1757038369.5373375,0,0.047,1.5,2,663.02,663.3999999999985,214.95,0,0
1757038369.547551,0,0.047,1.5,2,662.77,663.2999999999985,214.7,0,0
1757038369.5576732,0,0.0475,1.5,2,662.62,663.1999999999985,214.55,0,1
1757038369.5676188,0,0.0475,1.5,2,662.42,663.0999999999984,214.5,0,0
1757038369.5776036,0,0.048,1.5,2,662.31,662.9999999999984,214.4,1,0
1757038369.5877,0,0.048,1.5,2,662.21,662.8999999999984,214.3,0,1
1757038369.5977588,0,0.0475,1.5,2,662.01,662.7999999999984,214.14999999999998,0,0
1757038369.6079924,0,0.0475,1.5,2,661.81,662.6999999999983,214.05,0,0
1757038369.6186266,0,0.0465,1.5,2,661.74,662.5999999999983,213.95,0,0
1757038369.6283166,0,0.046,1.5,2,661.54,662.4999999999983,213.85000000000002,0,0
1757038369.6390762,0,0.0455,1.5,2,661.2,662.3999999999983,213.8,0,0
1757038369.64881,0,0.046,1.5,2,660.93,662.2999999999982,213.75,1,1
1757038369.6584363,0,0.0455,1.5,2,660.62,662.1999999999982,213.7,1,0
1757038369.6687865,0,0.0465,1.5,2,660.31,662.0999999999982,213.6,2,0
1757038369.679112,0,0.046,1.5,2,659.95,661.9999999999982,213.4,1,0
1757038369.6897187,0,0.046,1.5,2,659.61,661.8999999999982,213.2,1,0
1757038369.6991134,0,0.046,1.5,2,659.27,661.7999999999981,213.0,0,0
1757038369.7089305,0,0.0455,1.5,2,658.91,661.6999999999981,212.85,0,0
1757038369.7187128,0,0.046,1.5,2,658.6,661.5999999999981,212.75,1,0
1757038369.7289572,0,0.0465,1.5,2,658.31,661.4999999999981,212.64999999999998,1,0
1757038369.7390454,0,0.047,1.5,2,658.11,661.399999999998,212.5,1,1
1757038369.7490575,0,0.046,1.5,2,657.8,661.299999999998,212.3,0,0
1757038369.7591166,0,0.046,1.5,2,657.51,661.199999999998,212.1,0,1
1757038369.7694705,0,0.0455,1.5,2,657.29,661.099999999998,211.9,0,1
1757038369.779804,0,0.0455,1.5,2,657,660.999999999998,211.75,1,0
1757038369.7894392,0,0.044500000000000005,1.5,2,656.79,660.8999999999979,211.65,1,0
1757038369.800152,0,0.043000000000000003,1.5,2,656.67,660.7999999999979,211.60000000000002,1,0
1757038369.8098986,0,0.0415,1.5,2,656.47,660.6999999999979,211.5,0,0
1757038369.8196287,0,0.0405,1.5,2,656.26,660.5999999999979,211.4,0,0
1757038369.8300204,0,0.0405,1.5,2,656.06,660.4999999999978,211.25,1,0
1757038369.8406916,0,0.0405,1.5,2,655.9,660.3999999999978,211.15,1,0
1757038369.8505778,0,0.0405,1.5,2,655.71,660.2999999999978,211.0,1,0
1757038369.8607395,0,0.0395,1.5,2,655.51,660.1999999999978,210.95,1,0
1757038369.8708389,0,0.0385,1.5,2,655.3,660.0999999999977,210.89999999999998,0,0
1757038369.8808835,0,0.0395,1.5,2,655.14,659.9999999999977,210.8,2,0
1757038369.8909552,0,0.039,1.5,2,654.79,659.8999999999977,210.6,0,0
1757038369.901425,0,0.039,1.5,2,654.43,659.7999999999977,210.4,0,0
1757038369.9109483,0,0.039,1.5,2,654.09,659.6999999999977,210.25,1,0
1757038369.9206436,0,0.0385,1.5,2,653.78,659.5999999999976,210.10000000000002,1,0
1757038369.9310083,0,0.038,1.5,2,653.42,659.4999999999976,209.89999999999998,0,0
1757038369.9407527,0,0.0375,1.5,2,653.08,659.3999999999976,209.65,2,0
1757038369.950874,0,0.038,1.5,2,652.78,659.2999999999976,209.35,1,0
1757038369.961117,0,0.038,1.5,2,652.42,659.1999999999975,209.1,0,0
