Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1763619053.9995425,0,0.0,0.5,0,0,1,189,220,147.5,None,None,None,0.0,unknown
1763619054.3202286,0,0.0,0.5,0,0,1,198,219.9,141.66666666666669,None,None,None,0.0,unknown
1763619054.4581037,0,0.0,0.5,0,0,1,202.5,219.8,137.5,None,None,None,0.0,unknown
1763619054.566941,0,0.01,0.5,0,1,1,205.2,219.70000000000002,138.0,None,None,None,0.0,unknown
1763619054.6749983,0,0.008333333333333333,0.5,0,0,1,207,219.60000000000002,136.66666666666666,None,None,None,0.0,unknown
1763619054.7272182,0,0.0071428571428571435,0.5,0,0,1,208.28571428571428,219.50000000000003,136.42857142857144,None,None,None,0.0,unknown
1763619054.9187315,0,0.0125,0.5,0,1,1,209.25,219.40000000000003,136.875,None,None,None,0.0,unknown
1763619055.0955944,0,0.016666666666666666,0.5,1,0,1,210,219.30000000000004,136.66666666666666,None,None,None,0.0,unknown
1763619055.2746253,0,0.03,0.5,1,2,1,208.5,219.20000000000005,134.5,None,None,None,0.0,unknown
1763619055.3827105,0,0.03636363636363636,0.5,1,1,1,207.27272727272728,219.10000000000005,131.8181818181818,None,None,None,0.0,unknown
1763619055.5176425,0,0.04583333333333334,0.5,1,2,1,206.25,219.00000000000006,130.41666666666666,None,None,None,0.0,unknown
1763619055.7033112,0,0.05,0.5,0,2,1,205.3846153846154,218.90000000000006,129.23076923076923,None,None,None,0.0,unknown
1763619055.71786,0,0.05714285714285714,0.5,1,2,1,204.64285714285714,218.80000000000007,127.85714285714286,None,None,None,0.0,unknown
1763619055.901394,0,0.06666666666666667,0.5,2,2,1,204,218.70000000000007,125.33333333333334,None,None,None,0.0,unknown
1763619055.9352698,0,0.06875,0.5,1,1,1,203.4375,218.60000000000008,124.0625,None,None,None,0.0,unknown
1763619056.0085185,0,0.07647058823529412,0.5,2,2,1,202.94117647058823,218.50000000000009,122.6470588235294,None,None,None,0.0,unknown
1763619056.1085854,0,0.08055555555555556,0.5,1,2,1,202.5,218.4000000000001,121.66666666666666,None,None,None,0.0,unknown
1763619056.294517,0,0.0868421052631579,0.5,1,3,1,202.10526315789474,218.3000000000001,119.73684210526316,None,None,None,0.0,unknown
1763619056.3601136,0,0.08750000000000001,0.5,0,2,1,201.75,218.2000000000001,118.5,None,None,None,0.0,unknown
1763619056.5195985,0,0.09047619047619047,0.5,1,2,1,201.42857142857142,218.1000000000001,118.33333333333333,None,None,None,0.0,unknown
1763619056.534239,0,0.09090909090909091,0.5,1,1,1,201.13636363636363,218.0000000000001,118.18181818181819,None,None,None,0.0,unknown
1763619056.654354,0,0.09347826086956522,0.5,1,2,1,200.8695652173913,217.90000000000012,117.82608695652173,None,None,None,0.0,unknown
1763619056.8100855,0,0.09375,0.5,1,1,1,200.625,217.80000000000013,117.5,None,None,None,0.0,unknown
1763619056.8304818,0,0.096,0.5,1,2,1,200.4,217.70000000000013,117.4,None,None,None,0.0,unknown
1763619056.966667,0,0.09807692307692308,0.5,1,2,1,200.19230769230768,217.60000000000014,117.6923076923077,None,None,None,0.0,unknown
1763619057.1490593,0,0.1,0.5,1,2,1,200,217.50000000000014,117.22222222222223,None,None,None,0.0,unknown
1763619057.3710518,0,0.10178571428571428,0.5,1,2,1,199.82142857142858,217.40000000000015,116.42857142857143,None,None,None,0.0,unknown
1763619057.4165037,0,0.1,0.5,1,0,1,199.6551724137931,217.30000000000015,115.6896551724138,None,None,None,0.0,unknown
1763619057.5176806,0,0.09833333333333333,0.5,1,0,1,199.5,217.20000000000016,114.83333333333334,None,None,None,0.0,unknown
1763619057.6670604,0,0.09838709677419355,0.5,2,0,1,199.3548387096774,217.10000000000016,114.6774193548387,None,None,None,0.0,unknown
1763619057.7860394,0,0.0984375,0.5,2,0,1,199.21875,217.00000000000017,114.375,None,None,None,0.0,unknown
1763619057.9324691,0,0.1,0.5,2,1,1,199.0909090909091,216.90000000000018,114.24242424242425,None,None,None,0.0,unknown
1763619058.0298407,0,0.1,0.5,1,1,1,198.97058823529412,216.80000000000018,114.11764705882354,None,None,None,0.0,unknown
1763619058.0915773,0,0.09857142857142857,0.5,0,1,1,198.85714285714286,216.7000000000002,113.85714285714286,None,None,None,0.0,unknown
1763619058.2044432,0,0.1,0.5,3,0,1,198.75,216.6000000000002,113.61111111111111,None,None,None,0.0,unknown
1763619058.3423817,0,0.10135135135135136,0.5,1,2,1,198.64864864864865,216.5000000000002,113.10810810810811,None,None,None,0.0,unknown
1763619058.5154147,0,0.10263157894736842,0.5,2,1,1,198.55263157894737,216.4000000000002,112.76315789473684,None,None,None,0.0,unknown
