Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1763620303.4332523,0,0.05,0.5,0,2,1,436,220,122.5,0.0,0.0,0.0,0.0,unknown
1763620303.478811,0,0.08333333333333333,0.5,0,3,1,362.6666666666667,219.9,125.0,0.0,0.0,0.0,0.0,unknown
1763620303.5362434,0,0.075,0.5,0,1,1,326,219.8,126.25,0.0,0.0,0.0,0.0,unknown
1763620303.6271124,0,0.09,0.5,0,3,1,304,219.70000000000002,124.0,0.0,0.0,0.0,0.0,unknown
1763620303.667419,0,0.08333333333333333,0.5,0,1,1,289.3333333333333,219.60000000000002,123.33333333333333,0.0,0.0,0.0,0.0,unknown
1763620303.7184212,0,0.07857142857142857,0.5,0,1,1,278.85714285714283,219.50000000000003,122.14285714285714,0.0,0.0,0.0,0.0,unknown
1763620303.7899687,0,0.08125,0.5,1,1,1,271,219.40000000000003,121.25,0.0,0.0,0.0,0.0,unknown
1763620303.8492978,0,0.08333333333333333,0.5,0,2,1,262.55555555555554,219.30000000000004,120.55555555555556,0.0,0.0,0.0,0.0,unknown
1763620303.8959498,0,0.08,0.5,1,0,1,255.8,219.20000000000005,120.0,0.0,0.0,0.0,0.0,unknown
1763620303.9703286,0,0.07272727272727272,0.5,0,0,1,250.27272727272728,219.10000000000005,118.63636363636364,0.0,0.0,0.0,0.0,unknown
1763620304.086698,0,0.06666666666666667,0.5,0,0,1,245.66666666666666,219.00000000000006,117.5,0.0,0.0,0.0,0.0,unknown
1763620304.1276207,0,0.06923076923076923,0.5,1,1,1,241.76923076923077,218.90000000000006,116.92307692307692,0.0,0.0,0.0,0.0,unknown
1763620304.2404175,0,0.06785714285714287,0.5,0,1,1,238.42857142857142,218.80000000000007,115.71428571428571,0.0,0.0,0.0,0.0,unknown
1763620304.3220458,0,0.07,0.5,0,2,1,235.53333333333333,218.70000000000007,115.0,0.0,0.0,0.0,0.0,unknown
1763620304.3604188,0,0.06875,0.5,0,1,1,233,218.60000000000008,114.375,0.0,0.0,0.0,0.0,unknown
1763620304.420531,0,0.06764705882352941,0.5,1,0,1,230.76470588235293,218.50000000000009,114.11764705882354,0.0,0.0,0.0,0.0,unknown
1763620304.4682913,0,0.06666666666666667,0.5,0,1,1,228.77777777777777,218.4000000000001,114.44444444444444,0.0,0.0,0.0,0.0,unknown
1763620304.522043,0,0.06578947368421052,0.5,0,1,1,227.47368421052633,218.3000000000001,115.0,0.0,0.0,0.0,0.0,unknown
1763620304.6062975,0,0.0675,0.5,0,2,1,225.85,218.2000000000001,115.0,0.0,0.0,0.0,0.0,unknown
1763620304.780332,0,0.07142857142857142,0.5,0,3,1,224.38095238095238,218.1000000000001,114.52380952380953,0.0,0.0,0.0,0.0,unknown
1763620304.915513,0,0.06818181818181818,0.5,0,0,1,223.04545454545453,218.0000000000001,115.22727272727273,0.0,0.0,0.0,0.0,unknown
