Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity
1755491651.263404,1755491640.0446486,0.0024492499999999597,0,0,992.9642857142857,1000,985.8928571428571
1755491651.2654366,1755491640.0446486,-0.0014402413793103855,0,0,992.8965517241379,1000,986.0344827586207
1755491651.2674103,1755491640.0446486,-0.005070250000000041,0,0,992.9,1000,986.3333333333334
1755491651.2694335,1755491640.0446486,-0.008465887096774235,0,0,992.9032258064516,1000,986.6129032258063
1755491651.2715943,1755491640.0446486,-0.01164912500000004,0,0,992.90625,1000,986.875
1755491651.2734885,1755491640.0446486,-0.014639272727272768,0,0,992.9090909090909,1000,987.1212121212121
1755491651.2755487,1755491640.0446486,-0.014512191176470629,0,0,992.9117647058823,1000,987.2058823529412
1755491651.277561,1755491640.0446486,-0.014392214285714326,0,0,992.9142857142857,1000,987.2857142857142
1755491651.2794228,1755491640.0446486,-0.014278750000000041,0,0,992.9166666666666,1000,987.3611111111111
1755491651.2815247,1755491640.0446486,-0.014171270270270311,0,0,992.918918918919,1000,987.4324324324325
1755491651.2835174,1755491640.0446486,-0.014069302631578988,0,0,992.921052631579,1000,987.3684210526316
1755491651.2855773,1755491640.0446486,-0.013972423076923118,0,0,992.9230769230769,1000,987.3076923076924
1755491651.2873797,1755491640.0446486,-0.01388025000000004,0,0,992.925,1000,987.25
1755491651.2893229,1755491640.0446486,-0.013792439024390285,0,0,992.9268292682926,1000,987.1951219512196
1755491651.2912657,1755491640.0446486,-0.013708678571428613,0,0,992.8809523809524,1000,987.0238095238095
1755491651.2932212,1755491640.0446486,-0.013628686046511669,0,0,992.8372093023256,1000,986.8604651162791
1755491651.295213,1755491640.0446486,-0.013552204545454586,0,0,992.7954545454545,1000,986.7045454545455
1755491651.2970986,1755491640.0446486,-0.013479000000000041,0,0,992.7555555555556,1000,986.5555555555555
1755491651.299094,1755491640.0446486,-0.014495815217391345,0,0,992.7608695652174,1000,986.4130434782609
1755491651.301313,1755491640.0446486,-0.015469244680851105,0,0,992.7659574468086,1000,986.2765957446809
1755491651.3032577,1755491640.0446486,-0.01640200000000004,0,0,992.7708333333334,1000,986.1458333333334
1755491651.3053148,1755491640.0446486,-0.01729657142857147,0,0,992.7755102040817,1000,986.0204081632653
1755491651.3074112,1755491640.0446486,-0.017155250000000042,0,0,992.78,1000,985.9000000000001
1755491651.3095014,1755491640.0446486,-0.01701936274509808,0,0,992.7843137254902,1000,985.7843137254902
1755491651.31147,1755491640.0446486,-0.016888596153846195,0,0,992.7884615384615,1000,985.6730769230769
1755491651.3135448,1755491640.0446486,-0.016762660377358532,0,0,992.7924528301887,1000,985.566037735849
1755491651.315433,1755491640.0446486,-0.017567212962963003,0,0,992.7962962962963,1000,985.6481481481482
1755491651.3174582,1755491640.0446486,-0.01834240909090913,0,0,992.8,1000,985.7272727272727
1755491651.319475,1755491640.0446486,-0.01908982142857147,0,0,992.8035714285714,1000,985.8035714285714
1755491651.3214426,1755491640.0446486,-0.019810912280701795,0,0,992.8070175438596,1000,985.8771929824561
1755491651.3234673,1755491640.0446486,-0.019644974137931075,0,0,992.8103448275862,1000,985.8620689655172
1755491651.32544,1755491640.0446486,-0.01948456779661021,0,0,992.8135593220339,1000,985.8474576271187
1755491651.3274345,1755491640.0446486,-0.019329416666666707,0,0,992.8166666666667,1000,985.8333333333334
1755491651.3295014,1755491640.0446486,-0.01917926229508201,0,0,992.8196721311475,1000,985.8196721311476
1755491651.3314877,1755491640.0446486,-0.019840314516129075,0,0,992.8225806451613,1000,985.8064516129032
1755491651.3334737,1755491640.0446486,-0.020480293650793693,0,0,992.8253968253969,1000,985.7936507936508
1755491651.3354456,1755491640.0446486,-0.02110018750000004,0,0,992.828125,1000,985.78125
1755491651.3374555,1755491640.0446486,-0.021700923076923118,0,0,992.8307692307692,1000,985.7692307692307
1755491651.3394852,1755491640.0446486,-0.02304094696969701,0,0,992.8030303030303,1000,985.7575757575758
1755491651.3415027,1755491640.0446486,-0.024340888059701533,0,0,992.776119402985,1000,985.7462686567164
1755491651.3436136,1755491640.0446486,-0.025602514705882394,0,0,992.75,1000,985.7352941176471
1755491651.3454814,1755491640.0446486,-0.026827492753623228,0,0,992.7246376811594,1000,985.7246376811594
1755491651.3474715,1755491640.0446486,-0.029445964285714325,0,0,992.7285714285714,1000,985.7857142857142
1755491651.349526,1755491640.0446486,-0.03199059859154934,0,0,992.7323943661971,1000,985.8450704225352
1755491651.351463,1755491640.0446486,-0.034464472222222264,0,0,992.7361111111111,1000,985.9027777777778
1755491651.3536735,1755491640.0446486,-0.03687049315068497,0,0,992.7397260273973,1000,985.958904109589
1755491651.3555825,1755491640.0446486,-0.037184385135135174,0,0,992.7432432432432,1000,986.0135135135135
1755491651.357538,1755491640.0446486,-0.037489833333333375,0,0,992.7466666666667,1000,986.0666666666666
1755491651.3597255,1755491640.0446486,-0.03778717105263162,0,0,992.75,1000,986.1184210526317
1755491651.3620517,1755491640.0446486,-0.038076714285714325,0,0,992.7532467532468,1000,986.1688311688312
1755491651.363976,1755491640.0446486,-0.03964081410256414,0,0,992.7307692307693,1000,986.2820512820513
1755491651.3659222,1755491640.0446486,-0.04116524683544308,0,0,992.7088607594936,1000,986.3924050632911
1755491651.3679073,1755491640.0446486,-0.042651500000000044,0,0,992.6875,1000,986.5
1755491651.3699234,1755491640.0446486,-0.04410098765432103,0,0,992.6666666666666,1000,986.6049382716049
1755491651.3722067,1755491640.0446486,-0.044905298780487844,0,0,992.670731707317,1000,986.6463414634146
1755491651.3743217,1755491640.0446486,-0.045690162650602446,0,0,992.6746987951807,1000,986.6867469879518
1755491651.3763485,1755491640.0446486,-0.04645627380952385,0,0,992.6785714285714,1000,986.7261904761905
1755491651.3783972,1755491640.0446486,-0.046616058823529455,0,0,992.635294117647,1000,986.7058823529412
1755491651.3805673,1755491640.0446486,-0.04677206395348841,0,0,992.5930232558139,1000,986.6860465116279
1755491651.38265,1755491640.0446486,-0.046924419540229925,0,0,992.551724137931,1000,986.6666666666667
1755491651.3847134,1755491640.0446486,-0.04707325000000004,0,0,992.5113636363636,1000,986.6477272727273
1755491651.38658,1755491640.0446486,-0.04721867415730341,0,0,992.5168539325842,1000,986.629213483146
1755491651.38848,1755491640.0446486,-0.04680525000000004,0,0,992.5222222222222,1000,986.6111111111111
1755491651.3906765,1755491640.0446486,-0.04640085164835169,0,0,992.5274725274726,1000,986.5934065934066
1755491651.3926373,1755491640.0446486,-0.04600518478260874,0,0,992.5326086956521,1000,986.5760869565217
1755491651.3945196,1755491640.0446486,-0.045080333333333375,0,0,992.5376344086021,1000,986.6129032258065
1755491651.3964775,1755491640.0446486,-0.04523893085106387,0,0,992.5425531914893,1000,986.6489361702127
1755491651.3984864,1755491640.0446486,-0.04539413157894741,0,0,992.5473684210526,1000,986.6842105263158
1755491651.4006326,1755491640.0446486,-0.04554604166666671,0,0,992.5520833333334,1000,986.71875
1755491651.4025147,1755491640.0446486,-0.045694762886597975,0,0,992.5154639175257,1000,986.7525773195877
1755491651.404508,1755491640.0446486,-0.0458403928571429,0,0,992.4795918367347,1000,986.7857142857142
1755491651.4065082,1755491640.0446486,-0.045983025252525296,0,0,992.4444444444445,1000,986.8181818181819
1755491651.408511,1755491640.0446486,-0.04612275000000004,0,0,992.41,1000,986.85
1755491651.4105926,1755491640.0446486,-0.057222250000000044,0,0,992.34,1000,986.75
1755491651.4125416,1755491640.0446486,-0.05721675000000004,0,0,992.32,1000,986.7
1755491651.414595,1755491640.0446486,-0.05721125000000004,0,0,992.3,1000,986.65
1755491651.416562,1755491640.0446486,-0.05670575000000004,0,0,992.28,1000,986.55
1755491651.4185503,1755491640.0446486,-0.05720025000000004,0,0,992.28,1000,986.45
1755491651.4206076,1755491640.0446486,-0.057194750000000044,0,0,992.28,1000,986.35
1755491651.4225538,1755491640.0446486,-0.05718925000000004,0,0,992.28,1000,986.25
1755491651.424548,1755491640.0446486,-0.05718375000000004,0,0,992.28,1000,986.15
1755491651.4265435,1755491640.0446486,-0.05667825000000004,0,0,992.28,1000,986.2
1755491651.4285836,1755491640.0446486,-0.05617275000000004,0,0,992.28,1000,986.25
1755491651.4306624,1755491640.0446486,-0.05566725000000004,0,0,992.28,1000,986.3
1755491651.4330997,1755491640.0446486,-0.055161750000000044,0,0,992.28,1000,986.3499999999999
1755491651.4353018,1755491640.0446486,-0.05565625000000004,0,0,992.28,1000,986.5
1755491651.437629,1755491640.0446486,-0.05615075000000004,0,0,992.28,1000,986.65
1755491651.4395404,1755491640.0446486,-0.05664525000000004,0,0,992.28,1000,986.8
1755491651.4415636,1755491640.0446486,-0.05713975000000004,0,0,992.28,1000,986.95
1755491651.4435022,1755491640.0446486,-0.05813425000000004,0,0,992.28,1000,986.95
1755491651.445496,1755491640.0446486,-0.05912875000000004,0,0,992.28,1000,986.95
1755491651.4475176,1755491640.0446486,-0.06012325000000004,0,0,992.28,1000,986.95
1755491651.449506,1755491640.0446486,-0.06111775000000004,0,0,992.28,1000,986.95
1755491651.4516025,1755491640.0446486,-0.06161225000000004,0,0,992.26,1000,986.95
1755491651.4534867,1755491640.0446486,-0.06110675000000004,0,0,992.24,1000,986.95
1755491651.4554832,1755491640.0446486,-0.060601250000000044,0,0,992.22,1000,986.95
1755491651.4575582,1755491640.0446486,-0.06009575000000004,0,0,992.2,1000,986.95
1755491651.4594698,1755491640.0446486,-0.06059025000000004,0,0,992.2,1000,986.95
1755491651.4617321,1755491640.0446486,-0.06058475000000004,0,0,992.22,1000,986.9000000000001
1755491651.4638748,1755491640.0446486,-0.06057925000000004,0,0,992.24,1000,986.85
1755491651.4663453,1755491640.0446486,-0.06057375000000004,0,0,992.26,1000,986.8
1755491651.4685287,1755491640.0446486,-0.06006825000000004,0,0,992.28,1000,986.75
1755491651.47056,1755491640.0446486,-0.05956275000000004,0,0,992.28,1000,986.65
1755491651.4726474,1755491640.0446486,-0.05905725000000004,0,0,992.28,1000,986.55
1755491651.474658,1755491640.0446486,-0.05855175000000004,0,0,992.28,1000,986.5
1755491651.4770145,1755491640.0446486,-0.05804625000000004,0,0,992.28,1000,986.45
1755491651.4793534,1755491640.0446486,-0.05854075000000004,0,0,992.28,1000,986.45
1755491651.4814837,1755491640.0446486,-0.05903525000000004,0,0,992.28,1000,986.45
1755491651.4837022,1755491640.0446486,-0.06002975000000004,0,0,992.28,1000,986.45
1755491651.4857342,1755491640.0446486,-0.061024250000000044,0,0,992.28,1000,986.45
1755491651.4876451,1755491640.0446486,-0.06201875000000004,0,0,992.28,1000,986.5
1755491651.489911,1755491640.0446486,-0.06301325000000003,0,0,992.28,1000,986.55
1755491651.4919283,1755491640.0446486,-0.06400775000000004,0,0,992.28,1000,986.5999999999999
1755491651.4939957,1755491640.0446486,-0.06500225000000004,0,0,992.28,1000,986.65
1755491651.4960418,1755491640.0446486,-0.06599675000000003,0,0,992.3,1000,986.75
1755491651.4981365,1755491640.0446486,-0.06699125000000004,0,0,992.32,1000,986.85
1755491651.5002992,1755491640.0446486,-0.06798575000000004,0,0,992.32,1000,986.95
1755491651.5024912,1755491640.0446486,-0.06898025000000003,0,0,992.32,1000,987.05
1755491651.5045986,1755491640.0446486,-0.06947475000000004,0,0,992.3,1000,987.15
1755491651.5065932,1755491640.0446486,-0.06946925000000004,0,0,992.3,1000,987.25
1755491651.5087414,1755491640.0446486,-0.06946375000000005,0,0,992.3,1000,987.35
1755491651.5107648,1755491640.0446486,-0.06945825000000004,0,0,992.3,1000,987.45
1755491651.5127885,1755491640.0446486,-0.06995275000000004,0,0,992.3,1000,987.55
1755491651.5149205,1755491640.0446486,-0.07094725000000005,0,0,992.28,1000,987.65
1755491651.517258,1755491640.0446486,-0.07194175000000004,0,0,992.26,1000,987.75
1755491651.5194101,1755491640.0446486,-0.07293625000000004,0,0,992.24,1000,987.8499999999999
1755491651.5217738,1755491640.0446486,-0.07343075000000004,0,0,992.22,1000,987.8499999999999
1755491651.5238287,1755491640.0446486,-0.07392525000000004,0,0,992.22,1000,987.85
1755491651.5258517,1755491640.0446486,-0.07441975000000003,0,0,992.22,1000,987.85
1755491651.5276268,1755491640.0446486,-0.07491425000000004,0,0,992.22,1000,987.85
1755491651.5293534,1755491640.0446486,-0.07590875000000004,0,0,992.22,1000,987.9
1755491651.5311959,1755491640.0446486,-0.07590325000000005,0,0,992.22,1000,987.95
1755491651.5330844,1755491640.0446486,-0.07589775000000004,0,0,992.22,1000,988.0
1755491651.5354447,1755491640.0446486,-0.07589225000000004,0,0,992.22,1000,988.05
1755491651.538091,1755491640.0446486,-0.07538675000000004,0,0,992.22,1000,988.1
1755491651.5402954,1755491640.0446486,-0.07538125000000004,0,0,992.22,1000,988.1
1755491651.5422466,1755491640.0446486,-0.07537575000000005,0,0,992.22,1000,988.1
1755491651.5441666,1755491640.0446486,-0.07537025000000004,0,0,992.22,1000,988.1
1755491651.5460386,1755491640.0446486,-0.07486475000000004,0,0,992.24,1000,988.1
1755491651.5477145,1755491640.0446486,-0.07485925000000004,0,0,992.24,1000,988.1
1755491651.5495057,1755491640.0446486,-0.07485375000000004,0,0,992.24,1000,988.1
1755491651.5512705,1755491640.0446486,-0.07484825000000005,0,0,992.24,1000,988.1
1755491651.5528417,1755491640.0446486,-0.07384275000000004,0,0,992.22,1000,988.05
1755491651.5543523,1755491640.0446486,-0.07283725000000005,0,0,992.22,1000,988.05
1755491651.5560095,1755491640.0446486,-0.07083175000000004,0,0,992.22,1000,988.05
1755491651.557809,1755491640.0446486,-0.06882625000000005,0,0,992.22,1000,988.05
1755491651.559472,1755491640.0446486,-0.06832075000000004,0,0,992.22,1000,988.05
1755491651.5610962,1755491640.0446486,-0.06781525000000004,0,0,992.22,1000,988.05
1755491651.5627332,1755491640.0446486,-0.06780975000000004,0,0,992.22,1000,988.05
1755491651.564436,1755491640.0446486,-0.06780425000000004,0,0,992.22,1000,988.05
1755491651.5661855,1755491640.0446486,-0.06679875000000005,0,0,992.24,1000,988.0
1755491651.5680363,1755491640.0446486,-0.06579325000000004,0,0,992.26,1000,987.95
1755491651.5697515,1755491640.0446486,-0.06478775000000005,0,0,992.28,1000,987.9
1755491651.5715287,1755491640.0446486,-0.06378225000000004,0,0,992.3,1000,987.9000000000001
1755491651.5733423,1755491640.0446486,-0.06327675000000005,0,0,992.3,1000,987.95
1755491651.5751128,1755491640.0446486,-0.06277125000000004,0,0,992.3,1000,988.0
1755491651.5772336,1755491640.0446486,-0.06226575000000004,0,0,992.3,1000,988.05
1755491651.579207,1755491640.0446486,-0.062260250000000045,0,0,992.34,1000,988.15
1755491651.5812287,1755491640.0446486,-0.06225475000000004,0,0,992.38,1000,988.25
1755491651.5831697,1755491640.0446486,-0.06224925000000004,0,0,992.42,1000,988.3499999999999
1755491651.5852807,1755491640.0446486,-0.06224375000000004,0,0,992.46,1000,988.45
1755491651.5873199,1755491640.0446486,-0.062238250000000044,0,0,992.46,1000,988.55
1755491651.5896142,1755491640.0446486,-0.06273275000000005,0,0,992.46,1000,988.6500000000001
1755491651.5917628,1755491640.0446486,-0.06322725000000004,0,0,992.46,1000,988.75
1755491651.5939674,1755491640.0446486,-0.06372175000000004,0,0,992.46,1000,988.8499999999999
1755491651.5960243,1755491640.0446486,-0.06521625000000005,0,0,992.46,1000,988.9
1755491651.5984051,1755491640.0446486,-0.06571075000000004,0,0,992.46,1000,988.95
1755491651.600619,1755491640.0446486,-0.06620525000000005,0,0,992.46,1000,989.0
1755491651.6028304,1755491640.0446486,-0.06669975000000004,0,0,992.46,1000,989.0
1755491651.605173,1755491640.0446486,-0.06719425000000004,0,0,992.5,1000,989.0
1755491651.6072645,1755491640.0446486,-0.06768875000000005,0,0,992.54,1000,989.0
1755491651.6091373,1755491640.0446486,-0.06818325000000004,0,0,992.58,1000,989.0
1755491651.6110666,1755491640.0446486,-0.06867775000000004,0,0,992.62,1000,989.0
1755491651.6128404,1755491640.0446486,-0.06917225000000005,0,0,992.64,1000,989.05
1755491651.6146266,1755491640.0446486,-0.07016675000000004,0,0,992.66,1000,989.1
1755491651.6162744,1755491640.0446486,-0.07116125000000004,0,0,992.68,1000,989.1500000000001
1755491651.6179602,1755491640.0446486,-0.07215575000000005,0,0,992.7,1000,989.2
1755491651.6196084,1755491640.0446486,-0.07265025000000004,0,0,992.68,1000,989.25
1755491651.621354,1755491640.0446486,-0.07364475000000004,0,0,992.66,1000,989.3
1755491651.6230998,1755491640.0446486,-0.07463925000000005,0,0,992.64,1000,989.35
1755491651.62476,1755491640.0446486,-0.07563375000000004,0,0,992.62,1000,989.4000000000001
1755491651.626431,1755491640.0446486,-0.07612825000000004,0,0,992.62,1000,989.35
1755491651.6281283,1755491640.0446486,-0.07612275000000004,0,0,992.62,1000,989.3
1755491651.6299956,1755491640.0446486,-0.07611725000000004,0,0,992.62,1000,989.25
1755491651.6316204,1755491640.0446486,-0.07611175000000005,0,0,992.62,1000,989.2
1755491651.6331363,1755491640.0446486,-0.07560625000000004,0,0,992.62,1000,989.1
1755491651.6349478,1755491640.0446486,-0.07510075000000004,0,0,992.62,1000,988.9
1755491651.6365418,1755491640.0446486,-0.07459525000000004,0,0,992.62,1000,988.7
1755491651.6380844,1755491640.0446486,-0.07408975000000004,0,0,992.62,1000,988.5
1755491651.6397204,1755491640.0446486,-0.07358425000000005,0,0,992.62,1000,988.35
1755491651.641404,1755491640.0446486,-0.07307875000000004,0,0,992.62,1000,988.2
1755491651.6430268,1755491640.0446486,-0.07357325000000005,0,0,992.62,1000,988.05
1755491651.6446886,1755491640.0446486,-0.07406775000000004,0,0,992.62,1000,987.9000000000001
1755491651.6463523,1755491640.0446486,-0.07506225000000004,0,0,992.64,1000,987.75
1755491651.6479747,1755491640.0446486,-0.07605675000000005,0,0,992.66,1000,987.6
1755491651.649601,1755491640.0446486,-0.07705125000000004,0,0,992.68,1000,987.45
1755491651.651167,1755491640.0446486,-0.07754575000000004,0,0,992.68,1000,987.3
1755491651.6529212,1755491640.0446486,-0.07704025000000005,0,0,992.66,1000,987.15
1755491651.6545858,1755491640.0446486,-0.07653475000000004,0,0,992.64,1000,987.0
1755491651.6562197,1755491640.0446486,-0.07602925000000005,0,0,992.62,1000,986.85
1755491651.6579459,1755491640.0446486,-0.07552375000000004,0,0,992.6,1000,986.7
1755491651.6595504,1755491640.0446486,-0.07601825000000004,0,0,992.6,1000,986.55
1755491651.6612537,1755491640.0446486,-0.07651275000000005,0,0,992.6,1000,986.4
1755491651.6629388,1755491640.0446486,-0.07700725000000004,0,0,992.6,1000,986.25
1755491651.6646461,1755491640.0446486,-0.07750175000000004,0,0,992.6,1000,986.05
1755491651.6662266,1755491640.0446486,-0.07799625000000004,0,0,992.6,1000,985.9
1755491651.6679666,1755491640.0446486,-0.07849075000000004,0,0,992.6,1000,985.75
1755491651.6695929,1755491640.0446486,-0.07898525000000005,0,0,992.6,1000,985.6
1755491651.6711879,1755491640.0446486,-0.07897975000000004,0,0,992.6,1000,985.45
1755491651.6730618,1755491640.0446486,-0.07897425000000004,0,0,992.6,1000,985.3
1755491651.6747286,1755491640.0446486,-0.07896875000000005,0,0,992.6,1000,985.15
1755491651.676452,1755491640.0446486,-0.07896325000000004,0,0,992.6,1000,985.0
1755491651.6781116,1755491640.0446486,-0.07895775000000005,0,0,992.6,1000,984.85
1755491651.6797264,1755491640.0446486,-0.07895225000000004,0,0,992.6,1000,984.7
1755491651.6814213,1755491640.0446486,-0.07894675000000004,0,0,992.6,1000,984.55
1755491651.6829822,1755491640.0446486,-0.07794125000000005,0,0,992.58,1000,984.45
1755491651.684668,1755491640.0446486,-0.07693575000000004,0,0,992.58,1000,984.3499999999999
1755491651.6863515,1755491640.0446486,-0.07593025000000005,0,0,992.58,1000,984.25
1755491651.6878934,1755491640.0446486,-0.07492475000000004,0,0,992.58,1000,984.1500000000001
1755491651.6895936,1755491640.0446486,-0.07441925000000005,0,0,992.56,1000,984.05
1755491651.691231,1755491640.0446486,-0.07291375000000004,0,0,992.56,1000,984.05
1755491651.6929445,1755491640.0446486,-0.07140825000000005,0,0,992.56,1000,984.05
1755491651.6946442,1755491640.0446486,-0.06990275000000004,0,0,992.56,1000,984.05
1755491651.6963696,1755491640.0446486,-0.06789725000000005,0,0,992.58,1000,984.05
1755491651.6979516,1755491640.0446486,-0.06589175000000004,0,0,992.6,1000,984.05
1755491651.6995995,1755491640.0446486,-0.06438625000000005,0,0,992.62,1000,984.0
1755491651.701122,1755491640.0446486,-0.06288075000000004,0,0,992.64,1000,983.95
1755491651.7027857,1755491640.0446486,-0.06137525000000004,0,0,992.64,1000,983.9
1755491651.7044451,1755491640.0446486,-0.05986975000000004,0,0,992.64,1000,983.8499999999999
1755491651.7059784,1755491640.0446486,-0.05836425000000004,0,0,992.64,1000,983.8
1755491651.707604,1755491640.0446486,-0.05685875000000004,0,0,992.62,1000,983.75
1755491651.7092044,1755491640.0446486,-0.05635325000000004,0,0,992.6,1000,983.7
1755491651.7109349,1755491640.0446486,-0.05584775000000004,0,0,992.58,1000,983.65
1755491651.7125514,1755491640.0446486,-0.055342250000000044,0,0,992.56,1000,983.5999999999999
1755491651.714053,1755491640.0446486,-0.05583675000000004,0,0,992.56,1000,983.55
1755491651.715682,1755491640.0446486,-0.05683125000000004,0,0,992.56,1000,983.55
1755491651.7172928,1755491640.0446486,-0.057825750000000044,0,0,992.56,1000,983.55
1755491651.718974,1755491640.0446486,-0.05882025000000004,0,0,992.56,1000,983.55
1755491651.720624,1755491640.0446486,-0.05981475000000004,0,0,992.56,1000,983.55
1755491651.7222264,1755491640.0446486,-0.05980925000000004,0,0,992.56,1000,983.55
1755491651.7239769,1755491640.0446486,-0.059803750000000044,0,0,992.56,1000,983.55
1755491651.7257507,1755491640.0446486,-0.05979825000000004,0,0,992.56,1000,983.55
1755491651.7274408,1755491640.0446486,-0.05979275000000004,0,0,992.56,1000,983.55
1755491651.7291062,1755491640.0446486,-0.05978725000000004,0,0,992.54,1000,983.5
1755491651.7307599,1755491640.0446486,-0.060781750000000044,0,0,992.54,1000,983.5
1755491651.7324195,1755491640.0446486,-0.06177625000000004,0,0,992.54,1000,983.5
1755491651.7339554,1755491640.0446486,-0.06277075000000004,0,0,992.54,1000,983.5
1755491651.7356076,1755491640.0446486,-0.06376525000000004,0,0,992.54,1000,983.5
1755491651.7372656,1755491640.0446486,-0.06425975000000005,0,0,992.54,1000,983.5
1755491651.739035,1755491640.0446486,-0.06425425000000004,0,0,992.54,1000,983.5
1755491651.740809,1755491640.0446486,-0.06424875000000003,0,0,992.54,1000,983.5
1755491651.7425175,1755491640.0446486,-0.06424325000000004,0,0,992.54,1000,983.5
1755491651.7443984,1755491640.0446486,-0.06423775000000004,0,0,992.54,1000,983.5
1755491651.7460492,1755491640.0446486,-0.06423225000000005,0,0,992.54,1000,983.45
1755491651.7480133,1755491640.0446486,-0.06372675000000004,0,0,992.54,1000,983.4000000000001
1755491651.7497802,1755491640.0446486,-0.06322125000000003,0,0,992.54,1000,983.35
1755491651.751568,1755491640.0446486,-0.06271575000000004,0,0,992.54,1000,983.3
1755491651.7533712,1755491640.0446486,-0.06221025000000004,0,0,992.54,1000,983.25
1755491651.7552586,1755491640.0446486,-0.06220475000000004,0,0,992.54,1000,983.2
1755491651.757288,1755491640.0446486,-0.06219925000000004,0,0,992.54,1000,983.1500000000001
1755491651.7592833,1755491640.0446486,-0.06219375000000004,0,0,992.54,1000,983.1
1755491651.7612433,1755491640.0446486,-0.06218825000000004,0,0,992.54,1000,983.05
1755491651.7632873,1755491640.0446486,-0.062182750000000044,0,0,992.54,1000,983.05
1755491651.7652378,1755491640.0446486,-0.06217725000000004,0,0,992.54,1000,983.05
1755491651.7673354,1755491640.0446486,-0.06217175000000004,0,0,992.54,1000,983.05
1755491651.7695467,1755491640.0446486,-0.06166625000000004,0,0,992.54,1000,983.05
1755491651.771688,1755491640.0446486,-0.06066075000000004,0,0,992.54,1000,983.05
1755491651.7736504,1755491640.0446486,-0.05965525000000004,0,0,992.54,1000,983.05
1755491651.7756941,1755491640.0446486,-0.05864975000000004,0,0,992.54,1000,983.1
1755491651.7776542,1755491640.0446486,-0.05764425000000004,0,0,992.54,1000,983.1500000000001
1755491651.779646,1755491640.0446486,-0.057138750000000044,0,0,992.54,1000,983.2
1755491651.781598,1755491640.0446486,-0.05663325000000004,0,0,992.54,1000,983.25
1755491651.7836487,1755491640.0446486,-0.05612775000000004,0,0,992.54,1000,983.3
1755491651.785646,1755491640.0446486,-0.05562225000000004,0,0,992.54,1000,983.3499999999999
1755491651.7876585,1755491640.0446486,-0.05511675000000004,0,0,992.52,1000,983.45
1755491651.7895973,1755491640.0446486,-0.05461125000000004,0,0,992.5,1000,983.55
1755491651.7916842,1755491640.0446486,-0.05410575000000004,0,0,992.48,1000,983.6500000000001
1755491651.7936618,1755491640.0446486,-0.05310025000000004,0,0,992.48,1000,983.75
1755491651.7956474,1755491640.0446486,-0.05259475000000004,0,0,992.5,1000,983.85
1755491651.7976074,1755491640.0446486,-0.05208925000000004,0,0,992.52,1000,983.95
1755491651.7996593,1755491640.0446486,-0.05158375000000004,0,0,992.54,1000,984.05
1755491651.8019998,1755491640.0446486,-0.05207825000000004,0,0,992.54,1000,984.25
