Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1763620863.2061543,0,0.0,0.5,0,0,1,177,220,152.5,None,None,None,0.0,unknown
1763620863.3715625,0,0.016666666666666666,0.5,1,0,1,190,219.9,145.0,None,None,None,0.0,unknown
1763620863.589572,0,0.0125,0.5,0,0,1,196.5,219.8,142.5,None,None,None,0.0,unknown
1763620863.7982,0,0.01,0.5,0,0,1,200.4,219.70000000000002,141.0,None,None,None,0.0,unknown
1763620863.9294932,0,0.008333333333333333,0.5,0,0,1,203,219.60000000000002,140.0,None,None,None,0.0,unknown
1763620864.0734518,0,0.0071428571428571435,0.5,0,0,1,204.85714285714286,219.50000000000003,138.57142857142856,None,None,None,0.0,unknown
1763620864.1873248,0,0.0125,0.5,1,0,1,206.25,219.40000000000003,136.875,None,None,None,0.0,unknown
1763620864.2683117,0,0.016666666666666666,0.5,1,0,1,207.33333333333334,219.30000000000004,136.11111111111111,None,None,None,0.0,unknown
1763620864.3241282,0,0.015000000000000001,0.5,0,0,1,208.8,219.20000000000005,135.0,None,None,None,0.0,unknown
1763620864.5210772,0,0.018181818181818184,0.5,1,0,1,207.54545454545453,219.10000000000005,135.0,None,None,None,0.0,unknown
1763620864.6542666,0,0.025,0.5,0,2,1,206.5,219.00000000000006,134.58333333333334,None,None,None,0.0,unknown
1763620864.8312216,0,0.023076923076923078,0.5,0,0,1,205.6153846153846,218.90000000000006,134.6153846153846,None,None,None,0.0,unknown
1763620864.8815525,0,0.025,0.5,0,1,1,204.85714285714286,218.80000000000007,134.64285714285714,None,None,None,0.0,unknown
1763620865.030433,0,0.02666666666666667,0.5,0,1,1,204.2,218.70000000000007,134.0,None,None,None,0.0,unknown
1763620865.1139443,0,0.025,0.5,0,0,1,203.625,218.60000000000008,134.0625,None,None,None,0.0,unknown
1763620865.3513672,0,0.023529411764705882,0.5,0,0,1,203.11764705882354,218.50000000000009,133.8235294117647,None,None,None,0.0,unknown
1763620865.5216925,0,0.022222222222222223,0.5,0,0,1,202.66666666666666,218.4000000000001,133.61111111111111,None,None,None,0.0,unknown
1763620865.557248,0,0.021052631578947368,0.5,0,0,1,202.26315789473685,218.3000000000001,133.42105263157896,None,None,None,0.0,unknown
1763620865.5690737,0,0.02,0.5,0,0,1,201.9,218.2000000000001,133.5,None,None,None,0.0,unknown
1763620865.5797346,0,0.01904761904761905,0.5,0,0,1,201.57142857142858,218.1000000000001,133.80952380952382,None,None,None,0.0,unknown
1763620865.5942662,0,0.018181818181818184,0.5,0,0,1,201.27272727272728,218.0000000000001,133.86363636363637,None,None,None,0.0,unknown
1763620865.707049,0,0.01956521739130435,0.5,1,0,1,201.91304347826087,217.90000000000012,133.2608695652174,None,None,None,0.0,unknown
1763620865.774159,0,0.018750000000000003,0.5,0,0,1,202.5,217.80000000000013,132.91666666666666,None,None,None,0.0,unknown
1763620865.9711375,0,0.018000000000000002,0.5,0,0,1,203.04,217.70000000000013,132.6,None,None,None,0.0,unknown
1763620866.1012082,0,0.01730769230769231,0.5,0,0,1,203.53846153846155,217.60000000000014,132.69230769230768,None,None,None,0.0,unknown
1763620866.2301283,0,0.01851851851851852,0.5,1,0,1,204,217.50000000000014,132.77777777777777,None,None,None,0.0,unknown
1763620866.280503,0,0.01785714285714286,0.5,0,0,1,204.42857142857142,217.40000000000015,132.85714285714286,None,None,None,0.0,unknown
1763620866.385055,0,0.017241379310344827,0.5,0,0,1,204.82758620689654,217.30000000000015,132.75862068965517,None,None,None,0.0,unknown
1763620866.438671,0,0.02,0.5,0,2,1,205.2,217.20000000000016,132.66666666666666,None,None,None,0.0,unknown
1763620866.6383452,0,0.01935483870967742,0.5,0,0,1,204.8709677419355,217.10000000000016,132.58064516129033,None,None,None,0.0,unknown
1763620866.7404163,0,0.018750000000000003,0.5,0,0,1,204.5625,217.00000000000017,132.65625,None,None,None,0.0,unknown
1763620866.8417635,0,0.018181818181818184,0.5,0,0,1,204.27272727272728,216.90000000000018,132.57575757575756,None,None,None,0.0,unknown
1763620866.9403987,0,0.01911764705882353,0.5,1,0,1,204,216.80000000000018,132.20588235294116,None,None,None,0.0,unknown
1763620867.136109,0,0.018571428571428572,0.5,0,0,1,203.74285714285713,216.7000000000002,132.14285714285714,None,None,None,0.0,unknown
1763620867.2236273,0,0.019444444444444445,0.5,0,1,1,203.5,216.6000000000002,132.36111111111111,None,None,None,0.0,unknown
1763620867.2581081,0,0.01891891891891892,0.5,0,0,1,203.27027027027026,216.5000000000002,132.43243243243242,None,None,None,0.0,unknown
1763620867.2863455,0,0.01842105263157895,0.5,0,0,1,203.05263157894737,216.4000000000002,132.63157894736844,None,None,None,0.0,unknown
1763620867.2964113,0,0.01794871794871795,0.5,0,0,1,202.84615384615384,216.3000000000002,132.94871794871796,None,None,None,0.0,unknown
1763620867.3064754,0,0.0175,0.5,0,0,1,202.65,216.20000000000022,133.25,None,None,None,0.0,unknown
1763620867.3165414,0,0.01829268292682927,0.5,0,1,1,202.46341463414635,216.10000000000022,133.53658536585365,None,None,None,0.0,unknown
1763620867.3279393,0,0.01785714285714286,0.5,0,0,1,202.28571428571428,216.00000000000023,133.57142857142856,None,None,None,0.0,unknown
1763620867.3380513,0,0.01744186046511628,0.5,0,0,1,202.11627906976744,215.90000000000023,133.48837209302326,None,None,None,0.0,unknown
1763620867.353184,0,0.017045454545454548,0.5,0,0,1,201.95454545454547,215.80000000000024,133.29545454545453,None,None,None,0.0,unknown
1763620867.5012875,0,0.016666666666666666,0.5,0,0,1,202.26666666666668,215.70000000000024,133.22222222222223,None,None,None,0.0,unknown
1763620867.6323707,0,0.016304347826086956,0.5,0,0,1,202.56521739130434,215.60000000000025,133.2608695652174,None,None,None,0.0,unknown
1763620867.7792165,0,0.01595744680851064,0.5,0,0,1,202.85106382978722,215.50000000000026,133.40425531914894,None,None,None,0.0,unknown
