Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR
1756942184.6417508,1756942151.3944848,0.025,0,0,999,1000,977.5,0,1
1756942184.6519032,1756942151.3944848,0.03333333333333333,0,0,998.6666666666666,1000,981.6666666666667,0,1
1756942184.6623278,1756942151.3944848,0.037500000000000006,0,0,998.5,1000,985.0,0,1
1756942184.6721005,1756942151.3944848,0.030000000000000002,0,0,998.4,1000,984.0,0,0
1756942184.6826522,1756942151.3944848,0.025,0,0,998.8333333333334,1000,982.5,0,0
1756942184.6931987,1756942151.3944848,0.02142857142857143,0,0,998.7142857142857,1000,980.0,0,0
1756942184.702655,1756942151.3944848,0.018750000000000003,0,0,998.625,1000,978.125,0,0
1756942184.7125585,1756942151.3944848,0.022222222222222223,0,0,998.8888888888889,1000,977.2222222222222,0,1
1756942184.7227209,1756942151.3944848,0.025,0,0,999.1,1000,976.5,0,1
1756942184.732816,1756942151.3944848,0.027272727272727275,0,0,999,1000,976.3636363636364,0,1
1756942184.7433488,1756942151.3944848,0.029166666666666667,0,0,998.9166666666666,1000,976.25,0,1
1756942184.7531662,1756942151.3944848,0.026923076923076925,0,0,998.8461538461538,1000,975.7692307692307,0,0
1756942184.7632458,1756942151.3944848,0.025,0,0,998.7857142857143,1000,975.0,0,0
1756942184.7732065,1756942151.3944848,0.023333333333333334,0,0,998.8666666666667,1000,974.0,0,0
1756942184.7833521,1756942151.3944848,0.028125,0,0,998.9375,1000,972.5,1,1
1756942184.7936888,1756942151.3944848,0.03235294117647059,0,0,998.8823529411765,1000,971.4705882352941,1,1
1756942184.8035262,1756942151.3944848,0.036111111111111115,0,0,999,1000,971.1111111111111,1,1
1756942184.8135881,1756942151.3944848,0.03947368421052632,0,0,999.0526315789474,1000,971.0526315789473,0,2
1756942184.8237216,1756942151.3944848,0.037500000000000006,0,0,999.2,1000,970.75,0,0
1756942184.8336966,1756942151.3944848,0.03571428571428572,0,0,999.2380952380952,1000,970.2380952380952,0,0
1756942184.8439925,1756942151.3944848,0.038636363636363635,0,0,999.3181818181819,1000,970.0,1,1
1756942184.853975,1756942151.3944848,0.0391304347826087,0,0,999.3478260869565,1000,970.0,0,1
1756942184.8640034,1756942151.3944848,0.037500000000000006,0,0,999.5,1000,970.4166666666667,0,0
1756942184.8741066,1756942151.3944848,0.036000000000000004,0,0,999.6,1000,970.8,0,0
1756942184.8842366,1756942151.3944848,0.03461538461538462,0,0,999.5384615384615,1000,971.1538461538462,0,0
1756942184.8942428,1756942151.3944848,0.03333333333333333,0,0,999.4814814814815,1000,971.4814814814815,0,0
1756942184.904355,1756942151.3944848,0.03392857142857143,0,0,999.4285714285714,1000,971.4285714285714,0,1
