Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR
1757040809.4916086,0,0.08141025641025641,1.5,2,663.9615384615385,666.0999999999991,231.73076923076923,0,2
1757040809.5011306,0,0.0810126582278481,1.5,2,663.9113924050633,665.9999999999991,231.7088607594937,1,0
1757040809.511254,0,0.080625,1.5,2,663.8125,665.8999999999991,231.6875,0,1
1757040809.521387,0,0.07962962962962963,1.5,2,663.716049382716,665.799999999999,231.60493827160494,0,0
1757040809.531967,0,0.07865853658536585,1.5,2,663.7560975609756,665.699999999999,231.52439024390242,0,0
1757040809.5425518,0,0.0783132530120482,1.5,2,663.7951807228916,665.599999999999,231.3855421686747,0,1
1757040809.5524726,0,0.07857142857142857,1.5,2,663.8333333333334,665.499999999999,231.1904761904762,0,2
1757040809.5619698,0,0.07882352941176471,1.5,2,663.8705882352941,665.399999999999,231.05882352941177,0,2
1757040809.5719814,0,0.07906976744186046,1.5,2,663.8255813953489,665.2999999999989,230.98837209302326,0,2
1757040809.5819914,0,0.07931034482758621,1.5,2,663.7241379310345,665.1999999999989,230.91954022988506,0,2
1757040809.5920455,0,0.08068181818181819,1.5,2,663.625,665.0999999999989,230.85227272727272,1,3
1757040809.602283,0,0.08202247191011236,1.5,2,663.5280898876405,664.9999999999989,230.7865168539326,0,4
1757040809.6124253,0,0.08333333333333334,1.5,2,663.4333333333333,664.8999999999988,230.72222222222223,0,4
1757040809.6222208,0,0.08351648351648353,1.5,2,663.3406593406594,664.7999999999988,230.65934065934067,0,2
1757040809.632295,0,0.08369565217391305,1.5,2,663.25,664.6999999999988,230.59782608695653,0,2
1757040809.6427858,0,0.08440860215053764,1.5,2,663.1612903225806,664.5999999999988,230.53763440860214,0,3
1757040809.6523705,0,0.08563829787234042,1.5,2,663.0744680851063,664.4999999999987,230.4255319148936,1,3
1757040809.6626198,0,0.08578947368421053,1.5,2,662.9894736842106,664.3999999999987,230.31578947368422,0,2
1757040809.6726737,0,0.0859375,1.5,2,662.90625,664.2999999999987,230.26041666666669,1,1
1757040809.6832325,0,0.08608247422680412,1.5,2,662.8247422680413,664.1999999999987,230.15463917525773,1,1
1757040809.6931665,0,0.08571428571428572,1.5,2,662.7551020408164,664.0999999999987,230.05102040816325,0,1
1757040809.7036633,0,0.08636363636363636,1.5,2,662.7272727272727,663.9999999999986,230.0,1,2
1757040809.7139623,0,0.08700000000000001,1.5,2,662.65,663.8999999999986,229.95,0,3
1757040809.7241838,0,0.08850000000000001,1.5,2,662.53,663.7999999999986,224.10000000000002,1,3
1757040809.7338164,0,0.08850000000000001,1.5,2,662.42,663.6999999999986,224.3,0,1
1757040809.7440467,0,0.08900000000000001,1.5,2,662.3,663.5999999999985,224.55,1,1
1757040809.7542017,0,0.08850000000000001,1.5,2,662.18,663.4999999999985,224.75,0,0
1757040809.7638402,0,0.08850000000000001,1.5,2,662.07,663.3999999999985,224.95,1,1
1757040809.7736013,0,0.08850000000000001,1.5,2,661.95,663.2999999999985,225.15,0,1
1757040809.7838855,0,0.08850000000000001,1.5,2,661.84,663.1999999999985,225.35,0,1
1757040809.7940817,0,0.08800000000000001,1.5,2,661.77,663.0999999999984,225.6,0,0
1757040809.8045464,0,0.08850000000000001,1.5,2,661.66,662.9999999999984,225.9,0,2
1757040809.8139997,0,0.08850000000000001,1.5,2,661.73,662.8999999999984,226.14999999999998,1,1
1757040809.8240707,0,0.08900000000000001,1.5,2,661.66,662.7999999999984,226.4,0,2
1757040809.834553,0,0.09,1.5,2,661.65,662.6999999999983,226.6,0,2
1757040809.844952,0,0.091,1.5,2,661.58,662.5999999999983,226.7,0,3
1757040809.854379,0,0.091,1.5,2,661.46,662.4999999999983,226.6,0,1
1757040809.8644226,0,0.0905,1.5,2,661.39,662.3999999999983,226.5,0,0
1757040809.874622,0,0.0905,1.5,2,661.19,662.2999999999982,226.35000000000002,0,1
1757040809.8844612,0,0.091,1.5,2,661.07,662.1999999999982,226.3,0,2
1757040809.894325,0,0.0915,1.5,2,660.96,662.0999999999982,226.25,0,2
1757040809.9048526,0,0.0915,1.5,2,660.81,661.9999999999982,226.25,0,1
1757040809.9152126,0,0.0915,1.5,2,660.61,661.8999999999982,226.25,0,0
1757040809.9250584,0,0.092,1.5,2,660.5,661.7999999999981,226.2,0,1
1757040809.935056,0,0.0915,1.5,2,660.38,661.6999999999981,226.10000000000002,0,1
1757040809.9447658,0,0.0915,1.5,2,660.26,661.5999999999981,226.0,0,2
1757040809.9551044,0,0.0915,1.5,2,660.14,661.4999999999981,225.95,0,2
1757040809.9658115,0,0.0915,1.5,2,660.02,661.399999999998,226.0,0,1
1757040809.9762836,0,0.0915,1.5,2,659.9,661.299999999998,226.05,0,2
1757040809.9854124,0,0.0905,1.5,2,659.78,661.199999999998,226.15,0,1
1757040809.9957428,0,0.08950000000000001,1.5,2,659.66,661.099999999998,226.14999999999998,0,0
1757040810.0060377,0,0.09,1.5,2,659.54,660.999999999998,225.95,0,2
1757040810.0155408,0,0.0905,1.5,2,659.42,660.8999999999979,225.75,0,2
1757040810.0257432,0,0.091,1.5,2,659.3,660.7999999999979,225.60000000000002,0,2
1757040810.0359862,0,0.0905,1.5,2,659.14,660.6999999999979,225.45,0,1
1757040810.046216,0,0.0915,1.5,2,659.02,660.5999999999979,225.25,0,3
1757040810.0559185,0,0.092,1.5,2,658.95,660.4999999999978,225.0,0,2
1757040810.0666418,0,0.0925,1.5,2,658.84,660.3999999999978,224.7,0,2
1757040810.076006,0,0.0925,1.5,2,658.73,660.2999999999978,224.45,0,1
1757040810.086011,0,0.0925,1.5,2,658.61,660.1999999999978,224.25,1,1
1757040810.0972893,0,0.0925,1.5,2,658.5,660.0999999999977,224.10000000000002,0,2
1757040810.1068416,0,0.0925,1.5,2,658.38,659.9999999999977,223.9,1,1
1757040810.1163173,0,0.093,1.5,2,658.26,659.8999999999977,223.55,1,2
1757040810.1265345,0,0.0935,1.5,2,658.14,659.7999999999977,223.2,1,1
1757040810.1374981,0,0.093,1.5,2,658.02,659.6999999999977,222.85,1,0
1757040810.1465232,0,0.093,1.5,2,657.9,659.5999999999976,222.5,0,1
1757040810.156958,0,0.093,1.5,2,657.79,659.4999999999976,222.15,0,1
1757040810.167399,0,0.0925,1.5,2,657.72,659.3999999999976,221.8,0,1
1757040810.1770377,0,0.0925,1.5,2,657.65,659.2999999999976,221.45,1,1
1757040810.187664,0,0.092,1.5,2,657.59,659.1999999999975,221.05,1,0
1757040810.1977756,0,0.092,1.5,2,657.52,659.0999999999975,220.7,0,1
1757040810.2072544,0,0.092,1.5,2,657.41,658.9999999999975,220.3,0,1
1757040810.2178156,0,0.092,1.5,2,657.41,658.8999999999975,219.85000000000002,0,2
1757040810.2281864,0,0.092,1.5,2,657.29,658.7999999999975,219.35,0,2
1757040810.2379847,0,0.091,1.5,2,657.13,658.6999999999974,218.89999999999998,0,1
1757040810.2483644,0,0.0915,1.5,2,657.01,658.5999999999974,218.45,1,1
1757040810.259011,0,0.091,1.5,2,656.89,658.4999999999974,218.05,0,1
1757040810.268628,0,0.08950000000000001,1.5,2,656.77,658.3999999999974,217.64999999999998,0,1
1757040810.2779548,0,0.08850000000000001,1.5,2,656.65,658.2999999999973,217.4,0,0
1757040810.2883556,0,0.08750000000000001,1.5,2,656.53,658.1999999999973,217.05,0,0
1757040810.2980528,0,0.08750000000000001,1.5,2,656.41,658.0999999999973,216.8,1,1
1757040810.3083286,0,0.08700000000000001,1.5,2,656.36,657.9999999999973,216.5,0,1
1757040810.3187253,0,0.08650000000000001,1.5,2,656.36,657.8999999999972,216.1,1,1
1757040810.3287926,0,0.0855,1.5,2,656.36,657.7999999999972,215.6,0,1
1757040810.3383625,0,0.08650000000000001,1.5,2,656.41,657.6999999999972,215.10000000000002,1,3
1757040810.34883,0,0.08650000000000001,1.5,2,656.54,657.5999999999972,214.7,0,3
1757040810.359531,0,0.08650000000000001,1.5,2,656.59,657.4999999999972,214.39999999999998,1,1
1757040810.3690865,0,0.08650000000000001,1.5,2,656.59,657.3999999999971,214.2,0,1
1757040810.379142,0,0.0855,1.5,2,656.68,657.2999999999971,214.0,0,0
1757040810.3892376,0,0.0855,1.5,2,656.69,657.1999999999971,213.75,1,0
1757040810.3991508,0,0.085,1.5,2,656.74,657.0999999999971,213.45,1,0
1757040810.4094005,0,0.08600000000000001,1.5,2,656.74,656.999999999997,213.14999999999998,2,2
1757040810.4193702,0,0.0845,1.5,2,656.79,656.899999999997,212.9,0,1
1757040810.4291432,0,0.0835,1.5,2,656.85,656.799999999997,212.75,0,1
1757040810.4393208,0,0.0835,1.5,2,656.89,656.699999999997,212.65,2,1
1757040810.4491527,0,0.084,1.5,2,656.95,656.599999999997,212.64999999999998,0,2
1757040810.4591339,0,0.0835,1.5,2,656.99,656.4999999999969,212.7,0,0
1757040810.4693265,0,0.0835,1.5,2,656.99,656.3999999999969,212.7,0,1
1757040810.4792192,0,0.083,1.5,2,656.98,656.2999999999969,212.64999999999998,0,1
1757040810.489408,0,0.0825,1.5,2,656.97,656.1999999999969,212.55,0,2
1757040810.4995668,0,0.0835,1.5,2,656.88,656.0999999999968,212.35000000000002,1,3
1757040810.5099335,0,0.0835,1.5,2,656.75,655.9999999999968,212.05,0,1
1757040810.5202274,0,0.0835,1.5,2,656.61,655.8999999999968,211.75,0,1
1757040810.5298667,0,0.084,1.5,2,656.5,655.7999999999968,211.5,0,1
1757040810.5405905,0,0.085,1.5,2,656.23,655.6999999999967,211.2,1,1
1757040810.550779,0,0.0855,1.5,2,655.98,655.5999999999967,211.0,1,1
1757040810.5602074,0,0.085,1.5,2,655.76,655.4999999999967,210.89999999999998,0,1
1757040810.570155,0,0.0845,1.5,2,655.54,655.3999999999967,210.7,1,0
1757040810.5805779,0,0.084,1.5,2,655.36,655.2999999999967,210.45,0,1
1757040810.5901766,0,0.084,1.5,2,655.21,655.1999999999966,210.14999999999998,1,1
1757040810.6005821,0,0.0835,1.5,2,655.08,655.0999999999966,209.89999999999998,1,2
1757040810.6110823,0,0.0825,1.5,2,654.93,654.9999999999966,209.64999999999998,0,2
1757040810.6206107,0,0.081,1.5,2,654.78,654.8999999999966,209.39999999999998,0,1
1757040810.6305523,0,0.0805,1.5,2,654.63,654.7999999999965,209.15,0,1
1757040810.640872,0,0.08,1.5,2,654.44,654.6999999999965,208.95,0,1
1757040810.6510203,0,0.0795,1.5,2,654.29,654.5999999999965,208.8,0,2
1757040810.6615584,0,0.0785,1.5,2,654.16,654.4999999999965,208.7,0,2
1757040810.6718335,0,0.078,1.5,2,654.03,654.3999999999965,208.6,0,1
1757040810.6822126,0,0.078,1.5,2,654.03,654.2999999999964,208.39999999999998,0,2
1757040810.6914222,0,0.0775,1.5,2,654.03,654.1999999999964,208.25,0,1
1757040810.701212,0,0.077,1.5,2,654.02,654.0999999999964,208.10000000000002,0,0
1757040810.7115097,0,0.0765,1.5,2,653.97,653.9999999999964,207.9,1,1
1757040810.7216856,0,0.0755,1.5,2,653.97,653.8999999999963,207.7,0,1
1757040810.7316694,0,0.07350000000000001,1.5,2,653.93,653.7999999999963,207.55,0,0
1757040810.7422953,0,0.07350000000000001,1.5,2,653.92,653.6999999999963,207.4,0,1
1757040810.7518349,0,0.07250000000000001,1.5,2,653.92,653.5999999999963,207.25,0,0
1757040810.762064,0,0.07300000000000001,1.5,2,653.92,653.4999999999962,207.0,0,1
1757040810.7721086,0,0.07300000000000001,1.5,2,653.91,653.3999999999962,206.8,1,1
1757040810.7819235,0,0.07350000000000001,1.5,2,653.87,653.2999999999962,206.60000000000002,0,2
1757040810.791979,0,0.07400000000000001,1.5,2,653.86,653.1999999999962,206.35000000000002,0,2
1757040810.801924,0,0.075,1.5,2,653.81,653.0999999999962,206.05,0,2
1757040810.8122854,0,0.07400000000000001,1.5,2,653.8,652.9999999999961,205.75,0,0
1757040810.8222482,0,0.07300000000000001,1.5,2,653.68,652.8999999999961,205.5,0,0
1757040810.8325286,0,0.07250000000000001,1.5,2,653.63,652.7999999999961,205.35,0,1
1757040810.8421397,0,0.07150000000000001,1.5,2,653.52,652.6999999999961,205.3,0,0
1757040810.852301,0,0.07050000000000001,1.5,2,653.34,652.599999999996,205.25,0,1
1757040810.862574,0,0.07100000000000001,1.5,2,653.24,652.499999999996,205.2,0,2
1757040810.8727205,0,0.07250000000000001,1.5,2,653.06,652.399999999996,205.1,1,2
1757040810.8825629,0,0.07350000000000001,1.5,2,653.04,652.299999999996,205.0,1,2
1757040810.8930898,0,0.07300000000000001,1.5,2,652.89,652.199999999996,204.89999999999998,0,1
1757040810.9031801,0,0.074,1.5,2,652.76,652.0999999999959,204.85000000000002,1,3
1757040810.912999,0,0.075,1.5,2,652.65,651.9999999999959,204.85000000000002,1,2
1757040810.9229405,0,0.076,1.5,2,652.6,651.8999999999959,204.9,0,2
1757040810.933582,0,0.0765,1.5,2,652.47,651.7999999999959,204.9,0,2
1757040810.9432056,0,0.0765,1.5,2,652.37,651.6999999999958,204.95,0,1
1757040810.9531972,0,0.077,1.5,2,652.27,651.5999999999958,205.0,1,2
1757040810.963654,0,0.076,1.5,2,652.12,651.4999999999958,205.0,0,0
1757040810.9732993,0,0.076,1.5,2,652.02,651.3999999999958,204.9,0,1
1757040810.9833984,0,0.0755,1.5,2,651.94,651.2999999999957,204.8,0,1
1757040810.993521,0,0.075,1.5,2,651.86,651.1999999999957,204.7,0,0
1757040811.0040336,0,0.075,1.5,2,651.76,651.0999999999957,204.6,0,0
1757040811.0140412,0,0.074,1.5,2,651.63,650.9999999999957,204.5,0,0
1757040811.0241826,0,0.07350000000000001,1.5,2,651.48,650.8999999999957,204.4,0,1
1757040811.0341926,0,0.07300000000000001,1.5,2,651.48,650.7999999999956,204.3,0,1
1757040811.0439901,0,0.07300000000000001,1.5,2,651.52,650.6999999999956,204.3,0,1
1757040811.054861,0,0.07250000000000001,1.5,2,651.52,650.5999999999956,204.5,0,2
1757040811.0646703,0,0.07250000000000001,1.5,2,651.47,650.4999999999956,204.75,0,2
1757040811.0740552,0,0.07250000000000001,1.5,2,651.38,650.3999999999955,205.0,1,1
1757040811.0843492,0,0.07350000000000001,1.5,2,651.37,650.2999999999955,205.25,1,2
1757040811.094358,0,0.07350000000000001,1.5,2,651.37,650.1999999999955,205.55,0,2
1757040811.104289,0,0.07300000000000001,1.5,2,651.36,650.0999999999955,205.75,0,1
1757040811.114772,0,0.07250000000000001,1.5,2,651.36,649.9999999999955,205.95,0,1
1757040811.124877,0,0.07200000000000001,1.5,2,651.36,649.8999999999954,206.25,0,2
1757040811.1348987,0,0.07200000000000001,1.5,2,651.28,649.7999999999954,206.6,0,2
1757040811.1447792,0,0.07200000000000001,1.5,2,651.28,649.6999999999954,206.95,0,1
1757040811.1548753,0,0.07250000000000001,1.5,2,651.28,649.5999999999954,207.3,0,2
1757040811.1648872,0,0.07350000000000001,1.5,2,651.27,649.4999999999953,207.55,0,3
1757040811.1752114,0,0.074,1.5,2,651.22,649.3999999999953,207.75,0,2
1757040811.1852887,0,0.074,1.5,2,651.17,649.2999999999953,207.95,0,2
1757040811.195143,0,0.0745,1.5,2,651.12,649.1999999999953,208.2,1,1
1757040811.205122,0,0.0755,1.5,2,650.99,649.0999999999952,208.4,2,1
1757040811.2155023,0,0.0755,1.5,2,650.85,648.9999999999952,208.5,0,1
1757040811.2258098,0,0.0755,1.5,2,650.63,648.8999999999952,208.65,0,2
1757040811.2353163,0,0.0755,1.5,2,650.48,648.7999999999952,208.85,0,2
1757040811.245756,0,0.0755,1.5,2,650.42,648.6999999999952,209.05,0,1
1757040811.2557938,0,0.075,1.5,2,650.34,648.5999999999951,209.3,0,1
1757040811.2657568,0,0.0755,1.5,2,650.24,648.4999999999951,209.45,0,2
1757040811.2760031,0,0.0765,1.5,2,650.11,648.3999999999951,209.6,1,2
1757040811.2862947,0,0.078,1.5,2,650.12,648.2999999999951,209.7,1,2
1757040811.295864,0,0.078,1.5,2,650.12,648.199999999995,209.8,0,0
1757040811.3063862,0,0.077,1.5,2,650.12,648.099999999995,209.85,0,0
1757040811.317184,0,0.0775,1.5,2,650.12,647.999999999995,209.89999999999998,1,1
1757040811.326832,0,0.0775,1.5,2,650.11,647.899999999995,210.05,0,2
1757040811.3361094,0,0.077,1.5,2,650.06,647.799999999995,210.2,0,0
1757040811.3467717,0,0.076,1.5,2,650.01,647.6999999999949,210.4,1,1
1757040811.356413,0,0.0755,1.5,2,649.96,647.5999999999949,210.5,1,1
1757040811.3664765,0,0.0755,1.5,2,649.91,647.4999999999949,210.55,1,1
1757040811.376957,0,0.0755,1.5,2,649.91,647.3999999999949,210.5,0,1
1757040811.3870938,0,0.076,1.5,2,649.86,647.2999999999948,210.39999999999998,0,1
1757040811.39707,0,0.0765,1.5,2,649.9,647.1999999999948,210.35,0,2
1757040811.4078538,0,0.076,1.5,2,649.9,647.0999999999948,210.3,0,0
1757040811.417955,0,0.0745,1.5,2,649.95,646.9999999999948,210.3,0,1
1757040811.4274044,0,0.0745,1.5,2,649.95,646.8999999999947,210.25,0,1
1757040811.4373202,0,0.0745,1.5,2,649.84,646.7999999999947,210.2,0,1
1757040811.4472206,0,0.074,1.5,2,649.71,646.6999999999947,210.05,0,2
1757040811.457309,0,0.074,1.5,2,649.52,646.5999999999947,209.85,0,2
1757040811.4675999,0,0.076,1.5,2,649.32,646.4999999999947,209.6,2,2
1757040811.4775949,0,0.0775,1.5,2,649.17,646.3999999999946,209.5,2,2
1757040811.4874418,0,0.077,1.5,2,649,646.2999999999946,209.5,0,0
1757040811.497779,0,0.076,1.5,2,648.77,646.1999999999946,209.60000000000002,0,0
1757040811.5080688,0,0.0745,1.5,2,648.66,646.0999999999946,209.8,0,1
1757040811.5178056,0,0.0745,1.5,2,648.51,645.9999999999945,209.95,0,1
1757040811.5278003,0,0.0755,1.5,2,648.41,645.8999999999945,210.05,2,1
1757040811.5381784,0,0.0765,1.5,2,648.27,645.7999999999945,210.15,2,1
1757040811.5479052,0,0.077,1.5,2,648.19,645.6999999999945,210.3,1,2
1757040811.5581648,0,0.077,1.5,2,648.13,645.5999999999945,210.4,0,2
1757040811.56814,0,0.078,1.5,2,648,645.4999999999944,210.4,0,3
1757040811.5781357,0,0.0785,1.5,2,647.86,645.3999999999944,210.45,0,2
1757040811.5884962,0,0.0795,1.5,2,647.76,645.2999999999944,210.45,1,2
1757040811.5982347,0,0.0795,1.5,2,647.76,645.1999999999944,210.55,0,2
1757040811.6081553,0,0.0795,1.5,2,647.74,645.0999999999943,210.60000000000002,1,2
1757040811.6183283,0,0.0795,1.5,2,647.7,644.9999999999943,210.64999999999998,0,2
1757040811.6282973,0,0.0795,1.5,2,647.7,644.8999999999943,210.85000000000002,0,1
1757040811.6384213,0,0.0795,1.5,2,647.66,644.7999999999943,211.1,0,1
1757040811.648541,0,0.079,1.5,2,647.66,644.6999999999942,211.25,0,0
1757040811.6587574,0,0.0785,1.5,2,647.71,644.5999999999942,211.35000000000002,0,1
1757040811.6686206,0,0.0785,1.5,2,647.69,644.4999999999942,211.35000000000002,0,2
1757040811.678903,0,0.079,1.5,2,647.72,644.3999999999942,211.4,1,1
1757040811.689574,0,0.0785,1.5,2,647.62,644.2999999999942,211.5,0,1
1757040811.6995559,0,0.0785,1.5,2,647.52,644.1999999999941,211.55,0,1
1757040811.7092032,0,0.079,1.5,2,647.42,644.0999999999941,211.65,0,1
1757040811.7191265,0,0.0785,1.5,2,647.29,643.9999999999941,211.75,0,1
1757040811.7296743,0,0.078,1.5,2,647.16,643.8999999999941,211.8,0,0
1757040811.7393293,0,0.078,1.5,2,647.1,643.799999999994,211.75,0,0
1757040811.749416,0,0.0775,1.5,2,646.97,643.699999999994,211.75,0,0
1757040811.7600837,0,0.078,1.5,2,646.84,643.599999999994,211.7,0,1
1757040811.7698026,0,0.078,1.5,2,646.73,643.499999999994,211.75,0,1
1757040811.7796829,0,0.0775,1.5,2,646.63,643.399999999994,211.8,1,0
