Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1762155864.9399529,0,0.025,0,0,1,0,697,400,710.0,0.0,0.0,0.0,0.0,unknown
1762155864.9500656,0,0.05,0,1,1,0,596.6666666666666,400,643.3333333333333,0.0,0.0,0.0,0.0,unknown
1762155864.960176,0,0.0625,0,2,0,0,546.5,400,610.0,0.0,0.0,0.0,0.0,unknown
1762155864.970279,0,0.060000000000000005,0,1,0,0,516.4,400,590.0,0.0,0.0,0.0,0.0,unknown
1762155864.980398,0,0.05,0,0,0,0,496.3333333333333,400,576.6666666666666,0.0,0.0,0.0,0.0,unknown
1762155864.9904976,0,0.05,0,1,0,0,482,400,567.1428571428571,0.0,0.0,0.0,0.0,unknown
1762155865.0005975,0,0.05,0,1,0,0,471.25,400,560.625,0.0,0.0,0.0,0.0,unknown
1762155865.010688,0,0.05555555555555556,0,1,1,0,462.8888888888889,400,556.1111111111111,0.0,0.0,0.0,0.0,unknown
1762155865.020794,0,0.05,0,0,0,0,456.2,400,552.5,0.0,0.0,0.0,0.0,unknown
1762155865.0308955,0,0.05,0,1,0,0,450.72727272727275,400,549.0909090909091,0.0,0.0,0.0,0.0,unknown
1762155865.0409832,0,0.05,0,1,0,0,446.1666666666667,400,545.8333333333333,0.0,0.0,0.0,0.0,unknown
1762155865.051098,0,0.046153846153846156,0,0,0,0,442.3076923076923,400,543.0769230769231,0.0,0.0,0.0,0.0,unknown
1762155865.0612342,0,0.04285714285714286,0,0,0,0,439,400,541.0714285714286,0.0,0.0,0.0,0.0,unknown
1762155865.071338,0,0.043333333333333335,0,0,1,0,436.1333333333333,400,539.3333333333334,0.0,0.0,0.0,0.0,unknown
1762155865.0814075,0,0.043750000000000004,0,1,0,0,433.625,400,537.8125,0.0,0.0,0.0,0.0,unknown
1762155865.0914767,0,0.047058823529411764,0,1,1,0,431.4117647058824,400,536.1764705882354,0.0,0.0,0.0,0.0,unknown
1762155865.10154,0,0.05,0,0,2,0,429.44444444444446,400,534.7222222222222,0.0,0.0,0.0,0.0,unknown
1762155865.1116443,0,0.04736842105263158,0,0,0,0,427.6842105263158,400,533.1578947368421,0.0,0.0,0.0,0.0,unknown
1762155865.1217294,0,0.0475,0,1,0,0,426.1,400,531.75,0.0,0.0,0.0,0.0,unknown
1762155865.131825,0,0.04761904761904762,0,1,0,0,424.6666666666667,400,530.4761904761905,0.0,0.0,0.0,0.0,unknown
1762155865.1419253,0,0.045454545454545456,0,0,0,0,423.3636363636364,400,529.5454545454545,0.0,0.0,0.0,0.0,unknown
1762155865.1520507,0,0.04565217391304348,0,1,0,0,422.17391304347825,400,528.695652173913,0.0,0.0,0.0,0.0,unknown
