Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR
1758153790.5752194,0,0.056593406593406594,1.5,2,660.032967032967,664.0999999999987,212.9120879120879,1,1
1758153790.5850747,0,0.05652173913043478,1.5,2,659.9782608695652,663.9999999999986,212.77173913043478,0,1
1758153790.595558,0,0.05645161290322581,1.5,2,659.8817204301075,663.8999999999986,212.63440860215053,1,0
1758153790.605355,0,0.05638297872340426,1.5,2,659.8297872340426,663.7999999999986,212.44680851063828,1,0
1758153790.6157076,0,0.056315789473684215,1.5,2,659.7789473684211,663.6999999999986,212.31578947368422,1,0
1758153790.62574,0,0.05677083333333333,1.5,2,659.6875,663.5999999999985,212.1875,2,0
1758153790.6358488,0,0.05670103092783505,1.5,2,659.639175257732,663.4999999999985,212.01030927835052,1,0
1758153790.6458442,0,0.05612244897959184,1.5,2,659.5918367346939,663.3999999999985,211.73469387755102,0,0
1758153790.6559882,0,0.05606060606060606,1.5,2,659.5454545454545,663.2999999999985,211.5151515151515,1,0
1758153790.6659656,0,0.0565,1.5,2,659.5,663.1999999999985,211.3,2,0
1758153790.6762838,0,0.0565,1.5,2,655.99,663.0999999999984,203.7,1,0
1758153790.6862366,0,0.0565,1.5,2,655.98,662.9999999999984,203.5,1,0
1758153790.6965702,0,0.056,1.5,2,656.1,662.8999999999984,203.3,1,0
1758153790.7066867,0,0.0565,1.5,2,656.1,662.7999999999984,203.1,2,0
1758153790.7170837,0,0.056,1.5,2,656.02,662.6999999999983,202.89999999999998,1,1
1758153790.7271562,0,0.0565,1.5,2,656.01,662.5999999999983,202.60000000000002,1,1
1758153790.7369285,0,0.057,1.5,2,656,662.4999999999983,202.3,1,0
1758153790.7472095,0,0.0565,1.5,2,655.95,662.3999999999983,202.15,1,0
1758153790.757181,0,0.056,1.5,2,655.95,662.2999999999982,202.0,1,0
1758153790.7674332,0,0.0555,1.5,2,655.94,662.1999999999982,201.89999999999998,1,0
1758153790.7773416,0,0.055,1.5,2,655.93,662.0999999999982,201.8,1,0
1758153790.7875717,0,0.0555,1.5,2,655.92,661.9999999999982,201.75,2,0
1758153790.7977562,0,0.055,1.5,2,655.87,661.8999999999982,201.75,2,0
1758153790.8076746,0,0.055,1.5,2,655.82,661.7999999999981,201.7,1,1
1758153790.817924,0,0.0545,1.5,2,655.77,661.6999999999981,201.65,1,0
1758153790.8280046,0,0.0545,1.5,2,655.68,661.5999999999981,201.65,0,0
1758153790.8382277,0,0.055,1.5,2,655.68,661.4999999999981,201.60000000000002,1,0
1758153790.8481395,0,0.0555,1.5,2,655.67,661.399999999998,201.60000000000002,1,1
1758153790.8584528,0,0.057,1.5,2,655.67,661.299999999998,201.65,2,1
1758153790.8685002,0,0.0575,1.5,2,655.66,661.199999999998,201.7,1,0
1758153790.8785486,0,0.057,1.5,2,655.65,661.099999999998,201.75,0,0
1758153790.888844,0,0.0565,1.5,2,655.56,660.999999999998,201.8,1,0
1758153790.8987174,0,0.0575,1.5,2,655.75,660.8999999999979,201.85000000000002,2,0
1758153790.9089105,0,0.0585,1.5,2,655.74,660.7999999999979,201.85,2,1
1758153790.919046,0,0.0585,1.5,2,655.69,660.6999999999979,201.8,2,0
1758153790.9295542,0,0.0585,1.5,2,655.64,660.5999999999979,201.7,2,0
1758153790.9392548,0,0.0585,1.5,2,655.63,660.4999999999978,201.6,2,0
1758153790.9494753,0,0.058,1.5,2,655.54,660.3999999999978,201.45,1,0
1758153790.9593194,0,0.058,1.5,2,655.53,660.2999999999978,201.3,1,0
1758153790.9693882,0,0.058,1.5,2,655.53,660.1999999999978,201.2,1,0
1758153790.9796903,0,0.0575,1.5,2,655.53,660.0999999999977,201.1,0,1
1758153790.98956,0,0.058,1.5,2,655.53,659.9999999999977,201.0,2,0
1758153790.9996219,0,0.058,1.5,2,655.73,659.8999999999977,200.95,2,0
1758153791.0096626,0,0.058,1.5,2,655.73,659.7999999999977,200.89999999999998,1,0
1758153791.0197601,0,0.0585,1.5,2,655.72,659.6999999999977,200.75,1,0
1758153791.0301075,0,0.0585,1.5,2,655.71,659.5999999999976,200.6,1,0
1758153791.0401225,0,0.059000000000000004,1.5,2,655.71,659.4999999999976,200.45,1,1
1758153791.0502782,0,0.059000000000000004,1.5,2,655.66,659.3999999999976,200.35,2,0
1758153791.060298,0,0.059000000000000004,1.5,2,655.61,659.2999999999976,200.35,1,0
1758153791.0703585,0,0.059000000000000004,1.5,2,655.61,659.1999999999975,200.39999999999998,1,0
1758153791.080333,0,0.059000000000000004,1.5,2,655.61,659.0999999999975,200.45,0,0
1758153791.0903604,0,0.059000000000000004,1.5,2,655.61,658.9999999999975,200.5,0,0
1758153791.100507,0,0.0585,1.5,2,655.56,658.8999999999975,200.55,0,0
1758153791.1105828,0,0.058,1.5,2,655.47,658.7999999999975,200.6,1,0
1758153791.120498,0,0.057,1.5,2,655.43,658.6999999999974,200.7,1,0
1758153791.130825,0,0.057,1.5,2,655.42,658.5999999999974,200.8,0,0
1758153791.1412456,0,0.0575,1.5,2,655.37,658.4999999999974,200.89999999999998,1,0
1758153791.1511316,0,0.058,1.5,2,655.37,658.3999999999974,201.05,1,0
1758153791.1604297,0,0.0585,1.5,2,655.32,658.2999999999973,201.14999999999998,1,0
1758153791.1703613,0,0.059000000000000004,1.5,2,655.33,658.1999999999973,201.3,1,0
1758153791.1803412,0,0.059500000000000004,1.5,2,655.28,658.0999999999973,201.45,2,0
1758153791.1904747,0,0.060000000000000005,1.5,2,655.09,657.9999999999973,201.6,1,0
1758153791.2010362,0,0.059000000000000004,1.5,2,655.08,657.8999999999972,201.75,1,0
1758153791.2114303,0,0.0585,1.5,2,654.93,657.7999999999972,201.89999999999998,1,0
1758153791.2218206,0,0.058,1.5,2,654.79,657.6999999999972,202.1,0,0
1758153791.2315402,0,0.0575,1.5,2,654.63,657.5999999999972,202.2,1,0
1758153791.241656,0,0.058,1.5,2,654.5,657.4999999999972,202.3,1,0
1758153791.2518854,0,0.059000000000000004,1.5,2,654.35,657.3999999999971,202.35000000000002,1,1
1758153791.2618344,0,0.059000000000000004,1.5,2,653.98,657.2999999999971,202.39999999999998,1,0
1758153791.2718225,0,0.060000000000000005,1.5,2,653.96,657.1999999999971,202.5,2,0
1758153791.2825658,0,0.061000000000000006,1.5,2,653.85,657.0999999999971,202.60000000000002,2,0
1758153791.2923155,0,0.061000000000000006,1.5,2,653.72,656.999999999997,202.7,1,0
1758153791.3028173,0,0.061500000000000006,1.5,2,653.84,656.899999999997,202.8,2,0
1758153791.312583,0,0.063,1.5,2,653.69,656.799999999997,202.95,3,0
1758153791.3230917,0,0.064,1.5,2,653.59,656.699999999997,203.15,2,1
1758153791.3329356,0,0.065,1.5,2,653.49,656.599999999997,203.35000000000002,2,0
1758153791.3434985,0,0.065,1.5,2,653.34,656.4999999999969,203.5,2,0
1758153791.3534913,0,0.0655,1.5,2,653.19,656.3999999999969,203.60000000000002,2,0
1758153791.3639193,0,0.0655,1.5,2,653.04,656.2999999999969,203.64999999999998,1,0
1758153791.3738427,0,0.065,1.5,2,652.95,656.1999999999969,203.64999999999998,1,0
1758153791.3840773,0,0.0645,1.5,2,652.82,656.0999999999968,203.65,1,0
1758153791.394129,0,0.065,1.5,2,652.76,655.9999999999968,203.7,1,0
1758153791.4043736,0,0.0645,1.5,2,652.51,655.8999999999968,203.85,1,0
1758153791.4143913,0,0.0655,1.5,2,652.41,655.7999999999968,204.0,2,1
1758153791.424222,0,0.066,1.5,2,652.31,655.6999999999967,204.15,2,0
1758153791.43451,0,0.0665,1.5,2,652.2,655.5999999999967,204.3,2,0
1758153791.4445438,0,0.067,1.5,2,652.05,655.4999999999967,204.35,2,0
1758153791.4548602,0,0.067,1.5,2,651.92,655.3999999999967,204.35000000000002,1,0
1758153791.4650586,0,0.067,1.5,2,651.79,655.2999999999967,204.35,1,1
1758153791.4749703,0,0.067,1.5,2,651.69,655.1999999999966,204.3,1,0
1758153791.4852943,0,0.067,1.5,2,651.6,655.0999999999966,204.35000000000002,2,0
1758153791.4949214,0,0.0675,1.5,2,651.47,654.9999999999966,204.39999999999998,3,0
1758153791.5051425,0,0.0675,1.5,2,651.59,654.8999999999966,204.45,2,0
1758153791.5149872,0,0.068,1.5,2,651.46,654.7999999999965,204.5,2,0
1758153791.5252047,0,0.0685,1.5,2,651.33,654.6999999999965,204.5,1,1
1758153791.5354111,0,0.07,1.5,2,651.18,654.5999999999965,204.60000000000002,2,1
1758153791.5452917,0,0.07,1.5,2,651.05,654.4999999999965,204.65,1,0
1758153791.5558007,0,0.0695,1.5,2,650.97,654.3999999999965,204.75,0,0
1758153791.5657384,0,0.0695,1.5,2,650.88,654.2999999999964,204.9,1,0
1758153791.5756202,0,0.069,1.5,2,650.79,654.1999999999964,205.05,0,0
1758153791.585809,0,0.0685,1.5,2,650.66,654.0999999999964,205.15,1,0
1758153791.5957835,0,0.0685,1.5,2,650.51,653.9999999999964,205.25,1,0
1758153791.605969,0,0.069,1.5,2,650.4,653.8999999999963,205.35,1,1
1758153791.615922,0,0.069,1.5,2,650.27,653.7999999999963,205.5,1,0
1758153791.6263232,0,0.069,1.5,2,650.14,653.6999999999963,205.60000000000002,1,0
1758153791.6365747,0,0.0685,1.5,2,650.05,653.5999999999963,205.75,1,0
1758153791.6466281,0,0.0685,1.5,2,649.92,653.4999999999962,206.0,1,0
1758153791.6568801,0,0.069,1.5,2,649.79,653.3999999999962,206.3,1,0
1758153791.6667883,0,0.069,1.5,2,649.66,653.2999999999962,206.45,1,0
1758153791.677045,0,0.0685,1.5,2,649.51,653.1999999999962,206.64999999999998,1,0
1758153791.6873162,0,0.068,1.5,2,649.4,653.0999999999962,206.8,0,0
1758153791.697116,0,0.0675,1.5,2,649.27,652.9999999999961,206.9,0,0
1758153791.7073028,0,0.0675,1.5,2,649.2,652.8999999999961,206.95,1,0
1758153791.717311,0,0.067,1.5,2,649.05,652.7999999999961,206.95,1,0
1758153791.7277231,0,0.066,1.5,2,649,652.6999999999961,207.05,0,0
1758153791.7376997,0,0.0655,1.5,2,648.9,652.599999999996,207.25,1,0
1758153791.748144,0,0.065,1.5,2,648.8,652.499999999996,207.45,0,0
1758153791.7584352,0,0.065,1.5,2,648.69,652.399999999996,207.6,1,0
1758153791.768181,0,0.065,1.5,2,648.56,652.299999999996,207.7,1,0
1758153791.7782855,0,0.065,1.5,2,648.41,652.199999999996,207.8,1,0
1758153791.7884386,0,0.065,1.5,2,648.26,652.0999999999959,207.89999999999998,1,0
1758153791.7984982,0,0.065,1.5,2,648.13,651.9999999999959,208.0,2,0
1758153791.8085487,0,0.0645,1.5,2,648.18,651.8999999999959,208.05,1,0
1758153791.8187745,0,0.0635,1.5,2,648.05,651.7999999999959,208.05,0,0
1758153791.828951,0,0.0635,1.5,2,647.92,651.6999999999958,208.15,1,0
1758153791.838774,0,0.064,1.5,2,647.83,651.5999999999958,208.25,1,0
1758153791.8490112,0,0.064,1.5,2,647.68,651.4999999999958,208.4,1,0
1758153791.8591077,0,0.0635,1.5,2,647.55,651.3999999999958,208.5,1,0
1758153791.8691103,0,0.0625,1.5,2,647.42,651.2999999999957,208.55,1,0
1758153791.879515,0,0.0635,1.5,2,647.29,651.1999999999957,208.60000000000002,2,1
1758153791.8895276,0,0.064,1.5,2,647.16,651.0999999999957,208.64999999999998,0,1
1758153791.8996818,0,0.0645,1.5,2,647.07,650.9999999999957,208.65,1,1
1758153791.9096224,0,0.064,1.5,2,646.74,650.8999999999957,208.65,1,0
1758153791.9197605,0,0.063,1.5,2,646.61,650.7999999999956,208.75,1,0
1758153791.9297802,0,0.063,1.5,2,646.48,650.6999999999956,208.8,1,1
1758153791.9398792,0,0.0625,1.5,2,646.38,650.5999999999956,208.95,1,0
1758153791.9499211,0,0.0625,1.5,2,646.28,650.4999999999956,209.1,1,1
1758153791.9601462,0,0.062,1.5,2,646.23,650.3999999999955,209.25,0,0
1758153791.970294,0,0.0625,1.5,2,646.08,650.2999999999955,209.3,1,1
1758153791.980322,0,0.0625,1.5,2,645.98,650.1999999999955,209.3,1,0
1758153791.9904308,0,0.0635,1.5,2,645.83,650.0999999999955,209.35000000000002,2,1
1758153792.000399,0,0.0635,1.5,2,645.75,649.9999999999955,209.5,2,0
1758153792.0105333,0,0.0625,1.5,2,645.65,649.8999999999954,209.65,0,0
1758153792.020827,0,0.0625,1.5,2,645.5,649.7999999999954,209.8,1,0
1758153792.0307255,0,0.063,1.5,2,645.4,649.6999999999954,210.0,1,1
1758153792.0409229,0,0.0635,1.5,2,645.25,649.5999999999954,210.2,2,0
1758153792.050819,0,0.0635,1.5,2,645.15,649.4999999999953,210.39999999999998,2,0
1758153792.061005,0,0.063,1.5,2,645,649.3999999999953,210.55,1,0
1758153792.0711076,0,0.0635,1.5,2,644.87,649.2999999999953,210.65,2,0
1758153792.0813844,0,0.0635,1.5,2,644.74,649.1999999999953,210.7,1,0
1758153792.0916247,0,0.0635,1.5,2,644.61,649.0999999999952,210.75,0,0
1758153792.1017294,0,0.064,1.5,2,644.51,648.9999999999952,210.75,1,0
1758153792.1120958,0,0.0645,1.5,2,644.36,648.8999999999952,210.75,1,0
1758153792.1218448,0,0.0655,1.5,2,644.27,648.7999999999952,210.75,3,0
1758153792.1323953,0,0.066,1.5,2,644.16,648.6999999999952,210.75,2,0
1758153792.142194,0,0.067,1.5,2,644.03,648.5999999999951,210.75,2,0
1758153792.1527214,0,0.0675,1.5,2,643.9,648.4999999999951,210.75,2,0
1758153792.1626267,0,0.068,1.5,2,643.75,648.3999999999951,210.7,2,0
1758153792.173104,0,0.0675,1.5,2,643.64,648.2999999999951,210.5,0,0
1758153792.1830153,0,0.068,1.5,2,643.53,648.199999999995,210.35,2,0
1758153792.193669,0,0.068,1.5,2,643.43,648.099999999995,210.2,2,0
1758153792.20328,0,0.068,1.5,2,643.38,647.999999999995,210.10000000000002,1,0
1758153792.2134988,0,0.068,1.5,2,643.15,647.899999999995,210.0,1,0
1758153792.2235367,0,0.0675,1.5,2,643.06,647.799999999995,209.95,0,0
1758153792.2336738,0,0.0675,1.5,2,642.96,647.6999999999949,209.89999999999998,0,0
1758153792.243651,0,0.0675,1.5,2,642.92,647.5999999999949,209.85,1,0
1758153792.2537026,0,0.067,1.5,2,642.86,647.4999999999949,209.8,0,0
1758153792.2642505,0,0.066,1.5,2,642.78,647.3999999999949,209.75,0,0
1758153792.2739818,0,0.066,1.5,2,642.69,647.2999999999948,209.7,1,0
1758153792.283998,0,0.0655,1.5,2,642.6,647.1999999999948,209.7,1,0
1758153792.2940893,0,0.065,1.5,2,642.56,647.0999999999948,209.7,1,0
1758153792.3042219,0,0.0655,1.5,2,642.5,646.9999999999948,209.64999999999998,2,0
1758153792.3143306,0,0.0655,1.5,2,642.19,646.8999999999947,209.6,1,1
1758153792.3243442,0,0.065,1.5,2,642.15,646.7999999999947,209.5,2,0
1758153792.3350005,0,0.0645,1.5,2,642.1,646.6999999999947,209.35000000000002,2,0
1758153792.3445714,0,0.0645,1.5,2,642.01,646.5999999999947,209.2,2,0
1758153792.3547888,0,0.064,1.5,2,641.93,646.4999999999947,209.05,1,0
1758153792.3650591,0,0.0635,1.5,2,641.89,646.3999999999946,208.95,1,0
1758153792.3750074,0,0.0635,1.5,2,641.85,646.2999999999946,208.89999999999998,1,0
1758153792.3851776,0,0.0645,1.5,2,641.74,646.1999999999946,208.85,2,1
1758153792.3953207,0,0.065,1.5,2,641.68,646.0999999999946,208.85,2,0
1758153792.4054296,0,0.065,1.5,2,641.79,645.9999999999945,208.75,1,0
1758153792.4156268,0,0.0655,1.5,2,641.73,645.8999999999945,208.55,2,0
1758153792.4256747,0,0.065,1.5,2,641.64,645.7999999999945,208.35,2,0
1758153792.435653,0,0.0645,1.5,2,641.5,645.6999999999945,208.2,1,0
1758153792.4456208,0,0.064,1.5,2,641.42,645.5999999999945,208.05,1,0
1758153792.4560122,0,0.064,1.5,2,641.34,645.4999999999944,207.95,1,1
1758153792.4658751,0,0.064,1.5,2,641.28,645.3999999999944,207.85000000000002,1,0
1758153792.4762502,0,0.0635,1.5,2,641.22,645.2999999999944,207.75,1,0
1758153792.4861445,0,0.0635,1.5,2,641.13,645.1999999999944,207.7,1,0
1758153792.496389,0,0.063,1.5,2,641.03,645.0999999999943,207.55,1,0
1758153792.506426,0,0.062,1.5,2,641.01,644.9999999999943,207.39999999999998,1,0
1758153792.516576,0,0.061500000000000006,1.5,2,640.65,644.8999999999943,207.2,1,0
1758153792.5265996,0,0.061000000000000006,1.5,2,640.54,644.7999999999943,207.05,0,1
1758153792.5366678,0,0.0615,1.5,2,640.48,644.6999999999942,206.95,2,1
1758153792.5468862,0,0.061000000000000006,1.5,2,640.44,644.5999999999942,206.9,2,0
1758153792.5568783,0,0.061000000000000006,1.5,2,640.34,644.4999999999942,206.8,1,0
1758153792.5671678,0,0.061500000000000006,1.5,2,640.23,644.3999999999942,206.7,0,1
1758153792.577296,0,0.061500000000000006,1.5,2,640.17,644.2999999999942,206.5,0,1
1758153792.5871701,0,0.0625,1.5,2,640.11,644.1999999999941,206.3,1,1
1758153792.597786,0,0.063,1.5,2,640.05,644.0999999999941,206.1,2,0
1758153792.6077304,0,0.064,1.5,2,639.97,643.9999999999941,205.9,3,0
1758153792.6176991,0,0.064,1.5,2,640.12,643.8999999999941,205.7,2,0
1758153792.628026,0,0.0645,1.5,2,640.02,643.799999999994,205.5,1,1
1758153792.6380873,0,0.065,1.5,2,639.96,643.699999999994,205.25,2,0
1758153792.648349,0,0.065,1.5,2,639.9,643.599999999994,204.95,1,0
1758153792.6584232,0,0.065,1.5,2,639.84,643.499999999994,204.7,1,0
1758153792.6686933,0,0.065,1.5,2,639.73,643.399999999994,204.55,1,0
1758153792.6786625,0,0.0655,1.5,2,639.67,643.2999999999939,204.55,2,0
1758153792.6889393,0,0.066,1.5,2,639.63,643.1999999999939,204.45,2,0
1758153792.6992373,0,0.0665,1.5,2,639.59,643.0999999999939,204.35000000000002,1,0
1758153792.7093563,0,0.067,1.5,2,639.72,642.9999999999939,204.2,1,0
1758153792.7193165,0,0.0665,1.5,2,639.5,642.8999999999938,204.1,0,0
1758153792.7294087,0,0.067,1.5,2,639.46,642.7999999999938,204.1,1,1
1758153792.7394683,0,0.0675,1.5,2,639.42,642.6999999999938,204.0,1,0
1758153792.7499697,0,0.0675,1.5,2,639.37,642.5999999999938,203.8,1,0
1758153792.760074,0,0.0675,1.5,2,639.24,642.4999999999937,203.60000000000002,0,0
1758153792.7703197,0,0.0675,1.5,2,639.2,642.3999999999937,203.4,0,1
1758153792.78055,0,0.067,1.5,2,639.14,642.2999999999937,203.25,0,0
1758153792.790927,0,0.0675,1.5,2,639.06,642.1999999999937,203.1,2,0
1758153792.8010695,0,0.068,1.5,2,639.02,642.0999999999937,202.95,2,0
1758153792.8113575,0,0.068,1.5,2,638.96,641.9999999999936,202.8,2,0
1758153792.8212757,0,0.0685,1.5,2,638.68,641.8999999999936,202.65,2,0
