Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR
1758156269.7622058,0,0.09807692307692308,1.5,2,670.4423076923077,667.8999999999995,252.40384615384613,1,0
1758156269.7721438,0,0.09716981132075472,1.5,2,670.0754716981132,667.7999999999995,251.9811320754717,1,0
1758156269.7822309,0,0.09814814814814815,1.5,2,669.7222222222222,667.6999999999995,251.75925925925924,2,1
1758156269.7922845,0,0.09727272727272727,1.5,2,669.4545454545455,667.5999999999995,251.45454545454544,1,0
1758156269.8025603,0,0.09732142857142857,1.5,2,669.1964285714286,667.4999999999994,251.16071428571428,2,0
1758156269.8124268,0,0.09824561403508772,1.5,2,668.9473684210526,667.3999999999994,250.96491228070175,3,0
1758156269.8226073,0,0.09655172413793103,1.5,2,668.6379310344828,667.2999999999994,250.86206896551727,0,0
1758156269.8328001,0,0.09576271186440678,1.5,2,668.4067796610169,667.1999999999994,250.6779661016949,1,0
1758156269.84298,0,0.095,1.5,2,668.2,667.0999999999993,250.5,1,0
1758156269.8529499,0,0.0959016393442623,1.5,2,668,666.9999999999993,250.327868852459,2,1
1758156269.863127,0,0.0967741935483871,1.5,2,667.8709677419355,666.8999999999993,250.24193548387098,2,1
1758156269.873378,0,0.09761904761904762,1.5,2,667.6825396825396,666.7999999999993,250.15873015873018,2,1
1758156269.8834364,0,0.09765625,1.5,2,667.5,666.6999999999992,250.0,1,1
1758156269.8934884,0,0.09769230769230769,1.5,2,667.3846153846154,666.5999999999992,249.84615384615384,2,0
1758156269.9036791,0,0.09772727272727273,1.5,2,667.1969696969697,666.4999999999992,249.62121212121212,2,0
1758156269.9136972,0,0.09701492537313433,1.5,2,667.0298507462686,666.3999999999992,249.40298507462688,1,0
1758156269.923804,0,0.09779411764705882,1.5,2,666.8676470588235,666.2999999999992,249.26470588235293,3,0
1758156269.9338765,0,0.09855072463768116,1.5,2,666.7101449275362,666.1999999999991,249.1304347826087,3,0
1758156269.9438798,0,0.09857142857142857,1.5,2,666.6142857142858,666.0999999999991,249.07142857142856,2,0
1758156269.954152,0,0.09929577464788733,1.5,2,666.4647887323944,665.9999999999991,248.94366197183098,3,0
1758156269.9643137,0,0.09930555555555556,1.5,2,666.375,665.8999999999991,248.81944444444446,2,0
1758156269.974431,0,0.09931506849315068,1.5,2,666.2876712328767,665.799999999999,248.63013698630138,2,0
1758156269.9844182,0,0.09932432432432432,1.5,2,666.2027027027027,665.699999999999,248.44594594594594,1,1
1758156269.994595,0,0.09933333333333333,1.5,2,666.0666666666667,665.599999999999,248.4,1,1
1758156270.004673,0,0.09868421052631579,1.5,2,665.9342105263158,665.499999999999,248.35526315789474,1,0
1758156270.0148368,0,0.09805194805194806,1.5,2,665.7922077922078,665.399999999999,248.24675324675326,1,0
1758156270.0251093,0,0.09807692307692308,1.5,2,665.6538461538462,665.2999999999989,248.14102564102564,2,0
1758156270.034903,0,0.09936708860759494,1.5,2,665.5189873417721,665.1999999999989,247.9746835443038,3,1
1758156270.0450687,0,0.1,1.5,2,665.3875,665.0999999999989,247.875,2,1
1758156270.0555024,0,0.1,1.5,2,665.2098765432099,664.9999999999989,247.77777777777777,2,0
1758156270.0654025,0,0.1,1.5,2,665.0853658536586,664.8999999999988,247.6829268292683,2,0
1758156270.0756857,0,0.10060240963855421,1.5,2,664.9638554216867,664.7999999999988,247.59036144578312,2,1
1758156270.0855203,0,0.10119047619047619,1.5,2,664.8452380952381,664.6999999999988,247.4404761904762,3,0
1758156270.0955124,0,0.10176470588235294,1.5,2,664.7294117647059,664.5999999999988,247.29411764705884,3,0
1758156270.1057327,0,0.10174418604651163,1.5,2,664.6162790697674,664.4999999999987,247.2093023255814,2,0
1758156270.1157339,0,0.10172413793103448,1.5,2,664.5057471264367,664.3999999999987,247.183908045977,2,0
1758156270.1257467,0,0.10227272727272728,1.5,2,664.3977272727273,664.2999999999987,247.2159090909091,3,0
1758156270.1361806,0,0.10168539325842697,1.5,2,664.2921348314607,664.1999999999987,247.13483146067415,1,0
1758156270.1463296,0,0.10166666666666667,1.5,2,664.1888888888889,664.0999999999987,247.05555555555554,2,0
1758156270.156161,0,0.1021978021978022,1.5,2,664.0879120879121,663.9999999999986,247.03296703296706,3,0
1758156270.1663163,0,0.10217391304347827,1.5,2,663.9891304347826,663.8999999999986,246.95652173913044,2,0
1758156270.1765215,0,0.10268817204301076,1.5,2,663.8494623655914,663.7999999999986,246.88172043010752,3,0
1758156270.1868067,0,0.1026595744680851,1.5,2,663.7553191489362,663.6999999999986,246.86170212765958,1,1
1758156270.1971166,0,0.10263157894736842,1.5,2,663.7894736842105,663.5999999999985,246.89473684210526,2,0
1758156270.2069492,0,0.10208333333333333,1.5,2,663.7083333333334,663.4999999999985,246.92708333333331,1,0
1758156270.2169497,0,0.10206185567010309,1.5,2,663.6185567010309,663.3999999999985,246.9072164948454,2,0
1758156270.227566,0,0.10204081632653061,1.5,2,663.5816326530612,663.2999999999985,246.8877551020408,2,0
1758156270.2374005,0,0.10252525252525253,1.5,2,663.4949494949495,663.1999999999985,246.8181818181818,2,1
1758156270.2477717,0,0.10250000000000001,1.5,2,663.41,663.0999999999984,246.8,1,1
1758156270.2577443,0,0.1035,1.5,2,664.99,662.9999999999984,242.55,2,0
1758156270.2681584,0,0.1045,1.5,2,664.75,662.8999999999984,242.6,3,0
1758156270.2781694,0,0.1045,1.5,2,664.54,662.7999999999984,242.65,3,0
1758156270.2881522,0,0.104,1.5,2,664.47,662.6999999999983,242.65,2,0
1758156270.2983408,0,0.104,1.5,2,664.27,662.5999999999983,242.64999999999998,2,0
1758156270.3084712,0,0.104,1.5,2,664.07,662.4999999999983,242.60000000000002,2,0
1758156270.3185732,0,0.1045,1.5,2,663.97,662.3999999999983,242.5,3,0
1758156270.3286712,0,0.1045,1.5,2,663.81,662.2999999999982,242.45,2,0
1758156270.33883,0,0.104,1.5,2,663.65,662.1999999999982,242.5,1,1
1758156270.3488653,0,0.10300000000000001,1.5,2,663.55,662.0999999999982,242.55,1,0
1758156270.3590372,0,0.10350000000000001,1.5,2,663.35,661.9999999999982,242.5,4,0
1758156270.369444,0,0.10350000000000001,1.5,2,663.14,661.8999999999982,242.4,2,0
1758156270.3793817,0,0.104,1.5,2,663.05,661.7999999999981,242.3,3,0
1758156270.3897073,0,0.10350000000000001,1.5,2,662.84,661.6999999999981,242.2,2,0
1758156270.3998618,0,0.10300000000000001,1.5,2,662.63,661.5999999999981,242.05,1,0
1758156270.4098425,0,0.10350000000000001,1.5,2,662.42,661.4999999999981,241.9,2,0
1758156270.4203932,0,0.10300000000000001,1.5,2,662.21,661.399999999998,241.85,1,0
1758156270.4302118,0,0.10300000000000001,1.5,2,662.09,661.299999999998,241.75,1,0
1758156270.440376,0,0.10200000000000001,1.5,2,661.84,661.199999999998,241.64999999999998,1,0
1758156270.4504066,0,0.10250000000000001,1.5,2,661.63,661.099999999998,241.55,2,0
1758156270.4608958,0,0.10250000000000001,1.5,2,661.42,660.999999999998,241.35,1,0
1758156270.47092,0,0.10300000000000001,1.5,2,661.26,660.8999999999979,241.14999999999998,3,0
1758156270.4812648,0,0.10350000000000001,1.5,2,661.05,660.7999999999979,240.95,2,0
1758156270.491218,0,0.10250000000000001,1.5,2,660.84,660.6999999999979,240.8,1,0
1758156270.501552,0,0.10250000000000001,1.5,2,660.63,660.5999999999979,240.8,2,0
1758156270.5116851,0,0.10250000000000001,1.5,2,660.42,660.4999999999978,240.8,3,0
1758156270.52152,0,0.10300000000000001,1.5,2,660.21,660.3999999999978,240.75,2,0
1758156270.531704,0,0.10300000000000001,1.5,2,660,660.2999999999978,240.7,2,0
1758156270.541721,0,0.104,1.5,2,659.75,660.1999999999978,240.6,3,1
1758156270.5519822,0,0.1045,1.5,2,659.6,660.0999999999977,240.45,2,1
1758156270.5617971,0,0.1045,1.5,2,659.4,659.9999999999977,240.35,2,0
1758156270.572001,0,0.105,1.5,2,659.24,659.8999999999977,240.3,2,0
1758156270.5821211,0,0.1055,1.5,2,659.04,659.7999999999977,240.25,3,0
1758156270.5923533,0,0.1055,1.5,2,658.84,659.6999999999977,240.2,1,0
1758156270.6023705,0,0.1055,1.5,2,658.68,659.5999999999976,240.2,3,0
1758156270.6124685,0,0.106,1.5,2,658.48,659.4999999999976,240.10000000000002,3,0
1758156270.6227393,0,0.105,1.5,2,658.32,659.3999999999976,240.0,1,0
1758156270.632556,0,0.1055,1.5,2,658.12,659.2999999999976,239.9,1,1
1758156270.6431754,0,0.1055,1.5,2,657.92,659.1999999999975,239.85000000000002,1,1
1758156270.653218,0,0.105,1.5,2,657.72,659.0999999999975,239.8,0,0
1758156270.6631548,0,0.1055,1.5,2,657.46,658.9999999999975,239.70000000000002,2,0
1758156270.673121,0,0.106,1.5,2,657.26,658.8999999999975,239.54999999999998,2,0
1758156270.6833317,0,0.105,1.5,2,657.16,658.7999999999975,239.39999999999998,1,0
1758156270.6935227,0,0.1045,1.5,2,657,658.6999999999974,239.25,1,0
1758156270.7037559,0,0.104,1.5,2,656.8,658.5999999999974,239.15,0,0
1758156270.7136633,0,0.10350000000000001,1.5,2,656.6,658.4999999999974,239.0,1,1
1758156270.7239275,0,0.104,1.5,2,656.53,658.3999999999974,238.95,2,1
1758156270.733874,0,0.104,1.5,2,656.41,658.2999999999973,238.9,2,1
1758156270.7440794,0,0.104,1.5,2,656.37,658.1999999999973,238.85,2,0
1758156270.7541418,0,0.10300000000000001,1.5,2,656.32,658.0999999999973,238.85000000000002,1,0
1758156270.7643406,0,0.10250000000000001,1.5,2,656.32,657.9999999999973,238.9,1,0
1758156270.7744799,0,0.10350000000000001,1.5,2,656.32,657.8999999999972,238.89999999999998,2,1
1758156270.7847455,0,0.10350000000000001,1.5,2,656.32,657.7999999999972,238.9,1,0
1758156270.7946947,0,0.10300000000000001,1.5,2,656.36,657.6999999999972,238.75,2,0
1758156270.8047585,0,0.10350000000000001,1.5,2,656.36,657.5999999999972,238.65,1,1
1758156270.8150167,0,0.1045,1.5,2,656.28,657.4999999999972,238.6,4,0
1758156270.8246891,0,0.105,1.5,2,656.28,657.3999999999971,238.5,3,1
1758156270.8350158,0,0.1065,1.5,2,656.32,657.2999999999971,238.35000000000002,2,1
1758156270.8449445,0,0.107,1.5,2,656.32,657.1999999999971,238.25,2,0
1758156270.8550253,0,0.108,1.5,2,656.31,657.0999999999971,238.1,2,1
1758156270.8652685,0,0.108,1.5,2,656.3,656.999999999997,237.95000000000002,2,1
1758156270.8752441,0,0.108,1.5,2,656.25,656.899999999997,237.75,2,1
1758156270.8853238,0,0.107,1.5,2,656.24,656.799999999997,237.55,1,0
1758156270.895901,0,0.107,1.5,2,656.44,656.699999999997,237.45,2,0
1758156270.905531,0,0.107,1.5,2,656.4,656.599999999997,237.35000000000002,2,0
1758156270.9158046,0,0.1075,1.5,2,656.41,656.4999999999969,237.3,3,0
1758156270.9257197,0,0.1075,1.5,2,656.45,656.3999999999969,237.25,1,0
1758156270.9361136,0,0.107,1.5,2,656.49,656.2999999999969,237.25,2,0
1758156270.9461296,0,0.1065,1.5,2,656.49,656.1999999999969,237.25,2,0
1758156270.9561439,0,0.106,1.5,2,656.45,656.0999999999968,237.25,1,0
1758156270.9665518,0,0.106,1.5,2,656.45,655.9999999999968,237.25,2,1
1758156270.9766078,0,0.1065,1.5,2,656.4,655.8999999999968,237.2,2,1
1758156270.9868083,0,0.107,1.5,2,656.36,655.7999999999968,237.25,2,1
1758156270.996886,0,0.1065,1.5,2,656.31,655.6999999999967,237.3,1,0
1758156271.007209,0,0.106,1.5,2,656.3,655.5999999999967,237.3,1,0
1758156271.0173962,0,0.107,1.5,2,656.3,655.4999999999967,237.35,2,1
1758156271.027465,0,0.1075,1.5,2,656.42,655.3999999999967,237.45,1,1
1758156271.0376103,0,0.107,1.5,2,656.47,655.2999999999967,237.55,1,0
1758156271.0480826,0,0.1065,1.5,2,656.48,655.1999999999966,237.65,2,1
1758156271.0581532,0,0.106,1.5,2,656.53,655.0999999999966,237.7,2,0
1758156271.068007,0,0.106,1.5,2,656.57,654.9999999999966,237.75,2,0
1758156271.0784986,0,0.1065,1.5,2,656.57,654.8999999999966,237.75,3,0
1758156271.0884092,0,0.1065,1.5,2,656.47,654.7999999999965,237.7,3,0
1758156271.0989044,0,0.1055,1.5,2,656.34,654.6999999999965,237.65,1,0
1758156271.1090095,0,0.1055,1.5,2,656.21,654.5999999999965,237.55,3,0
1758156271.119126,0,0.1055,1.5,2,656.08,654.4999999999965,237.39999999999998,2,0
1758156271.1292663,0,0.1055,1.5,2,655.93,654.3999999999965,237.2,2,0
1758156271.1393607,0,0.105,1.5,2,655.8,654.2999999999964,236.95,2,0
1758156271.1494765,0,0.105,1.5,2,655.7,654.1999999999964,236.8,1,0
1758156271.1597147,0,0.105,1.5,2,655.55,654.0999999999964,236.64999999999998,2,0
1758156271.1699321,0,0.105,1.5,2,655.42,653.9999999999964,236.45,2,1
1758156271.1800036,0,0.1045,1.5,2,655.29,653.8999999999963,236.35,1,0
1758156271.1900663,0,0.1045,1.5,2,655.18,653.7999999999963,236.25,2,1
1758156271.2006001,0,0.1045,1.5,2,655.05,653.6999999999963,236.14999999999998,2,0
1758156271.2102995,0,0.1055,1.5,2,654.85,653.5999999999963,236.0,3,1
1758156271.2202454,0,0.1065,1.5,2,654.76,653.4999999999962,235.85000000000002,3,0
1758156271.2303195,0,0.1065,1.5,2,654.66,653.3999999999962,235.7,2,0
1758156271.2404401,0,0.1065,1.5,2,654.48,653.2999999999962,235.55,2,0
1758156271.2504294,0,0.1055,1.5,2,654.38,653.1999999999962,235.45,1,0
1758156271.2608685,0,0.1055,1.5,2,654.49,653.0999999999962,235.3,2,0
1758156271.2707555,0,0.105,1.5,2,654.48,652.9999999999961,235.15,1,0
1758156271.2810032,0,0.1045,1.5,2,654.43,652.8999999999961,235.0,2,0
1758156271.2911358,0,0.10350000000000001,1.5,2,654.43,652.7999999999961,234.9,1,0
1758156271.3012753,0,0.10350000000000001,1.5,2,654.3,652.6999999999961,234.85,2,0
1758156271.3111534,0,0.10350000000000001,1.5,2,654.29,652.599999999996,234.85,2,0
1758156271.3211732,0,0.10300000000000001,1.5,2,654.28,652.499999999996,234.9,1,0
1758156271.3312302,0,0.10250000000000001,1.5,2,654.13,652.399999999996,234.95,1,1
1758156271.3413317,0,0.10250000000000001,1.5,2,654.04,652.299999999996,234.95,2,0
1758156271.3513088,0,0.10250000000000001,1.5,2,653.95,652.199999999996,234.8,2,0
1758156271.361794,0,0.10300000000000001,1.5,2,653.84,652.0999999999959,234.65,2,0
1758156271.3716567,0,0.10200000000000001,1.5,2,653.75,651.9999999999959,234.65,2,0
1758156271.3815787,0,0.10200000000000001,1.5,2,653.75,651.8999999999959,234.60000000000002,2,0
1758156271.3917987,0,0.1015,1.5,2,653.63,651.7999999999959,234.6,2,0
1758156271.4021058,0,0.1015,1.5,2,653.63,651.6999999999958,234.6,2,0
1758156271.4120383,0,0.10250000000000001,1.5,2,653.63,651.5999999999958,234.65,2,1
1758156271.4222736,0,0.10300000000000001,1.5,2,653.63,651.4999999999958,234.7,2,1
1758156271.432573,0,0.10350000000000001,1.5,2,653.63,651.3999999999958,234.65,2,0
1758156271.4424405,0,0.1045,1.5,2,653.48,651.2999999999957,234.60000000000002,3,0
1758156271.4527822,0,0.106,1.5,2,653.42,651.1999999999957,234.60000000000002,2,2
1758156271.4626622,0,0.107,1.5,2,653.29,651.0999999999957,234.60000000000002,3,1
1758156271.4732058,0,0.1085,1.5,2,653.16,650.9999999999957,234.60000000000002,3,1
1758156271.4829671,0,0.1085,1.5,2,653.05,650.8999999999957,234.55,3,0
1758156271.4935696,0,0.1085,1.5,2,652.92,650.7999999999956,234.5,2,0
1758156271.5034165,0,0.109,1.5,2,652.82,650.6999999999956,234.6,2,0
1758156271.5138848,0,0.109,1.5,2,652.67,650.5999999999956,234.55,2,0
1758156271.5240202,0,0.1085,1.5,2,652.57,650.4999999999956,234.5,2,0
1758156271.533996,0,0.1085,1.5,2,652.44,650.3999999999955,234.45,2,0
1758156271.5440137,0,0.1095,1.5,2,652.34,650.2999999999955,234.35,3,1
1758156271.5540879,0,0.11,1.5,2,652.26,650.1999999999955,234.2,3,2
1758156271.5641904,0,0.11,1.5,2,652.11,650.0999999999955,234.05,1,2
1758156271.5742443,0,0.111,1.5,2,652.02,649.9999999999955,233.85,3,1
1758156271.5844815,0,0.111,1.5,2,651.87,649.8999999999954,233.65,1,1
1758156271.594533,0,0.111,1.5,2,651.78,649.7999999999954,233.5,1,2
1758156271.604625,0,0.1125,1.5,2,651.67,649.6999999999954,233.4,2,2
1758156271.614604,0,0.1125,1.5,2,651.62,649.5999999999954,233.3,2,1
1758156271.62495,0,0.112,1.5,2,651.53,649.4999999999953,233.3,2,0
1758156271.635006,0,0.1125,1.5,2,651.48,649.3999999999953,233.3,2,0
1758156271.645117,0,0.1125,1.5,2,651.47,649.2999999999953,233.3,2,0
1758156271.655272,0,0.1125,1.5,2,651.46,649.1999999999953,233.25,2,0
1758156271.6654305,0,0.1135,1.5,2,651.45,649.0999999999952,233.15,2,0
1758156271.675363,0,0.1135,1.5,2,651.44,648.9999999999952,233.15,2,0
1758156271.6855645,0,0.113,1.5,2,651.39,648.8999999999952,233.15,1,0
1758156271.6955814,0,0.1135,1.5,2,651.28,648.7999999999952,233.05,2,0
1758156271.7056198,0,0.114,1.5,2,651.19,648.6999999999952,232.95,2,0
1758156271.7159636,0,0.1155,1.5,2,651.18,648.5999999999951,232.85,3,0
1758156271.726144,0,0.115,1.5,2,651.17,648.4999999999951,232.8,1,0
1758156271.7362027,0,0.1145,1.5,2,651.12,648.3999999999951,232.75,2,0
1758156271.7463534,0,0.1135,1.5,2,651.12,648.2999999999951,232.75,1,0
1758156271.7564285,0,0.113,1.5,2,651.16,648.199999999995,232.8,1,0
1758156271.7663922,0,0.114,1.5,2,651.12,648.099999999995,232.85,3,0
1758156271.7765803,0,0.115,1.5,2,651.12,647.999999999995,232.89999999999998,3,0
1758156271.7867038,0,0.115,1.5,2,651.12,647.899999999995,232.95,2,1
1758156271.7967446,0,0.1155,1.5,2,651.28,647.799999999995,232.89999999999998,2,0
1758156271.8069346,0,0.115,1.5,2,651.18,647.6999999999949,232.85000000000002,1,0
1758156271.8170416,0,0.115,1.5,2,651.05,647.5999999999949,232.8,2,0
1758156271.827521,0,0.1135,1.5,2,651.03,647.4999999999949,232.7,1,0
1758156271.8374696,0,0.112,1.5,2,650.95,647.3999999999949,232.55,1,0
1758156271.847928,0,0.1125,1.5,2,650.85,647.2999999999948,232.39999999999998,2,2
1758156271.8577936,0,0.113,1.5,2,650.72,647.1999999999948,232.35,2,1
1758156271.8681374,0,0.112,1.5,2,650.59,647.0999999999948,232.3,1,0
1758156271.8784559,0,0.1115,1.5,2,650.46,646.9999999999948,232.25,1,1
1758156271.888221,0,0.111,1.5,2,650.47,646.8999999999947,232.15,1,1
1758156271.8984656,0,0.111,1.5,2,650.32,646.7999999999947,232.0,1,0
1758156271.908592,0,0.111,1.5,2,650.01,646.6999999999947,231.8,2,0
1758156271.9186256,0,0.1105,1.5,2,649.87,646.5999999999947,231.65,1,0
1758156271.9287517,0,0.1095,1.5,2,649.71,646.4999999999947,231.5,0,1
1758156271.9389353,0,0.1095,1.5,2,649.66,646.3999999999946,231.39999999999998,0,1
1758156271.9490256,0,0.1095,1.5,2,649.51,646.2999999999946,231.2,2,0
1758156271.9591606,0,0.1105,1.5,2,649.37,646.1999999999946,231.05,2,2
1758156271.969371,0,0.1105,1.5,2,649.23,646.0999999999946,230.85,1,0
1758156271.979355,0,0.1095,1.5,2,649.12,645.9999999999945,230.65,1,0
1758156271.98948,0,0.109,1.5,2,649.24,645.8999999999945,230.5,2,0
1758156271.999441,0,0.109,1.5,2,649.08,645.7999999999945,230.35000000000002,2,1
1758156272.0095189,0,0.1105,1.5,2,648.95,645.6999999999945,230.2,2,2
1758156272.0200593,0,0.1115,1.5,2,648.85,645.5999999999945,229.95,2,1
1758156272.0299964,0,0.111,1.5,2,648.69,645.4999999999944,229.65,2,0
1758156272.0402203,0,0.111,1.5,2,648.47,645.3999999999944,229.35,2,0
1758156272.0504844,0,0.1115,1.5,2,648.27,645.2999999999944,229.05,2,0
1758156272.0601625,0,0.1115,1.5,2,648.16,645.1999999999944,228.75,2,1
1758156272.0702088,0,0.1115,1.5,2,647.98,645.0999999999943,228.5,2,0
1758156272.080289,0,0.111,1.5,2,647.83,644.9999999999943,228.3,1,0
1758156272.0902684,0,0.1095,1.5,2,647.95,644.8999999999943,228.2,0,0
1758156272.100385,0,0.1085,1.5,2,647.9,644.7999999999943,228.15,1,0
1758156272.1106174,0,0.1085,1.5,2,647.9,644.6999999999942,228.05,1,0
1758156272.1212184,0,0.1075,1.5,2,647.9,644.5999999999942,228.0,1,0
1758156272.1312594,0,0.1075,1.5,2,647.95,644.4999999999942,228.0,2,0
1758156272.141358,0,0.1075,1.5,2,647.97,644.3999999999942,228.05,1,1
1758156272.1517777,0,0.107,1.5,2,647.97,644.2999999999942,228.05,1,0
1758156272.1617465,0,0.107,1.5,2,647.97,644.1999999999941,228.05,1,0
1758156272.171845,0,0.1075,1.5,2,647.97,644.0999999999941,228.0,2,1
1758156272.1817214,0,0.107,1.5,2,647.97,643.9999999999941,227.95,1,1
1758156272.1920564,0,0.107,1.5,2,647.95,643.8999999999941,227.75,1,0
1758156272.2024457,0,0.106,1.5,2,647.95,643.799999999994,227.6,1,0
1758156272.2125912,0,0.106,1.5,2,647.98,643.699999999994,227.4,1,1
1758156272.2227058,0,0.1055,1.5,2,647.93,643.599999999994,227.3,1,2
1758156272.2327306,0,0.10500000000000001,1.5,2,647.91,643.499999999994,227.2,1,1
1758156272.2429774,0,0.10450000000000001,1.5,2,647.91,643.399999999994,227.14999999999998,1,0
1758156272.2530718,0,0.10500000000000001,1.5,2,647.91,643.2999999999939,227.10000000000002,3,0
1758156272.2629752,0,0.106,1.5,2,647.86,643.1999999999939,227.1,3,0
1758156272.2729619,0,0.1065,1.5,2,647.62,643.0999999999939,227.05,3,0
1758156272.283089,0,0.108,1.5,2,647.49,642.9999999999939,227.05,4,0
1758156272.293021,0,0.108,1.5,2,647.58,642.8999999999938,226.95,2,0
1758156272.303237,0,0.108,1.5,2,647.48,642.7999999999938,226.8,1,0
1758156272.3131244,0,0.1075,1.5,2,647.43,642.6999999999938,226.60000000000002,1,0
1758156272.3232636,0,0.1075,1.5,2,647.3,642.5999999999938,226.35,2,0
1758156272.3335278,0,0.108,1.5,2,647.2,642.4999999999937,226.10000000000002,1,1
1758156272.344244,0,0.108,1.5,2,647.14,642.3999999999937,226.0,2,0
1758156272.3540277,0,0.108,1.5,2,647.05,642.2999999999937,225.85,2,0
1758156272.3640368,0,0.1085,1.5,2,646.94,642.1999999999937,225.75,2,1
1758156272.3742273,0,0.1085,1.5,2,646.84,642.0999999999937,225.64999999999998,2,0
1758156272.3841348,0,0.108,1.5,2,646.77,641.9999999999936,225.55,1,0
