Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1763613199.7332084,0,0.07500000000000001,0.3,0,2,1,216,220,162.5,None,None,None,0.0,unknown
1763613199.906891,0,0.05,0.3,0,0,1,216,219.9,156.66666666666666,None,None,None,0.0,unknown
1763613199.9613295,0,0.0625,0.3,0,2,1,216,219.8,155.0,None,None,None,0.0,unknown
1763613200.0097287,0,0.060000000000000005,0.3,0,1,1,216,219.70000000000002,154.0,None,None,None,0.0,unknown
1763613200.1510375,0,0.058333333333333334,0.3,0,1,1,216,219.60000000000002,153.33333333333334,None,None,None,0.0,unknown
1763613200.3250678,0,0.0642857142857143,0.3,1,1,1,216,219.50000000000003,152.14285714285714,None,None,None,0.0,unknown
1763613200.4067297,0,0.0625,0.3,0,1,1,216,219.40000000000003,151.25,None,None,None,0.0,unknown
1763613200.506942,0,0.06666666666666667,0.3,0,2,1,213.66666666666666,219.30000000000004,152.22222222222223,None,None,None,0.0,unknown
1763613200.6101449,0,0.065,0.3,0,1,1,211.8,219.20000000000005,154.0,None,None,None,0.0,unknown
1763613200.778298,0,0.06363636363636364,0.3,0,1,1,210.27272727272728,219.10000000000005,155.45454545454544,None,None,None,0.0,unknown
1763613200.7928886,0,0.0625,0.3,0,1,1,209,219.00000000000006,156.66666666666666,None,None,None,0.0,unknown
1763613200.8544843,0,0.06538461538461539,0.3,1,1,1,207.92307692307693,218.90000000000006,157.30769230769232,None,None,None,0.0,unknown
1763613200.9655542,0,0.06785714285714287,0.3,0,2,1,207,218.80000000000007,158.21428571428572,None,None,None,0.0,unknown
1763613201.1725051,0,0.07333333333333333,0.3,1,2,1,206.2,218.70000000000007,158.66666666666669,None,None,None,0.0,unknown
1763613201.2537487,0,0.07187500000000001,0.3,1,0,1,205.5,218.60000000000008,158.75,None,None,None,0.0,unknown
1763613201.2978668,0,0.07058823529411765,0.3,0,1,1,204.88235294117646,218.50000000000009,159.41176470588235,None,None,None,0.0,unknown
1763613201.4504006,0,0.06666666666666667,0.3,0,0,1,204.33333333333334,218.4000000000001,160.0,None,None,None,0.0,unknown
1763613201.512431,0,0.06842105263157895,0.3,0,2,1,203.8421052631579,218.3000000000001,160.5263157894737,None,None,None,0.0,unknown
1763613201.7113676,0,0.0675,0.3,1,0,1,203.4,218.2000000000001,161.0,None,None,None,0.0,unknown
1763613201.906845,0,0.06666666666666667,0.3,0,1,1,203,218.1000000000001,161.42857142857144,None,None,None,0.0,unknown
1763613202.0448036,0,0.07045454545454546,0.3,1,2,1,202.63636363636363,218.0000000000001,161.36363636363637,None,None,None,0.0,unknown
1763613202.1602752,0,0.06956521739130435,0.3,1,0,1,202.30434782608697,217.90000000000012,161.30434782608694,None,None,None,0.0,unknown
1763613202.2549424,0,0.06875,0.3,0,1,1,202,217.80000000000013,161.66666666666666,None,None,None,0.0,unknown
1763613202.3355975,0,0.068,0.3,0,1,1,201.72,217.70000000000013,162.0,None,None,None,0.0,unknown
1763613202.397743,0,0.06923076923076923,0.3,1,1,1,201.46153846153845,217.60000000000014,161.9230769230769,None,None,None,0.0,unknown
1763613202.5054893,0,0.06851851851851852,0.3,0,1,1,201.22222222222223,217.50000000000014,161.66666666666666,None,None,None,0.0,unknown
1763613202.6482046,0,0.07142857142857142,0.3,1,2,1,201,217.40000000000015,161.78571428571428,None,None,None,0.0,unknown
1763613202.845256,0,0.06896551724137931,0.3,0,0,1,200.79310344827587,217.30000000000015,161.72413793103448,None,None,None,0.0,unknown
1763613203.082193,0,0.07,0.3,1,1,1,200.6,217.20000000000016,161.5,None,None,None,0.0,unknown
1763613203.3668766,0,0.07258064516129033,0.3,0,3,1,200.41935483870967,217.10000000000016,161.61290322580646,None,None,None,0.0,unknown
1763613203.470569,0,0.0734375,0.3,0,2,1,200.25,217.00000000000017,162.1875,None,None,None,0.0,unknown
1763613203.6566916,0,0.07272727272727272,0.3,0,1,1,200.0909090909091,216.90000000000018,162.42424242424244,None,None,None,0.0,unknown
