Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR
1757046471.5752463,1757046471.4945977,0.07592592592592592,0,0,668.2962962962963,670,252.77777777777777,2,0
1757046471.5854833,1757046471.4945977,0.075,0,0,668.5714285714286,670,252.14285714285717,0,1
1757046471.5954998,1757046471.4945977,0.07241379310344828,0,0,668.8275862068965,670,251.55172413793105,0,0
1757046471.605684,1757046471.4945977,0.07333333333333333,0,0,669.0666666666667,670,251.0,2,0
1757046471.615646,1757046471.4945977,0.07419354838709678,0,0,669.2903225806451,670,250.48387096774195,2,0
1757046471.6257174,1757046471.4945977,0.07187500000000001,0,0,669.5,670,249.84375,0,0
1757046471.6358747,1757046471.4945977,0.07121212121212121,0,0,669.6969696969697,670,249.24242424242425,1,0
1757046471.646319,1757046471.4945977,0.07058823529411765,0,0,669.8823529411765,670,248.52941176470588,1,0
1757046471.6568675,0,0.07142857142857142,1.5,2,670.0571428571428,670,247.85714285714286,1,1
1757046471.667457,0,0.07083333333333333,1.5,2,670.2222222222222,669.9,247.08333333333331,1,0
1757046471.677178,0,0.06891891891891892,1.5,2,670.3783783783783,669.8,246.48648648648646,0,0
1757046471.6875908,0,0.06842105263157895,1.5,2,670.5263157894736,669.6999999999999,245.92105263157896,1,0
1757046471.6974614,0,0.06666666666666667,1.5,2,670.6666666666666,669.5999999999999,245.38461538461536,0,0
1757046471.7078173,0,0.06625,1.5,2,670.8,669.4999999999999,244.875,0,1
1757046471.717783,0,0.06707317073170732,1.5,2,671.0243902439024,669.3999999999999,244.51219512195124,1,1
1757046471.7280397,0,0.06666666666666667,1.5,2,671.1428571428571,669.2999999999998,244.04761904761904,0,1
1757046471.7378895,0,0.06511627906976744,1.5,2,671.2325581395348,669.1999999999998,243.6046511627907,0,0
1757046471.7479522,0,0.06363636363636364,1.5,2,671.3409090909091,669.0999999999998,243.1818181818182,0,0
1757046471.7581694,0,0.06333333333333334,1.5,2,671.5777777777778,668.9999999999998,242.77777777777777,1,0
1757046471.768298,0,0.06521739130434782,1.5,2,671.804347826087,668.8999999999997,242.39130434782606,3,0
1757046471.7782276,0,0.06595744680851064,1.5,2,671.8936170212766,668.7999999999997,242.02127659574467,2,0
1757046471.7887378,0,0.06666666666666667,1.5,2,672.0625,668.6999999999997,241.5625,1,1
1757046471.7985642,0,0.0663265306122449,1.5,2,672.1428571428571,668.5999999999997,241.12244897959184,1,0
1757046471.8088927,0,0.066,1.5,2,672.2,668.4999999999997,240.7,1,0
1757046471.818742,0,0.06568627450980392,1.5,2,672.2745098039215,668.3999999999996,240.49019607843138,0,1
1757046471.8290844,0,0.06538461538461539,1.5,2,672.1730769230769,668.2999999999996,240.1923076923077,1,0
1757046471.8388596,0,0.06415094339622641,1.5,2,671.8679245283018,668.1999999999996,239.81132075471697,0,0
1757046471.8491175,0,0.0638888888888889,1.5,2,671.574074074074,668.0999999999996,239.35185185185185,1,0
1757046471.85927,0,0.06454545454545454,1.5,2,671.290909090909,667.9999999999995,238.8181818181818,1,1
1757046471.869201,0,0.0642857142857143,1.5,2,671,667.8999999999995,238.30357142857144,0,1
1757046471.879202,0,0.0649122807017544,1.5,2,670.719298245614,667.7999999999995,237.89473684210526,1,1
1757046471.88936,0,0.06465517241379311,1.5,2,670.448275862069,667.6999999999995,237.5,1,0
1757046471.8997989,0,0.06610169491525424,1.5,2,670.1864406779661,667.5999999999995,237.03389830508473,2,1
1757046471.9098132,0,0.06666666666666667,1.5,2,669.9333333333333,667.4999999999994,236.5,2,0
1757046471.9197721,0,0.06639344262295083,1.5,2,669.688524590164,667.3999999999994,235.98360655737707,1,0
1757046471.9298234,0,0.06774193548387097,1.5,2,669.4516129032259,667.2999999999994,235.56451612903226,2,1
1757046471.9399898,0,0.06825396825396826,1.5,2,669.2222222222222,667.1999999999994,235.15873015873015,2,0
1757046471.9499137,0,0.0671875,1.5,2,669,667.0999999999993,234.84375,0,0
1757046471.960061,0,0.06692307692307693,1.5,2,668.8615384615384,666.9999999999993,234.53846153846155,0,1
1757046471.9700406,0,0.06666666666666667,1.5,2,668.7272727272727,666.8999999999993,234.24242424242425,0,1
1757046471.9801514,0,0.06716417910447761,1.5,2,668.5223880597015,666.7999999999993,234.02985074626866,1,1
1757046471.9903436,0,0.06764705882352942,1.5,2,668.3382352941177,666.6999999999992,233.8235294117647,1,1
1757046472.000808,0,0.06739130434782609,1.5,2,668.2173913043479,666.5999999999992,233.6231884057971,1,0
1757046472.0108254,0,0.06642857142857143,1.5,2,668.1,666.4999999999992,233.5,0,0
1757046472.0209303,0,0.06619718309859156,1.5,2,667.9154929577464,666.3999999999992,233.3098591549296,0,1
1757046472.0308475,0,0.06597222222222222,1.5,2,667.75,666.2999999999992,233.125,1,0
1757046472.041003,0,0.06575342465753425,1.5,2,667.5890410958904,666.1999999999991,232.87671232876713,1,0
1757046472.051232,0,0.06554054054054054,1.5,2,667.418918918919,666.0999999999991,232.6351351351351,1,0
1757046472.0609384,0,0.066,1.5,2,667.2533333333333,665.9999999999991,232.46666666666667,1,1
1757046472.0710583,0,0.06644736842105263,1.5,2,667.1578947368421,665.8999999999991,232.3684210526316,1,1
1757046472.0811694,0,0.06623376623376624,1.5,2,667.012987012987,665.799999999999,232.33766233766235,1,0
1757046472.091297,0,0.06602564102564103,1.5,2,666.9230769230769,665.699999999999,232.3076923076923,1,0
1757046472.1017241,0,0.06582278481012659,1.5,2,666.8354430379746,665.599999999999,232.27848101265823,1,0
1757046472.111708,0,0.065,1.5,2,666.75,665.499999999999,232.1875,0,0
1757046472.1219127,0,0.06419753086419754,1.5,2,666.6172839506173,665.399999999999,232.16049382716048,0,0
1757046472.1318855,0,0.06463414634146342,1.5,2,666.4756097560976,665.2999999999989,232.1341463414634,2,0
1757046472.1419513,0,0.06506024096385542,1.5,2,666.289156626506,665.1999999999989,231.9879518072289,1,1
1757046472.1519258,0,0.06488095238095239,1.5,2,666.1547619047619,665.0999999999989,231.84523809523807,1,0
1757046472.1620128,0,0.06588235294117648,1.5,2,666.0235294117647,664.9999999999989,231.64705882352942,2,1
1757046472.1719563,0,0.06511627906976744,1.5,2,665.8953488372093,664.8999999999988,231.39534883720927,0,0
1757046472.1822128,0,0.06494252873563218,1.5,2,665.7701149425287,664.7999999999988,231.14942528735634,1,0
1757046472.19227,0,0.06420454545454546,1.5,2,665.6477272727273,664.6999999999988,230.90909090909093,0,0
1757046472.202435,0,0.06348314606741573,1.5,2,665.5280898876405,664.5999999999988,230.73033707865167,0,0
1757046472.212503,0,0.06444444444444444,1.5,2,665.4111111111112,664.4999999999987,230.6111111111111,3,0
1757046472.2226408,0,0.0642857142857143,1.5,2,665.3516483516484,664.3999999999987,230.54945054945054,1,0
1757046472.2326486,0,0.06467391304347826,1.5,2,665.25,664.2999999999987,230.48913043478262,1,1
1757046472.2427948,0,0.06451612903225806,1.5,2,665.1505376344086,664.1999999999987,230.3763440860215,0,1
1757046472.2527606,0,0.06436170212765957,1.5,2,665.0957446808511,664.0999999999987,230.2659574468085,1,0
1757046472.2627583,0,0.06421052631578948,1.5,2,665,663.9999999999986,230.21052631578948,1,0
1757046472.2729154,0,0.06354166666666666,1.5,2,664.8958333333334,663.8999999999986,230.15625,0,0
1757046472.283082,0,0.0634020618556701,1.5,2,664.7938144329897,663.7999999999986,230.15463917525773,1,0
1757046472.2931478,0,0.06326530612244899,1.5,2,664.6938775510204,663.6999999999986,230.1530612244898,0,1
1757046472.303154,0,0.06363636363636364,1.5,2,664.6060606060606,663.5999999999985,230.1010101010101,0,2
1757046472.3134348,0,0.064,1.5,2,664.52,663.4999999999985,230.05,1,1
1757046472.3235056,0,0.063,1.5,2,666.01,663.3999999999985,225.65,0,0
1757046472.3336492,0,0.063,1.5,2,666,663.2999999999985,225.75,1,1
1757046472.3435912,0,0.063,1.5,2,665.84,663.1999999999985,225.8,1,1
1757046472.353693,0,0.062,1.5,2,665.68,663.0999999999984,225.75,0,0
1757046472.3638837,0,0.060000000000000005,1.5,2,665.48,662.9999999999984,225.65,0,0
1757046472.37402,0,0.061000000000000006,1.5,2,665.41,662.8999999999984,225.5,1,1
1757046472.3839266,0,0.062,1.5,2,665.2,662.7999999999984,225.39999999999998,3,1
1757046472.3940766,0,0.0625,1.5,2,665.09,662.6999999999983,225.25,2,1
1757046472.4041982,0,0.0635,1.5,2,664.88,662.5999999999983,225.0,1,1
1757046472.414399,0,0.0635,1.5,2,664.68,662.4999999999983,224.75,1,1
1757046472.4244494,0,0.063,1.5,2,664.39,662.3999999999983,224.55,1,1
1757046472.4346554,0,0.062,1.5,2,664.27,662.2999999999982,224.3,0,1
1757046472.4448307,0,0.060500000000000005,1.5,2,664.06,662.1999999999982,224.0,0,0
1757046472.4547071,0,0.060500000000000005,1.5,2,663.85,662.0999999999982,223.8,1,1
1757046472.4648201,0,0.060000000000000005,1.5,2,663.73,661.9999999999982,223.60000000000002,0,0
1757046472.475056,0,0.060500000000000005,1.5,2,663.52,661.8999999999982,223.4,2,1
1757046472.485395,0,0.060500000000000005,1.5,2,663.31,661.7999999999981,223.14999999999998,1,0
1757046472.4950128,0,0.0615,1.5,2,663.06,661.6999999999981,222.8,1,1
1757046472.5055652,0,0.062,1.5,2,662.85,661.5999999999981,222.39999999999998,1,1
1757046472.5156624,0,0.063,1.5,2,662.6,661.4999999999981,222.05,1,1
1757046472.5257003,0,0.063,1.5,2,662.39,661.399999999998,221.75,1,0
1757046472.5357163,0,0.0635,1.5,2,662.18,661.299999999998,221.39999999999998,1,0
1757046472.5457518,0,0.0635,1.5,2,661.97,661.199999999998,221.10000000000002,1,0
1757046472.5559485,0,0.0635,1.5,2,661.72,661.099999999998,220.85,2,0
1757046472.565921,0,0.0645,1.5,2,661.43,660.999999999998,220.65,2,0
1757046472.5759835,0,0.0645,1.5,2,661.45,660.8999999999979,220.45,1,0
1757046472.5862863,0,0.0635,1.5,2,661.38,660.7999999999979,220.2,0,0
1757046472.596086,0,0.0635,1.5,2,661.18,660.6999999999979,219.95,1,0
1757046472.6062584,0,0.064,1.5,2,661.02,660.5999999999979,219.75,1,0
1757046472.6164122,0,0.063,1.5,2,660.82,660.4999999999978,219.6,0,0
1757046472.6266267,0,0.0625,1.5,2,660.61,660.3999999999978,219.45,1,0
1757046472.636752,0,0.063,1.5,2,660.41,660.2999999999978,219.4,1,0
1757046472.6468906,0,0.0625,1.5,2,660.21,660.1999999999978,219.39999999999998,0,0
1757046472.656864,0,0.0625,1.5,2,660.05,660.0999999999977,219.45,1,0
1757046472.6670167,0,0.0615,1.5,2,659.89,659.9999999999977,219.45,0,0
1757046472.676938,0,0.061000000000000006,1.5,2,659.69,659.8999999999977,219.5,0,0
1757046472.687206,0,0.061000000000000006,1.5,2,659.49,659.7999999999977,219.45,0,0
1757046472.69731,0,0.060500000000000005,1.5,2,659.28,659.6999999999977,219.4,0,0
1757046472.7074926,0,0.060500000000000005,1.5,2,659.12,659.5999999999976,219.3,0,0
1757046472.7174623,0,0.060500000000000005,1.5,2,658.96,659.4999999999976,219.15,1,0
1757046472.727594,0,0.060000000000000005,1.5,2,658.71,659.3999999999976,218.95,1,0
1757046472.7381055,0,0.060000000000000005,1.5,2,658.51,659.2999999999976,218.75,1,0
1757046472.747947,0,0.061000000000000006,1.5,2,658.36,659.1999999999975,218.65,2,0
1757046472.7581093,0,0.062,1.5,2,658.07,659.0999999999975,218.6,1,1
1757046472.7683213,0,0.062,1.5,2,657.8,658.9999999999975,218.55,1,0
1757046472.7782495,0,0.061000000000000006,1.5,2,657.53,658.8999999999975,218.45,1,0
1757046472.7884517,0,0.060000000000000005,1.5,2,657.32,658.7999999999975,218.3,0,0
1757046472.7985613,0,0.059500000000000004,1.5,2,657.07,658.6999999999974,218.3,0,1
1757046472.8084989,0,0.059500000000000004,1.5,2,656.86,658.5999999999974,218.35000000000002,1,0
1757046472.8189971,0,0.059500000000000004,1.5,2,656.66,658.4999999999974,218.45,0,1
1757046472.8292065,0,0.059500000000000004,1.5,2,656.45,658.3999999999974,218.4,1,0
1757046472.8392408,0,0.059500000000000004,1.5,2,656.34,658.2999999999973,218.3,1,0
1757046472.849191,0,0.060000000000000005,1.5,2,656.34,658.1999999999973,218.2,1,0
1757046472.8594267,0,0.060000000000000005,1.5,2,656.33,658.0999999999973,218.25,0,1
1757046472.869562,0,0.059000000000000004,1.5,2,656.33,657.9999999999973,218.35000000000002,0,0
1757046472.8795018,0,0.059500000000000004,1.5,2,656.34,657.8999999999972,218.45,2,0
1757046472.8896887,0,0.059000000000000004,1.5,2,656.35,657.7999999999972,218.45,1,0
1757046472.899744,0,0.059000000000000004,1.5,2,656.36,657.6999999999972,218.5,1,0
1757046472.909832,0,0.0585,1.5,2,656.37,657.5999999999972,218.60000000000002,1,1
1757046472.9199023,0,0.0585,1.5,2,656.37,657.4999999999972,218.75,1,1
1757046472.929974,0,0.0585,1.5,2,656.42,657.3999999999971,218.95,0,1
1757046472.9400802,0,0.0575,1.5,2,656.43,657.2999999999971,219.05,1,0
1757046472.950224,0,0.057,1.5,2,656.43,657.1999999999971,219.14999999999998,0,1
1757046472.96035,0,0.057,1.5,2,656.48,657.0999999999971,219.14999999999998,0,0
1757046472.9704046,0,0.0575,1.5,2,656.48,656.999999999997,219.15,1,1
1757046472.9805133,0,0.0575,1.5,2,656.48,656.899999999997,219.2,1,0
1757046472.9905782,0,0.0575,1.5,2,656.53,656.799999999997,219.2,2,0
1757046473.000647,0,0.057,1.5,2,656.52,656.699999999997,219.25,1,0
1757046473.0106444,0,0.057,1.5,2,656.47,656.599999999997,219.3,1,0
1757046473.0207715,0,0.0575,1.5,2,656.34,656.4999999999969,219.3,1,0
1757046473.0307655,0,0.0575,1.5,2,656.46,656.3999999999969,219.35,1,0
1757046473.0411758,0,0.0575,1.5,2,656.35,656.2999999999969,219.4,1,0
1757046473.0513904,0,0.0575,1.5,2,656.21,656.1999999999969,219.39999999999998,1,0
1757046473.0613313,0,0.0575,1.5,2,656.08,656.0999999999968,219.39999999999998,1,0
1757046473.0712051,0,0.057,1.5,2,656.08,655.9999999999968,219.35,1,0
1757046473.081397,0,0.0565,1.5,2,655.93,655.8999999999968,219.2,1,0
1757046473.0914495,0,0.0565,1.5,2,655.82,655.7999999999968,218.95,1,0
1757046473.1017337,0,0.0565,1.5,2,655.62,655.6999999999967,218.7,1,0
1757046473.1119587,0,0.057,1.5,2,655.44,655.5999999999967,218.39999999999998,0,2
1757046473.1218708,0,0.058,1.5,2,655.39,655.4999999999967,218.15,1,1
1757046473.1317542,0,0.059500000000000004,1.5,2,655.38,655.3999999999967,217.95,2,1
1757046473.1422567,0,0.059500000000000004,1.5,2,655.38,655.2999999999967,217.75,2,0
1757046473.1522796,0,0.059000000000000004,1.5,2,655.42,655.1999999999966,217.65,1,0
1757046473.162738,0,0.0585,1.5,2,655.42,655.0999999999966,217.6,0,0
1757046473.1724732,0,0.0575,1.5,2,655.42,654.9999999999966,217.6,1,0
1757046473.1828322,0,0.0585,1.5,2,655.42,654.8999999999966,217.7,1,1
1757046473.1928334,0,0.0585,1.5,2,655.42,654.7999999999965,217.8,1,0
1757046473.202799,0,0.0585,1.5,2,655.38,654.6999999999965,217.95,0,0
1757046473.2131252,0,0.059000000000000004,1.5,2,655.38,654.5999999999965,218.0,1,0
1757046473.2232163,0,0.0585,1.5,2,655.38,654.4999999999965,218.0,1,1
1757046473.2332234,0,0.0585,1.5,2,655.33,654.3999999999965,217.89999999999998,1,0
1757046473.2430816,0,0.058,1.5,2,655.32,654.2999999999964,217.85,1,0
1757046473.2533998,0,0.0585,1.5,2,655.31,654.1999999999964,217.89999999999998,2,0
1757046473.263518,0,0.058,1.5,2,655.26,654.0999999999964,218.0,0,0
1757046473.2734077,0,0.0575,1.5,2,655.25,653.9999999999964,218.05,0,0
1757046473.2834709,0,0.058,1.5,2,655.17,653.8999999999963,218.0,0,1
1757046473.293683,0,0.0585,1.5,2,655.07,653.7999999999963,217.85,1,1
1757046473.3038006,0,0.059000000000000004,1.5,2,654.97,653.6999999999963,217.65,1,1
1757046473.3138828,0,0.059000000000000004,1.5,2,654.86,653.5999999999963,217.5,2,0
1757046473.3239079,0,0.0585,1.5,2,654.72,653.4999999999962,217.2,1,0
1757046473.3339736,0,0.059500000000000004,1.5,2,654.54,653.3999999999962,216.8,1,1
1757046473.3439586,0,0.059000000000000004,1.5,2,654.28,653.2999999999962,216.35,1,0
1757046473.3542898,0,0.059000000000000004,1.5,2,654.15,653.1999999999962,216.05,2,0
1757046473.3644288,0,0.060000000000000005,1.5,2,654,653.0999999999962,215.8,1,1
1757046473.3746095,0,0.060500000000000005,1.5,2,653.89,652.9999999999961,215.6,1,0
1757046473.384705,0,0.060000000000000005,1.5,2,653.69,652.8999999999961,215.4,1,0
1757046473.394795,0,0.059000000000000004,1.5,2,653.59,652.7999999999961,215.2,2,0
1757046473.404862,0,0.058,1.5,2,653.48,652.6999999999961,215.05,1,0
1757046473.4147952,0,0.0575,1.5,2,653.35,652.599999999996,215.0,0,1
1757046473.424848,0,0.0565,1.5,2,653.25,652.499999999996,215.05,0,0
1757046473.435041,0,0.0555,1.5,2,653.2,652.399999999996,215.0,0,0
1757046473.4450343,0,0.0555,1.5,2,653.12,652.299999999996,214.9,1,0
1757046473.4552124,0,0.056,1.5,2,652.99,652.199999999996,214.85,1,0
1757046473.4655888,0,0.0565,1.5,2,652.86,652.0999999999959,214.75,3,0
1757046473.475596,0,0.057,1.5,2,652.86,651.9999999999959,214.64999999999998,1,0
1757046473.4856207,0,0.056,1.5,2,652.86,651.8999999999959,214.6,1,0
1757046473.4958723,0,0.056,1.5,2,652.78,651.7999999999959,214.55,1,0
1757046473.5060024,0,0.0555,1.5,2,652.74,651.6999999999958,214.55,1,0
1757046473.5157995,0,0.055,1.5,2,652.74,651.5999999999958,214.6,1,0
1757046473.525296,0,0.0545,1.5,2,652.74,651.4999999999958,214.60000000000002,0,1
1757046473.53621,0,0.054,1.5,2,652.74,651.3999999999958,214.6,0,0
1757046473.5461538,0,0.0545,1.5,2,652.74,651.2999999999957,214.60000000000002,1,1
1757046473.5564759,0,0.0545,1.5,2,652.74,651.1999999999957,214.7,1,0
1757046473.56653,0,0.054,1.5,2,652.78,651.0999999999957,214.75,0,1
1757046473.5765376,0,0.053000000000000005,1.5,2,652.86,650.9999999999957,214.8,0,0
1757046473.5865855,0,0.053500000000000006,1.5,2,652.59,650.8999999999957,214.85,2,0
1757046473.596637,0,0.054,1.5,2,652.54,650.7999999999956,214.9,1,0
1757046473.606797,0,0.054,1.5,2,652.53,650.6999999999956,215.0,1,0
1757046473.6169395,0,0.0545,1.5,2,652.48,650.5999999999956,215.1,2,0
1757046473.626785,0,0.0555,1.5,2,652.47,650.4999999999956,215.15,1,1
1757046473.637221,0,0.0555,1.5,2,652.47,650.3999999999955,215.1,1,0
1757046473.6471515,0,0.0555,1.5,2,652.36,650.2999999999955,215.0,1,0
1757046473.657254,0,0.0565,1.5,2,652.22,650.1999999999955,214.75,2,0
1757046473.6675217,0,0.057,1.5,2,652.07,650.0999999999955,214.5,1,1
1757046473.6775286,0,0.0585,1.5,2,651.87,649.9999999999955,214.25,1,2
1757046473.6875424,0,0.059000000000000004,1.5,2,651.73,649.8999999999954,214.0,1,0
1757046473.6976016,0,0.060000000000000005,1.5,2,651.57,649.7999999999954,213.85,1,1
1757046473.7076614,0,0.061500000000000006,1.5,2,651.47,649.6999999999954,213.64999999999998,1,2
1757046473.7177193,0,0.062,1.5,2,651.32,649.5999999999954,213.5,1,0
1757046473.727628,0,0.062,1.5,2,651.14,649.4999999999953,213.39999999999998,0,1
1757046473.7378376,0,0.061500000000000006,1.5,2,651.01,649.3999999999953,213.35000000000002,0,0
1757046473.747993,0,0.061000000000000006,1.5,2,650.85,649.2999999999953,213.35,0,0
1757046473.7578988,0,0.060000000000000005,1.5,2,650.65,649.1999999999953,213.2,0,0
1757046473.7683072,0,0.059500000000000004,1.5,2,650.73,649.0999999999952,213.05,1,0
1757046473.7784429,0,0.059500000000000004,1.5,2,650.63,648.9999999999952,212.85,0,1
1757046473.788426,0,0.059500000000000004,1.5,2,650.5,648.8999999999952,212.7,1,0
1757046473.7985523,0,0.060000000000000005,1.5,2,650.37,648.7999999999952,212.60000000000002,1,0
1757046473.8084788,0,0.060500000000000005,1.5,2,650.24,648.6999999999952,212.45,1,1
1757046473.8185272,0,0.060500000000000005,1.5,2,650.24,648.5999999999951,212.35000000000002,1,0
1757046473.8286524,0,0.061000000000000006,1.5,2,650.24,648.4999999999951,212.2,2,0
1757046473.8388371,0,0.061000000000000006,1.5,2,650.24,648.3999999999951,212.15,1,0
1757046473.8489053,0,0.061500000000000006,1.5,2,650.23,648.2999999999951,212.14999999999998,2,0
1757046473.8588667,0,0.061500000000000006,1.5,2,650.22,648.199999999995,212.14999999999998,1,0
1757046473.8692436,0,0.062,1.5,2,650.14,648.099999999995,212.05,2,0
1757046473.8793151,0,0.0635,1.5,2,650.13,647.999999999995,211.95,3,0
1757046473.8894255,0,0.063,1.5,2,650.12,647.899999999995,211.9,1,0
1757046473.8996167,0,0.0625,1.5,2,650.11,647.799999999995,211.85,0,0
1757046473.9096415,0,0.0625,1.5,2,650.06,647.6999999999949,211.75,1,0
1757046473.9196327,0,0.062,1.5,2,650.05,647.5999999999949,211.7,0,1
1757046473.9296482,0,0.061500000000000006,1.5,2,650.05,647.4999999999949,211.6,0,1
1757046473.9395175,0,0.062,1.5,2,650,647.3999999999949,211.5,2,0
1757046473.9496155,0,0.061500000000000006,1.5,2,649.99,647.2999999999948,211.4,0,0
1757046473.9598262,0,0.061500000000000006,1.5,2,649.99,647.1999999999948,211.3,1,0
1757046473.9698381,0,0.062,1.5,2,649.94,647.0999999999948,211.25,1,0
1757046473.9803095,0,0.062,1.5,2,649.89,646.9999999999948,211.25,2,0
1757046473.9904187,0,0.062,1.5,2,649.85,646.8999999999947,211.2,1,0
1757046474.000435,0,0.061000000000000006,1.5,2,649.65,646.7999999999947,211.15,0,0
1757046474.0106208,0,0.061000000000000006,1.5,2,649.52,646.6999999999947,211.05,1,0
1757046474.0205824,0,0.061000000000000006,1.5,2,649.39,646.5999999999947,210.95,1,0
1757046474.0307035,0,0.061500000000000006,1.5,2,649.37,646.4999999999947,210.85000000000002,2,0
1757046474.040794,0,0.062,1.5,2,649.25,646.3999999999946,210.75,1,1
1757046474.0510693,0,0.0625,1.5,2,649.25,646.2999999999946,210.55,2,0
1757046474.0610263,0,0.063,1.5,2,649.25,646.1999999999946,210.45,2,0
1757046474.0712306,0,0.063,1.5,2,649.25,646.0999999999946,210.35000000000002,1,0
1757046474.081548,0,0.063,1.5,2,649.12,645.9999999999945,210.25,1,0
1757046474.0914037,0,0.063,1.5,2,649.27,645.8999999999945,210.2,1,0
1757046474.1015193,0,0.063,1.5,2,649.22,645.7999999999945,210.15,1,0
1757046474.111603,0,0.0635,1.5,2,649.29,645.6999999999945,210.1,1,1
1757046474.1217196,0,0.0635,1.5,2,649.32,645.5999999999945,210.10000000000002,0,2
1757046474.131728,0,0.064,1.5,2,649.19,645.4999999999944,210.1,2,1
1757046474.1419368,0,0.064,1.5,2,649.31,645.3999999999944,210.05,2,1
1757046474.1518261,0,0.064,1.5,2,649.16,645.2999999999944,210.05,1,1
1757046474.162036,0,0.0635,1.5,2,649.01,645.1999999999944,210.05,0,0
1757046474.1721184,0,0.064,1.5,2,648.86,645.0999999999943,209.9,1,0
1757046474.1822946,0,0.0645,1.5,2,648.73,644.9999999999943,209.75,2,0
1757046474.1925356,0,0.0645,1.5,2,648.85,644.8999999999943,209.5,1,1
1757046474.2025201,0,0.0645,1.5,2,648.72,644.7999999999943,209.25,1,0
1757046474.2125614,0,0.065,1.5,2,648.68,644.6999999999942,208.95,1,0
1757046474.222622,0,0.065,1.5,2,648.58,644.5999999999942,208.8,1,0
1757046474.2322388,0,0.0645,1.5,2,648.45,644.4999999999942,208.7,1,0
1757046474.2428946,0,0.064,1.5,2,648.32,644.3999999999942,208.6,0,0
1757046474.253236,0,0.0635,1.5,2,648.22,644.2999999999942,208.39999999999998,0,0
1757046474.2632504,0,0.063,1.5,2,648.07,644.1999999999941,208.15,0,1
1757046474.2735395,0,0.0635,1.5,2,647.99,644.0999999999941,207.8,1,0
1757046474.283742,0,0.0645,1.5,2,648.04,643.9999999999941,207.4,2,0
1757046474.2935605,0,0.0645,1.5,2,647.97,643.8999999999941,207.15,1,0
1757046474.3038723,0,0.065,1.5,2,647.92,643.799999999994,207.0,3,0
1757046474.313814,0,0.065,1.5,2,647.87,643.699999999994,206.89999999999998,2,0
1757046474.3239655,0,0.0645,1.5,2,647.82,643.599999999994,206.75,1,0
1757046474.3339937,0,0.0645,1.5,2,647.8,643.499999999994,206.75,1,0
1757046474.344228,0,0.0635,1.5,2,647.83,643.399999999994,206.75,0,0
1757046474.3540645,0,0.064,1.5,2,647.83,643.2999999999939,206.8,2,0
1757046474.3643997,0,0.064,1.5,2,647.81,643.1999999999939,206.7,2,0
1757046474.3743827,0,0.064,1.5,2,647.78,643.0999999999939,206.64999999999998,2,0
1757046474.3846416,0,0.0645,1.5,2,647.75,642.9999999999939,206.6,2,0
1757046474.3947215,0,0.064,1.5,2,647.8,642.8999999999938,206.55,0,0
1757046474.4049795,0,0.064,1.5,2,647.75,642.7999999999938,206.5,1,1
1757046474.41504,0,0.0645,1.5,2,647.7,642.6999999999938,206.45,2,0
1757046474.4250808,0,0.0655,1.5,2,647.68,642.5999999999938,206.4,3,0
