Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1762155571.7456374,0,0.0,0,0,0,0,698,400,722.5,0.0,0.0,0.0,0.0,unknown
1762155571.755751,0,0.03333333333333333,0,1,1,0,597.3333333333334,400,651.6666666666667,0.0,0.0,0.0,0.0,unknown
1762155571.765859,0,0.037500000000000006,0,0,1,0,547,400,617.5,0.0,0.0,0.0,0.0,unknown
1762155571.7759643,0,0.04,0,0,1,0,516.8,400,596.0,0.0,0.0,0.0,0.0,unknown
1762155571.7860942,0,0.04166666666666667,0,0,1,0,496.6666666666667,400,580.8333333333333,0.0,0.0,0.0,0.0,unknown
1762155571.7961965,0,0.03571428571428572,0,0,0,0,482.2857142857143,400,570.0,0.0,0.0,0.0,0.0,unknown
1762155571.8062966,0,0.043750000000000004,0,0,2,0,471.5,400,561.875,0.0,0.0,0.0,0.0,unknown
1762155571.8163986,0,0.03888888888888889,0,0,0,0,463.1111111111111,400,555.5555555555557,0.0,0.0,0.0,0.0,unknown
1762155571.8265097,0,0.035,0,0,0,0,456.4,400,550.5,0.0,0.0,0.0,0.0,unknown
1762155571.8366232,0,0.03181818181818182,0,0,0,0,450.90909090909093,400,546.3636363636364,0.0,0.0,0.0,0.0,unknown
1762155571.84675,0,0.03333333333333333,0,1,0,0,446.3333333333333,400,543.3333333333333,0.0,0.0,0.0,0.0,unknown
1762155571.8568623,0,0.03076923076923077,0,0,0,0,442.46153846153845,400,541.1538461538462,0.0,0.0,0.0,0.0,unknown
1762155571.866982,0,0.03214285714285715,0,0,1,0,439.14285714285717,400,539.2857142857143,0.0,0.0,0.0,0.0,unknown
1762155571.8771293,0,0.030000000000000002,0,0,0,0,436.26666666666665,400,538.0,0.0,0.0,0.0,0.0,unknown
1762155571.887229,0,0.03125,0,0,1,0,433.75,400,536.875,0.0,0.0,0.0,0.0,unknown
1762155571.8973303,0,0.029411764705882356,0,0,0,0,431.52941176470586,400,535.5882352941177,0.0,0.0,0.0,0.0,unknown
1762155571.9074352,0,0.02777777777777778,0,0,0,0,429.55555555555554,400,533.8888888888889,0.0,0.0,0.0,0.0,unknown
1762155571.9175525,0,0.028947368421052635,0,0,1,0,427.7894736842105,400,532.3684210526316,0.0,0.0,0.0,0.0,unknown
1762155571.9276457,0,0.0275,0,0,0,0,426.2,400,531.0,0.0,0.0,0.0,0.0,unknown
1762155571.937749,0,0.028571428571428574,0,0,1,0,424.76190476190476,400,530.0,0.0,0.0,0.0,0.0,unknown
1762155571.947868,0,0.02954545454545455,0,1,0,0,423.45454545454544,400,529.0909090909091,0.0,0.0,0.0,0.0,unknown
1762155571.9579716,0,0.030434782608695653,0,1,0,0,422.2608695652174,400,528.4782608695652,0.0,0.0,0.0,0.0,unknown
1762155571.9680932,0,0.029166666666666667,0,0,0,0,421.1666666666667,400,527.5,0.0,0.0,0.0,0.0,unknown
1762155571.9781764,0,0.030000000000000002,0,1,0,0,420.16,400,526.8,0.0,0.0,0.0,0.0,unknown
1762155571.9882767,0,0.032692307692307694,0,1,1,0,419.2307692307692,400,526.1538461538462,0.0,0.0,0.0,0.0,unknown
1762155571.9983714,0,0.03518518518518519,0,1,1,0,418.3703703703704,400,525.7407407407408,0.0,0.0,0.0,0.0,unknown
1762155572.008461,0,0.03571428571428572,0,1,0,0,417.57142857142856,400,525.3571428571429,0.0,0.0,0.0,0.0,unknown
1762155572.0185566,0,0.034482758620689655,0,0,0,0,416.82758620689657,400,524.8275862068965,0.0,0.0,0.0,0.0,unknown
1762155572.0286632,0,0.03333333333333333,0,0,0,0,416.1333333333333,400,524.5,0.0,0.0,0.0,0.0,unknown
1762155572.0387657,0,0.03225806451612903,0,0,0,0,415.48387096774195,400,524.0322580645161,0.0,0.0,0.0,0.0,unknown
1762155572.0488877,0,0.0328125,0,1,0,0,414.875,400,523.59375,0.0,0.0,0.0,0.0,unknown
1762155572.0590177,0,0.03181818181818182,0,0,0,0,414.3030303030303,400,523.030303030303,0.0,0.0,0.0,0.0,unknown
1762155572.0691319,0,0.030882352941176472,0,0,0,0,413.7647058823529,400,522.3529411764706,0.0,0.0,0.0,0.0,unknown
1762155572.0792503,0,0.030000000000000002,0,0,0,0,413.25714285714287,400,521.7142857142858,0.0,0.0,0.0,0.0,unknown
1762155572.0893624,0,0.030555555555555558,0,0,1,0,412.77777777777777,400,521.25,0.0,0.0,0.0,0.0,unknown
1762155572.099473,0,0.031081081081081083,0,0,1,0,412.3243243243243,400,520.8108108108108,0.0,0.0,0.0,0.0,unknown
1762155572.1095655,0,0.031578947368421054,0,0,1,0,411.89473684210526,400,520.5263157894738,0.0,0.0,0.0,0.0,unknown
1762155572.1196659,0,0.032051282051282055,0,0,1,0,411.4871794871795,400,520.3846153846154,0.0,0.0,0.0,0.0,unknown
1762155572.129765,0,0.03125,0,0,0,0,411.1,400,520.25,0.0,0.0,0.0,0.0,unknown
1762155572.139882,0,0.032926829268292684,0,1,1,0,410.7317073170732,400,520.1219512195122,0.0,0.0,0.0,0.0,unknown
1762155572.1499732,0,0.03214285714285715,0,0,0,0,410.3809523809524,400,520.1190476190476,0.0,0.0,0.0,0.0,unknown
1762155572.1600728,0,0.031395348837209305,0,0,0,0,410.04651162790697,400,520.1162790697674,0.0,0.0,0.0,0.0,unknown
1762155572.170172,0,0.03181818181818182,0,1,0,0,409.72727272727275,400,520.0,0.0,0.0,0.0,0.0,unknown
1762155572.180276,0,0.031111111111111114,0.8,0,0,3,409.4222222222222,400,519.8888888888889,0.0,0.0,0.0,0.0,unknown
1762155572.1903832,0,0.030434782608695653,0.8,0,0,3,409.1304347826087,399.9,519.7826086956521,0.0,0.0,0.0,0.0,unknown
1762155572.2004788,0,0.030851063829787237,0.8,1,0,3,408.8510638297872,399.79999999999995,519.7872340425532,0.0,0.0,0.0,0.0,unknown
1762155572.2105794,0,0.030208333333333334,0.8,0,0,3,408.5833333333333,399.69999999999993,519.6875,0.0,0.0,0.0,0.0,unknown
1762155572.2206783,0,0.02959183673469388,0.8,0,0,3,408.3265306122449,399.5999999999999,519.5918367346939,0.0,0.0,0.0,0.0,unknown
1762155572.2307673,0,0.029,0.8,0,0,3,408.08,399.4999999999999,519.6,0.0,0.0,0.0,0.0,unknown
1762155572.240855,0,0.029,0.8,0,0,3,407.84313725490193,399.39999999999986,519.5098039215686,0.0,0.0,0.0,0.0,unknown
1762155572.2509704,0,0.030000000000000002,0.8,0,1,3,407.61538461538464,399.29999999999984,519.4230769230769,0.0,0.0,0.0,0.0,unknown
1762155572.2611036,0,0.029,0.8,0,1,3,407.39622641509436,399.1999999999998,519.433962264151,0.0,0.0,0.0,0.0,unknown
1762155572.2712073,0,0.028,0.8,0,0,3,407.18518518518516,399.0999999999998,519.4444444444445,0.0,0.0,0.0,0.0,unknown
1762155572.2813168,0,0.027000000000000003,0.8,0,0,3,406.9818181818182,398.9999999999998,519.5454545454545,0.0,0.0,0.0,0.0,unknown
1762155572.291414,0,0.027000000000000003,0.8,0,1,3,406.7857142857143,398.89999999999975,519.5535714285714,0.0,0.0,0.0,0.0,unknown
1762155572.3015137,0,0.028,0.8,0,1,3,406.5964912280702,398.7999999999997,519.6491228070175,0.0,0.0,0.0,0.0,unknown
1762155572.3116055,0,0.026000000000000002,0.8,0,0,3,406.41379310344826,398.6999999999997,519.7413793103449,0.0,0.0,0.0,0.0,unknown
1762155572.3216913,0,0.027000000000000003,0.8,1,0,3,406.23728813559325,398.5999999999997,519.8305084745763,0.0,0.0,0.0,0.0,unknown
1762155572.3317943,0,0.029,0.8,0,2,3,406.06666666666666,398.49999999999966,519.8333333333333,0.0,0.0,0.0,0.0,unknown
1762155572.3418975,0,0.032,0.8,1,2,3,405.9016393442623,398.39999999999964,519.7540983606557,0.0,0.0,0.0,0.0,unknown
1762155572.352013,0,0.033,0.8,1,1,3,405.741935483871,398.2999999999996,519.6774193548387,0.0,0.0,0.0,0.0,unknown
1762155572.3621027,0,0.034,0.8,0,1,3,405.6984126984127,398.1999999999996,519.6031746031746,0.0,0.0,0.0,0.0,unknown
1762155572.3722153,0,0.033,0.8,0,0,3,405.578125,398.09999999999957,519.53125,0.0,0.0,0.0,0.0,unknown
1762155572.3823524,0,0.033,0.8,0,0,3,405.4307692307692,397.99999999999955,519.3846153846154,0.0,0.0,0.0,0.0,unknown
1762155572.3925123,0,0.032,0.8,0,0,3,405.1515151515151,397.8999999999995,519.3181818181818,0.0,0.0,0.0,0.0,unknown
1762155572.4026532,0,0.034,0.8,1,1,3,404.76119402985074,397.7999999999995,519.3283582089553,0.0,0.0,0.0,0.0,unknown
1762155572.412748,0,0.034,0.8,0,0,3,404.38235294117646,397.6999999999995,519.2647058823529,0.0,0.0,0.0,0.0,unknown
1762155572.4229138,0,0.033,0.8,0,0,3,404.0144927536232,397.59999999999945,519.1304347826087,0.0,0.0,0.0,0.0,unknown
1762155572.4330087,0,0.033,0.8,0,0,3,403.65714285714284,397.49999999999943,518.8571428571429,0.0,0.0,0.0,0.0,unknown
1762155572.4432218,0,0.033,0.8,0,1,3,403.3098591549296,397.3999999999994,518.5211267605633,0.0,0.0,0.0,0.0,unknown
1762155572.4533982,0,0.033,0.8,0,1,3,402.97222222222223,397.2999999999994,518.1944444444445,0.0,0.0,0.0,0.0,unknown
1762155572.4635653,0,0.034,0.8,0,2,3,402.64383561643837,397.19999999999936,517.945205479452,0.0,0.0,0.0,0.0,unknown
1762155572.4736576,0,0.035,0.8,0,1,3,402.3243243243243,397.09999999999934,517.7027027027027,0.0,0.0,0.0,0.0,unknown
1762155572.4837735,0,0.035,0.8,0,1,3,402.0133333333333,396.9999999999993,517.4,0.0,0.0,0.0,0.0,unknown
1762155572.493881,0,0.034,0.8,0,1,3,401.7105263157895,396.8999999999993,517.0394736842105,0.0,0.0,0.0,0.0,unknown
1762155572.5039868,0,0.033,0.8,0,1,3,401.4155844155844,396.7999999999993,516.7532467532468,0.0,0.0,0.0,0.0,unknown
1762155572.5140855,0,0.032,0.8,0,0,3,400.97435897435895,396.69999999999925,516.474358974359,0.0,0.0,0.0,0.0,unknown
1762155572.5242097,0,0.032,0.8,0,0,3,400.54430379746833,396.5999999999992,516.3291139240506,0.0,0.0,0.0,0.0,unknown
1762155572.534309,0,0.033,0.8,1,0,3,400.2375,396.4999999999992,516.125,0.0,0.0,0.0,0.0,unknown
1762155572.5444214,0,0.033,0.8,0,0,3,399.91358024691357,396.3999999999992,515.9876543209876,0.0,0.0,0.0,0.0,unknown
1762155572.5545442,0,0.033,0.8,1,0,3,399.7560975609756,396.29999999999916,515.7926829268292,0.0,0.0,0.0,0.0,unknown
1762155572.5646179,0,0.033,0.8,0,0,3,399.6024096385542,396.19999999999914,515.5421686746988,0.0,0.0,0.0,0.0,unknown
1762155572.5746903,0,0.034,0.8,0,1,3,399.45238095238096,396.0999999999991,515.297619047619,0.0,0.0,0.0,0.0,unknown
1762155572.5847764,0,0.036000000000000004,0.8,1,1,3,399.3058823529412,395.9999999999991,515.0588235294117,0.0,0.0,0.0,0.0,unknown
1762155572.5948873,0,0.037000000000000005,0.8,1,1,3,399.16279069767444,395.89999999999907,514.8837209302326,0.0,0.0,0.0,0.0,unknown
1762155572.6050038,0,0.037000000000000005,0.8,1,0,3,399.02298850574715,395.79999999999905,514.7701149425287,0.0,0.0,0.0,0.0,unknown
1762155572.6150966,0,0.038,0.8,2,0,3,398.8863636363636,395.699999999999,514.659090909091,0.0,0.0,0.0,0.0,unknown
1762155572.625242,0,0.038,0.8,1,0,3,398.75280898876406,395.599999999999,514.6067415730338,0.0,0.0,0.0,0.0,unknown
1762155572.6353674,0,0.038,0.8,0,0,3,398.6222222222222,395.499999999999,514.6111111111111,0.0,0.0,0.0,0.0,unknown
1762155572.6454878,0,0.036000000000000004,0.8,0,0,3,398.4945054945055,395.39999999999895,514.6153846153846,0.0,0.0,0.0,0.0,unknown
1762155572.6555893,0,0.037000000000000005,0.8,1,0,3,398.3695652173913,395.29999999999893,514.6195652173913,0.0,0.0,0.0,0.0,unknown
1762155572.6657038,0,0.037000000000000005,0.8,0,0,3,398.247311827957,395.1999999999989,514.516129032258,0.0,0.0,0.0,0.0,unknown
1762155572.6757975,0,0.037000000000000005,0.8,0,1,3,398.1276595744681,395.0999999999989,514.468085106383,0.0,0.0,0.0,0.0,unknown
1762155572.685917,0,0.039,0.8,1,1,3,398.10526315789474,394.99999999999886,514.3684210526316,0.0,0.0,0.0,0.0,unknown
1762155572.696053,0,0.039,0.8,0,0,3,398.0833333333333,394.89999999999884,514.2708333333333,0.0,0.0,0.0,0.0,unknown
1762155572.706174,0,0.039,0.8,0,1,3,398.1340206185567,394.7999999999988,514.1237113402062,0.0,0.0,0.0,0.0,unknown
1762155572.716286,0,0.039,0.8,0,0,3,398.1326530612245,394.6999999999988,514.030612244898,0.0,0.0,0.0,0.0,unknown
