Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1763617851.78296,0,0.05,0.5,0,1,1,197,220,205.0,None,None,None,0.0,unknown
1763617851.9408116,0,0.08333333333333333,0.5,0,3,1,203.33333333333334,219.9,205.0,None,None,None,0.0,unknown
1763617852.118967,0,0.1,0.5,1,2,1,206.5,219.8,207.5,None,None,None,206.5,unknown
1763617852.4742758,0,0.1,0.5,1,1,1,208.4,219.70000000000002,211.0,None,None,None,206.5,unknown
1763617852.5603154,0,0.10833333333333334,0.5,1,2,1,209.66666666666666,219.60000000000002,211.66666666666669,0.0,None,0.10416666666666667,206.5,unknown
1763617852.677926,1763617852.745719,0.1,0.5,0,1,1,210.57142857142858,219.50000000000003,212.85714285714283,0.05603339632981334,-0.0023039064054110885,0.04604993700351999,206.5,overripe
1763617853.0416975,1763617852.745719,0.09375,0.5,0,1,1,211.25,219.40000000000003,213.125,None,None,None,206.5,unknown
1763617853.078797,1763617852.745719,0.08888888888888889,0.5,0,1,1,211.77777777777777,219.30000000000004,213.33333333333334,None,None,None,206.5,unknown
1763617853.1735969,1763617852.745719,0.085,0.5,0,1,1,212.4,219.20000000000005,213.5,None,None,None,206.5,unknown
1763617853.339581,1763617852.745719,0.08636363636363636,0.5,0,2,1,210.8181818181818,219.10000000000005,212.27272727272725,None,None,None,206.5,unknown
1763617853.5912404,1763617852.745719,0.09166666666666667,0.5,1,2,1,209.5,219.00000000000006,211.25,None,None,None,206.5,unknown
1763617853.8380651,1763617852.745719,0.09230769230769231,0.5,0,2,1,208.3846153846154,218.90000000000006,211.53846153846155,None,None,None,206.5,unknown
1763617854.071552,1763617852.745719,0.09285714285714286,0.5,0,2,1,207.42857142857142,218.80000000000007,211.07142857142858,None,None,None,206.5,unknown
1763617854.1256623,1763617852.745719,0.09,0.5,0,1,1,206.6,218.70000000000007,211.0,None,None,None,206.5,unknown
1763617854.4257514,1763617852.745719,0.090625,0.5,1,1,1,205.875,218.60000000000008,210.625,None,None,None,206.5,unknown
1763617854.634194,1763617852.745719,0.09411764705882353,0.5,1,2,1,205.23529411764707,218.50000000000009,210.0,None,None,None,206.5,unknown
1763617854.859464,1763617852.745719,0.09444444444444444,0.5,0,2,1,204.66666666666666,218.4000000000001,209.72222222222223,None,None,None,206.5,unknown
1763617854.9661613,1763617852.745719,0.09210526315789473,0.5,1,0,1,204.1578947368421,218.3000000000001,209.73684210526318,None,None,None,206.5,unknown
1763617855.0844004,1763617852.745719,0.0925,0.5,0,2,1,204.75,218.2000000000001,209.5,None,None,None,206.5,unknown
1763617855.264021,1763617852.745719,0.09285714285714286,0.5,1,1,1,205.28571428571428,218.1000000000001,209.76190476190476,None,None,None,206.5,unknown
1763617855.4383464,1763617852.745719,0.09090909090909091,0.5,0,1,1,205.77272727272728,218.0000000000001,208.86363636363637,None,None,None,206.5,unknown
1763617855.7303114,1763617852.745719,0.0891304347826087,0.5,0,1,1,206.2173913043478,217.90000000000012,206.95652173913044,None,None,None,206.5,unknown
1763617855.7917175,1763617852.745719,0.08750000000000001,0.5,1,0,1,206.625,217.80000000000013,205.0,None,None,None,206.5,unknown
1763617855.910291,1763617852.745719,0.08600000000000001,0.5,0,1,1,207,217.70000000000013,203.39999999999998,None,None,None,206.5,unknown
1763617856.0216694,1763617852.745719,0.08269230769230769,0.5,0,0,1,207.34615384615384,217.60000000000014,201.53846153846155,None,None,None,206.5,unknown
1763617856.1548579,1763617852.745719,0.07962962962962963,0.5,0,0,1,207.66666666666666,217.50000000000014,199.8148148148148,None,None,None,206.5,unknown
1763617856.2004824,1763617852.745719,0.08035714285714286,0.5,1,1,1,207.96428571428572,217.40000000000015,198.03571428571428,None,None,None,206.5,unknown
1763617856.2681663,1763617852.745719,0.08103448275862069,0.5,1,1,1,208.24137931034483,217.30000000000015,196.89655172413794,None,None,None,206.5,unknown
1763617856.6985512,1763617852.745719,0.08,0.5,0,1,1,207.8,217.20000000000016,195.33333333333331,None,None,None,206.5,unknown
1763617856.8323023,1763617852.745719,0.07741935483870968,0.5,0,0,1,207.38709677419354,217.10000000000016,194.03225806451616,None,None,None,206.5,unknown
1763617857.1292024,1763617852.745719,0.0765625,0.5,1,0,1,207,217.00000000000017,192.65625,None,None,None,206.5,unknown
1763617857.393836,1763617852.745719,0.07424242424242425,0.5,0,0,1,206.63636363636363,216.90000000000018,191.66666666666669,None,None,None,206.5,unknown
1763617857.4912472,1763617852.745719,0.07352941176470588,0.5,0,1,1,206.2941176470588,216.80000000000018,190.73529411764707,None,None,None,206.5,unknown
1763617857.6098168,1763617852.745719,0.07142857142857142,0.5,0,0,1,205.97142857142856,216.7000000000002,189.71428571428572,None,None,None,206.5,unknown
1763617857.9498973,1763617852.745719,0.07222222222222223,0.5,0,2,1,205.66666666666666,216.6000000000002,189.16666666666666,None,None,None,206.5,unknown
1763617858.1364584,1763617852.745719,0.07027027027027027,0.5,0,0,1,205.3783783783784,216.5000000000002,188.78378378378378,None,None,None,206.5,unknown
1763617858.307667,1763617852.745719,0.06973684210526317,0.5,0,1,1,205.10526315789474,216.4000000000002,188.0263157894737,None,None,None,206.5,unknown
1763617858.3681211,1763617852.745719,0.06794871794871796,0.5,0,0,1,204.84615384615384,216.3000000000002,187.30769230769232,None,None,None,206.5,unknown
1763617858.4738507,1763617852.745719,0.06625,0.5,0,0,1,204.6,216.20000000000022,186.5,None,None,None,206.5,unknown
1763617858.5855844,1763617852.745719,0.06463414634146342,0.5,0,0,1,204.8780487804878,216.10000000000022,185.97560975609758,None,None,None,206.5,unknown
1763617858.7082233,1763617852.745719,0.0630952380952381,0.5,0,0,1,205.14285714285714,216.00000000000023,185.47619047619048,None,None,None,206.5,unknown
1763617858.775154,1763617852.745719,0.06279069767441861,0.5,0,1,1,205.3953488372093,215.90000000000023,185.0,None,None,None,206.5,unknown
1763617858.8809984,1763617852.745719,0.06136363636363636,0.5,0,0,1,205.63636363636363,215.80000000000024,184.54545454545456,None,None,None,206.5,unknown
1763617859.1036055,1763617852.745719,0.060000000000000005,0.5,0,0,1,205.86666666666667,215.70000000000024,184.11111111111111,None,None,None,206.5,unknown
1763617859.139556,1763617852.745719,0.059782608695652176,0.5,0,1,1,206.08695652173913,215.60000000000025,183.80434782608694,None,None,None,206.5,unknown
1763617859.2165012,1763617852.745719,0.059574468085106386,0.5,1,0,1,206.29787234042553,215.50000000000026,183.40425531914894,None,None,None,206.5,unknown
1763617859.4745831,1763617852.745719,0.06041666666666667,0.5,2,0,1,206.5,215.40000000000026,183.33333333333334,None,None,None,206.5,unknown
1763617859.5516922,1763617852.745719,0.06020408163265306,0.5,0,1,1,206.69387755102042,215.30000000000027,182.85714285714286,None,None,None,206.5,unknown
1763617859.726397,1763617852.745719,0.060000000000000005,0.5,0,1,1,206.46,215.20000000000027,182.4,None,None,None,206.5,unknown
1763617860.1705167,1763617852.745719,0.060000000000000005,0.5,0,1,1,206.23529411764707,215.10000000000028,181.9607843137255,None,None,None,206.5,unknown
