Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR
1757038952.3618946,0,0.025,0,0,659,670,490.0,0,1
1757038952.3719318,0,0.05,0,0,664.6666666666666,670,400.0,0,2
1757038952.3820071,1757038952.3820057,0.0625,0,0,667.5,670,353.75,0,2
1757038952.3916795,1757038952.3820057,0.060000000000000005,0,0,669.2,670,326.0,0,1
1757038952.401897,1757038952.3820057,0.058333333333333334,0,0,670.3333333333334,670,305.83333333333337,0,1
1757038952.4121132,1757038952.3820057,0.05714285714285715,0,0,671,670,290.7142857142857,0,1
1757038952.4222481,1757038952.3820057,0.0625,0,0,671.625,670,279.375,0,2
1757038952.4324899,1757038952.3820057,0.06666666666666667,0,0,672.1111111111111,670,270.0,0,2
1757038952.4422398,1757038952.3820057,0.07,0,0,672.5,670,263.0,0,2
1757038952.4525998,1757038952.3820057,0.06818181818181819,0,0,672.8181818181819,670,258.18181818181813,0,1
1757038952.4628124,1757038952.3820057,0.07083333333333333,0,0,673.0833333333334,670,254.16666666666666,0,2
1757038952.4727852,1757038952.3820057,0.06538461538461539,0,0,673.3076923076923,670,251.15384615384616,0,0
1757038952.4826736,1757038952.3820057,0.06785714285714287,0,0,673.5,670,247.85714285714286,0,2
1757038952.492707,1757038952.3820057,0.06666666666666667,0,0,673.6666666666666,670,245.0,0,1
1757038952.5028753,1757038952.3820057,0.065625,0,0,673.8125,670,242.1875,0,1
1757038952.5128229,1757038952.3820057,0.07058823529411765,0,0,673.9411764705883,670,240.0,1,2
1757038952.5230923,1757038952.3820057,0.06944444444444445,0,0,674.0555555555555,670,238.05555555555554,0,1
1757038952.5331235,1757038952.3820057,0.06578947368421052,0,0,674.1578947368421,670,236.31578947368422,0,0
1757038952.5431216,1757038952.3820057,0.0625,0,0,674.25,670,234.75,0,0
1757038952.55312,1757038952.3820057,0.0642857142857143,0,0,674.3333333333334,670,233.0952380952381,0,2
1757038952.5634532,1757038952.3820057,0.06363636363636364,0,0,674.5909090909091,670,231.59090909090907,0,1
1757038952.5732806,1757038952.3820057,0.06304347826086956,0,0,674.6521739130435,670,230.43478260869566,0,1
1757038952.5835562,1757038952.3820057,0.06458333333333334,0,0,674.3333333333334,670,229.375,0,2
1757038952.5937462,1757038952.3820057,0.068,0,0,674.4,670,228.6,0,3
1757038952.603763,1757038952.3820057,0.0673076923076923,0,0,674.4615384615385,670,228.0769230769231,0,1
1757038952.614017,1757038952.3820057,0.06666666666666667,0,0,674.5185185185185,670,227.4074074074074,0,1
1757038952.6241493,1757038952.3820057,0.06607142857142857,0,0,674.5357142857143,670,226.78571428571428,0,1
1757038952.6344082,1757038952.3820057,0.06551724137931035,0,0,674.5862068965517,670,226.0344827586207,0,1
1757038952.644251,1757038952.3820057,0.065,0,0,674.6333333333333,670,225.5,0,1
1757038952.6546028,1757038952.3820057,0.06612903225806452,0,0,674.6451612903226,670,225.0,0,2
1757038952.6646364,1757038952.3820057,0.06875,0,0,674.6875,670,224.6875,0,3
1757038952.6744967,1757038952.3820057,0.0696969696969697,0,0,674.7272727272727,670,224.24242424242425,0,2
1757038952.684595,1757038952.3820057,0.07058823529411765,0,0,674.7647058823529,670,223.6764705882353,0,2
1757038952.6946554,1757038952.3820057,0.07142857142857142,0,0,674.8,670,223.14285714285714,0,2
1757038952.704718,1757038952.3820057,0.075,0,0,674.8333333333334,670,222.5,1,3
1757038952.7149417,1757038952.3820057,0.07702702702702703,0,0,674.8648648648649,670,221.89189189189187,1,2
1757038952.7253447,1757038952.3820057,0.07631578947368421,0,0,674.8947368421053,670,221.31578947368422,0,1
1757038952.7361035,0,0.07564102564102565,1.5,2,674.9230769230769,670,220.64102564102564,0,1
1757038952.7460897,0,0.075,1.5,2,674.95,669.9,220.25,0,1
1757038952.7566547,0,0.07439024390243902,1.5,2,674.9756097560976,669.8,220.0,0,1
1757038952.7661445,0,0.075,1.5,2,675,669.6999999999999,219.88095238095238,1,1
1757038952.7766848,0,0.07558139534883722,1.5,2,675.1162790697674,669.5999999999999,219.7674418604651,0,2
1757038952.7867289,0,0.07613636363636364,1.5,2,675.1363636363636,669.4999999999999,219.54545454545456,0,2
1757038952.7958624,0,0.07666666666666667,1.5,2,675.1555555555556,669.3999999999999,219.33333333333334,0,2
1757038952.8059866,0,0.0782608695652174,1.5,2,675.1739130434783,669.2999999999998,219.23913043478262,1,2
1757038952.8161905,0,0.07872340425531915,1.5,2,675.1914893617021,669.1999999999998,219.25531914893617,0,2
1757038952.8259716,0,0.07916666666666666,1.5,2,675.2083333333334,669.0999999999998,219.16666666666669,1,1
1757038952.8364096,0,0.07959183673469387,1.5,2,675.2244897959183,668.9999999999998,219.08163265306123,1,1
1757038952.8470805,0,0.078,1.5,2,675.24,668.8999999999997,219.0,0,0
1757038952.8569994,0,0.07745098039215687,1.5,2,675.2549019607843,668.7999999999997,219.01960784313724,0,1
1757038952.8673754,0,0.07692307692307693,1.5,2,675.0961538461538,668.6999999999997,219.1346153846154,0,1
1757038952.8777666,0,0.07735849056603773,1.5,2,675.0943396226415,668.5999999999997,219.33962264150944,0,2
1757038952.886833,0,0.0787037037037037,1.5,2,675.1111111111111,668.4999999999997,219.44444444444446,0,3
1757038952.8965526,0,0.07818181818181819,1.5,2,675.1272727272727,668.3999999999996,219.54545454545453,0,1
1757038952.9067729,0,0.07857142857142857,1.5,2,675.1428571428571,668.2999999999996,219.55357142857144,0,2
1757038952.916999,0,0.07894736842105264,1.5,2,675.1578947368421,668.1999999999996,219.56140350877195,0,2
1757038952.9271142,0,0.08017241379310346,1.5,2,675.2413793103449,668.0999999999996,219.5689655172414,0,3
1757038952.9378638,0,0.0788135593220339,1.5,2,675.3220338983051,667.9999999999995,219.5762711864407,0,0
1757038952.9476001,0,0.07833333333333334,1.5,2,675.3333333333334,667.8999999999995,219.58333333333331,0,1
1757038952.9573274,0,0.0778688524590164,1.5,2,675.1967213114754,667.7999999999995,219.59016393442624,0,1
1757038952.9681818,0,0.07741935483870968,1.5,2,674.8870967741935,667.6999999999995,219.51612903225805,0,1
1757038952.9777884,0,0.0761904761904762,1.5,2,674.5714285714286,667.5999999999995,219.44444444444446,0,0
1757038952.9875023,0,0.0765625,1.5,2,674.265625,667.4999999999994,219.375,0,2
1757038952.9980252,0,0.07615384615384616,1.5,2,673.9692307692308,667.3999999999994,219.30769230769232,0,1
1757038953.0084643,0,0.07651515151515152,1.5,2,673.6818181818181,667.2999999999994,219.16666666666669,0,2
1757038953.0179822,0,0.07686567164179105,1.5,2,673.4029850746268,667.1999999999994,218.95522388059703,0,2
1757038953.028079,0,0.07647058823529412,1.5,2,673.1323529411765,667.0999999999993,218.75,0,1
1757038953.0385704,0,0.07681159420289856,1.5,2,672.8695652173913,666.9999999999993,218.55072463768116,0,2
1757038953.0479755,0,0.07642857142857143,1.5,2,672.5,666.8999999999993,218.42857142857142,1,0
1757038953.058676,0,0.0767605633802817,1.5,2,672.2535211267606,666.7999999999993,218.38028169014086,0,2
1757038953.070026,0,0.07777777777777778,1.5,2,672.0138888888889,666.6999999999992,218.26388888888889,1,2
1757038953.0786967,0,0.07808219178082192,1.5,2,671.6712328767123,666.5999999999992,218.08219178082192,1,1
1757038953.0883906,0,0.0777027027027027,1.5,2,671.4459459459459,666.4999999999992,217.90540540540542,0,1
1757038953.0989432,0,0.07733333333333334,1.5,2,671.2266666666667,666.3999999999992,217.66666666666669,0,1
1757038953.1087215,0,0.07828947368421053,1.5,2,671.0131578947369,666.2999999999992,217.43421052631578,1,2
1757038953.11854,0,0.07857142857142857,1.5,2,670.8051948051948,666.1999999999991,217.14285714285714,0,2
1757038953.1292922,0,0.07884615384615384,1.5,2,670.6025641025641,666.0999999999991,216.7948717948718,1,1
1757038953.1390646,0,0.07911392405063292,1.5,2,670.4050632911392,665.9999999999991,216.45569620253167,0,2
1757038953.1494222,0,0.079375,1.5,2,670.2125,665.8999999999991,216.1875,0,2
1757038953.15952,0,0.07962962962962963,1.5,2,670.0246913580247,665.799999999999,215.92592592592592,0,2
1757038953.1693406,0,0.07926829268292683,1.5,2,670.1463414634146,665.699999999999,215.6707317073171,0,1
