Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity
1755491004.419587,1755491004.327821,-0.016525374999999974,0,0,993.1,1000,984.1
1755491004.421114,1755491004.327821,-0.016025624999999974,0,0,993.05,1000,984.15
1755491004.4227018,1755491004.327821,-0.015525874999999975,0,0,993,1000,984.2
1755491004.4243593,1755491004.327821,-0.015026124999999975,0,0,992.95,1000,984.3
1755491004.4260328,1755491004.327821,-0.014026374999999976,0,0,992.88,1000,984.4000000000001
1755491004.4276915,1755491004.327821,-0.012526624999999975,0,0,992.81,1000,984.5
1755491004.429366,1755491004.327821,-0.011026874999999976,0,0,992.74,1000,984.5999999999999
1755491004.4308963,1755491004.327821,-0.010027124999999975,0,0,992.69,1000,984.7
1755491004.4325974,1755491004.327821,-0.009027374999999976,0,0,992.64,1000,984.8
1755491004.434102,1755491004.327821,-0.009027624999999975,0,0,992.59,1000,984.9000000000001
1755491004.4357166,1755491004.327821,-0.010027874999999976,0,0,992.54,1000,985.0
1755491004.4373562,1755491004.327821,-0.010528124999999975,0,0,992.52,1000,985.15
1755491004.4389884,1755491004.327821,-0.011028374999999976,0,0,992.5,1000,985.3
1755491004.4406338,1755491004.327821,-0.011528624999999976,0,0,992.48,1000,985.45
1755491004.4421096,1755491004.327821,-0.011028874999999976,0,0,992.48,1000,985.6500000000001
1755491004.4437218,1755491004.327821,-0.010029124999999976,0,0,992.48,1000,985.85
1755491004.4453607,1755491004.327821,-0.009029374999999975,0,0,992.5,1000,986.05
1755491004.4469817,1755491004.327821,-0.008029624999999976,0,0,992.52,1000,986.25
1755491004.4485903,1755491004.327821,-0.007029874999999975,0,0,992.54,1000,986.45
1755491004.450232,1755491004.327821,-0.006030124999999976,0,0,992.56,1000,986.6
1755491004.4519882,1755491004.327821,-0.005030374999999976,0,0,992.56,1000,986.65
1755491004.4536986,1755491004.327821,-0.004030624999999975,0,0,992.56,1000,986.7
1755491004.4553597,1755491004.327821,-0.0030308749999999754,0,0,992.56,1000,986.75
1755491004.4571142,1755491004.327821,-0.0015311249999999754,0,0,992.56,1000,986.8
1755491004.4587488,1755491004.327821,-0.0005313749999999754,0,0,992.56,1000,986.85
1755491004.4603603,1755491004.327821,0.00046837500000002454,0,0,992.56,1000,986.9
1755491004.461921,1755491004.327821,0.0014681250000000245,0,0,992.56,1000,986.95
1755491004.4636016,1755491004.327821,0.0019678750000000247,0,0,992.56,1000,987.0
1755491004.4650671,1755491004.327821,0.0024676250000000245,0,0,992.56,1000,987.05
1755491004.4667087,1755491004.327821,0.0029673750000000247,0,0,992.56,1000,987.1
1755491004.468356,1755491004.327821,0.0034671250000000244,0,0,992.56,1000,987.15
1755491004.4699895,1755491004.327821,0.0034668750000000246,0,0,992.58,1000,987.2
1755491004.47163,1755491004.327821,0.0034666250000000244,0,0,992.6,1000,987.25
1755491004.4733691,1755491004.327821,0.0034663750000000246,0,0,992.62,1000,987.3
1755491004.4749908,1755491004.327821,0.0034661250000000247,0,0,992.64,1000,987.25
1755491004.4765842,1755491004.327821,0.0029658750000000245,0,0,992.64,1000,987.15
1755491004.4781115,1755491004.327821,0.0024656250000000247,0,0,992.64,1000,987.05
1755491004.479734,1755491004.327821,0.0019653750000000244,0,0,992.64,1000,986.9499999999999
1755491004.4814296,1755491004.327821,0.0014651250000000246,0,0,992.64,1000,986.8499999999999
1755491004.482987,1755491004.327821,0.0009648750000000244,0,0,992.66,1000,986.75
1755491004.4845884,1755491004.327821,0.0004646250000000244,0,0,992.68,1000,986.65
1755491004.4861076,1755491004.327821,-3.562499999997568e-05,0,0,992.7,1000,986.55
1755491004.4877157,1755491004.327821,-0.0005358749999999757,0,0,992.72,1000,986.4499999999999
1755491004.4893546,1755491004.327821,-3.6124999999975826e-05,0,0,992.72,1000,986.3499999999999
1755491004.490988,1755491004.327821,0.00046362500000002413,0,0,992.72,1000,986.3
1755491004.4925811,1755491004.327821,0.0009633750000000241,0,0,992.72,1000,986.25
1755491004.4941118,1755491004.327821,0.001463125000000024,0,0,992.72,1000,986.1999999999999
1755491004.495682,1755491004.327821,0.001462875000000024,0,0,992.72,1000,986.1999999999999
1755491004.4973555,1755491004.327821,0.001462625000000024,0,0,992.72,1000,986.1999999999999
1755491004.4989772,1755491004.327821,0.001962375000000024,0,0,992.7,1000,986.25
1755491004.5005841,1755491004.327821,0.0024621250000000238,0,0,992.68,1000,986.3
1755491004.502114,1755491004.327821,0.0034618750000000235,0,0,992.66,1000,986.3499999999999
1755491004.5037076,1755491004.327821,0.004461625000000024,0,0,992.64,1000,986.4
1755491004.5053606,1755491004.327821,0.0054613750000000235,0,0,992.62,1000,986.4499999999999
1755491004.5069833,1755491004.327821,0.005961125000000024,0,0,992.64,1000,986.7
1755491004.5085793,1755491004.327821,0.0059608750000000234,0,0,992.66,1000,986.95
1755491004.5102365,1755491004.327821,0.005960625000000023,0,0,992.68,1000,987.2
1755491004.511979,1755491004.327821,0.005960375000000024,0,0,992.7,1000,987.45
1755491004.5135715,1755491004.327821,0.0049601250000000235,0,0,992.7,1000,987.6999999999999
1755491004.515245,1755491004.327821,0.004959875000000023,0,0,992.7,1000,987.95
1755491004.5169868,1755491004.327821,0.004959625000000023,0,0,992.7,1000,988.2
1755491004.5186348,1755491004.327821,0.004959375000000024,0,0,992.7,1000,988.45
1755491004.5201051,1755491004.327821,0.005459125000000023,0,0,992.7,1000,988.7
1755491004.521717,1755491004.327821,0.004458875000000024,0,0,992.7,1000,988.9
1755491004.5233636,1755491004.327821,0.0034586250000000233,0,0,992.7,1000,989.1
1755491004.5251253,1755491004.327821,0.0024583750000000235,0,0,992.7,1000,989.3
1755491004.5268638,1755491004.327821,0.0014581250000000234,0,0,992.7,1000,989.45
1755491004.5284507,1755491004.327821,0.00045787500000002326,0,0,992.7,1000,989.6
1755491004.529989,1755491004.327821,-4.237499999997674e-05,0,0,992.68,1000,989.65
1755491004.5316803,1755491004.327821,-0.0005426249999999767,0,0,992.66,1000,989.7
1755491004.533366,1755491004.327821,-4.2874999999976715e-05,0,0,992.64,1000,989.75
1755491004.534973,1755491004.327821,-4.312499999997672e-05,0,0,992.62,1000,989.8
1755491004.5365813,1755491004.327821,-4.337499999997673e-05,0,0,992.6,1000,989.85
1755491004.5381095,1755491004.327821,0.0004563750000000233,0,0,992.58,1000,989.85
1755491004.539754,1755491004.327821,0.00045612500000002335,0,0,992.56,1000,989.85
1755491004.5414279,1755491004.327821,-4.412499999997665e-05,0,0,992.54,1000,989.85
1755491004.5429826,1755491004.327821,-0.0005443749999999766,0,0,992.52,1000,989.85
1755491004.544656,1755491004.327821,-0.0010446249999999766,0,0,992.5,1000,989.85
1755491004.546355,1755491004.327821,-0.002044874999999977,0,0,992.46,1000,989.8
1755491004.5479748,1755491004.327821,-0.0025451249999999767,0,0,992.42,1000,989.75
1755491004.5495858,1755491004.327821,-0.002545374999999977,0,0,992.38,1000,989.75
1755491004.5510924,1755491004.327821,-0.0025456249999999767,0,0,992.34,1000,989.75
1755491004.552737,1755491004.327821,-0.002545874999999977,0,0,992.3,1000,989.75
1755491004.554441,1755491004.327821,-0.002546124999999977,0,0,992.3,1000,989.75
1755491004.5559673,1755491004.327821,-0.0025463749999999766,0,0,992.3,1000,989.75
1755491004.5576024,1755491004.327821,-0.002546624999999977,0,0,992.3,1000,989.75
1755491004.5592434,1755491004.327821,-0.0025468749999999767,0,0,992.3,1000,989.75
1755491004.5610251,1755491004.327821,-0.0025471249999999765,0,0,992.3,1000,989.75
1755491004.5626926,1755491004.327821,-0.0035473749999999768,0,0,992.28,1000,989.75
1755491004.5644398,1755491004.327821,-0.004547624999999977,0,0,992.26,1000,989.7
1755491004.5658984,1755491004.327821,-0.0055478749999999764,0,0,992.24,1000,989.6500000000001
1755491004.5676725,1755491004.327821,-0.006548124999999977,0,0,992.22,1000,989.6
1755491004.5692332,1755491004.327821,-0.007548374999999976,0,0,992.2,1000,989.5500000000001
1755491004.5709794,1755491004.327821,-0.007548624999999976,0,0,992.2,1000,989.55
1755491004.5725794,1755491004.327821,-0.006548874999999977,0,0,992.2,1000,989.55
1755491004.5741029,1755491004.327821,-0.006549124999999977,0,0,992.2,1000,989.55
1755491004.5757082,1755491004.327821,-0.006549374999999976,0,0,992.2,1000,989.55
1755491004.5773542,1755491004.327821,-0.0065496249999999765,0,0,992.2,1000,989.5500000000001
1755491004.5789804,1755491004.327821,-0.006049874999999976,0,0,992.2,1000,989.65
1755491004.580574,1755491004.327821,-0.0060501249999999765,0,0,992.2,1000,989.7
1755491004.5821013,1755491004.327821,-0.005550374999999976,0,0,992.2,1000,989.75
1755491004.5837505,1755491004.327821,-0.005050624999999977,0,0,992.2,1000,989.8000000000001
1755491004.5854323,1755491004.327821,-0.004550874999999977,0,0,992.2,1000,989.85
1755491004.587108,1755491004.327821,-0.0035511249999999766,0,0,992.18,1000,989.9
1755491004.5887723,1755491004.327821,-0.003051374999999977,0,0,992.18,1000,989.95
1755491004.5904622,1755491004.327821,-0.003051624999999977,0,0,992.18,1000,990.0
1755491004.5919774,1755491004.327821,-0.003051874999999977,0,0,992.18,1000,990.0500000000001
1755491004.5935812,1755491004.327821,-0.003052124999999977,0,0,992.18,1000,990.1
1755491004.5951116,1755491004.327821,-0.004052374999999977,0,0,992.2,1000,990.1
1755491004.5967526,1755491004.327821,-0.004052624999999977,0,0,992.22,1000,990.1
1755491004.5984292,1755491004.327821,-0.0030528749999999766,0,0,992.24,1000,990.1
1755491004.6001086,1755491004.327821,-0.002053124999999977,0,0,992.26,1000,990.1
1755491004.601732,1755491004.327821,-0.001053374999999977,0,0,992.26,1000,990.1
1755491004.6033547,1755491004.327821,0.000446375000000023,0,0,992.26,1000,990.1
1755491004.6049616,1755491004.327821,0.000946125000000023,0,0,992.24,1000,990.0500000000001
1755491004.6067932,1755491004.327821,0.000945875000000023,0,0,992.22,1000,990.0
1755491004.6084757,1755491004.327821,0.0009456250000000229,0,0,992.2,1000,989.95
1755491004.6101117,1755491004.327821,-5.462499999997702e-05,0,0,992.18,1000,989.9
1755491004.6117332,1755491004.327821,-0.001054874999999977,0,0,992.16,1000,989.85
1755491004.6133878,1755491004.327821,-0.002055124999999977,0,0,992.14,1000,989.85
1755491004.6149826,1755491004.327821,-0.003055374999999977,0,0,992.12,1000,989.85
1755491004.6165872,1755491004.327821,-0.004055624999999977,0,0,992.1,1000,989.85
1755491004.6180825,1755491004.327821,-0.005055874999999977,0,0,992.1,1000,989.85
1755491004.6197276,1755491004.327821,-0.006556124999999977,0,0,992.1,1000,989.85
1755491004.6213953,1755491004.327821,-0.008056374999999977,0,0,992.1,1000,989.85
1755491004.6229458,1755491004.327821,-0.009556624999999977,0,0,992.1,1000,989.85
1755491004.6246154,1755491004.327821,-0.011056874999999976,0,0,992.1,1000,989.85
1755491004.6261146,1755491004.327821,-0.012057124999999978,0,0,992.08,1000,989.85
1755491004.6277578,1755491004.327821,-0.012557374999999977,0,0,992.06,1000,989.8499999999999
1755491004.6294386,1755491004.327821,-0.013057624999999977,0,0,992.04,1000,989.85
1755491004.6310549,1755491004.327821,-0.013557874999999978,0,0,992.02,1000,989.8499999999999
1755491004.6328425,1755491004.327821,-0.014058124999999977,0,0,992,1000,989.85
1755491004.6345859,1755491004.327821,-0.014058374999999977,0,0,992,1000,989.85
1755491004.6362293,1755491004.327821,-0.014058624999999977,0,0,992,1000,989.8499999999999
1755491004.6379647,1755491004.327821,-0.014058874999999978,0,0,992,1000,989.95
1755491004.6395786,1755491004.327821,-0.014059124999999978,0,0,992,1000,990.05
1755491004.6412284,1755491004.327821,-0.014059374999999978,0,0,992,1000,990.15
1755491004.6429596,1755491004.327821,-0.014059624999999977,0,0,991.98,1000,990.3
1755491004.644571,1755491004.327821,-0.014059874999999977,0,0,991.96,1000,990.45
1755491004.6461,1755491004.327821,-0.014060124999999977,0,0,991.94,1000,990.55
1755491004.6476877,1755491004.327821,-0.014060374999999977,0,0,991.92,1000,990.65
1755491004.6491618,1755491004.327821,-0.014060624999999978,0,0,991.9,1000,990.75
1755491004.6507661,1755491004.327821,-0.013560874999999977,0,0,991.9,1000,990.8000000000001
1755491004.652445,1755491004.327821,-0.013061124999999977,0,0,991.9,1000,990.8499999999999
1755491004.6541278,1755491004.327821,-0.012561374999999977,0,0,991.9,1000,990.85
1755491004.6557927,1755491004.327821,-0.012061624999999977,0,0,991.9,1000,990.8499999999999
1755491004.6574287,1755491004.327821,-0.011561874999999977,0,0,991.9,1000,990.85
1755491004.6589344,1755491004.327821,-0.011562124999999977,0,0,991.9,1000,990.9
1755491004.660571,1755491004.327821,-0.011562374999999977,0,0,991.9,1000,990.95
1755491004.6621394,1755491004.327821,-0.012062624999999976,0,0,991.92,1000,990.95
1755491004.6637022,1755491004.327821,-0.012562874999999977,0,0,991.94,1000,990.95
1755491004.6652417,1755491004.327821,-0.013063124999999976,0,0,991.96,1000,990.95
1755491004.6668556,1755491004.327821,-0.014063374999999977,0,0,991.98,1000,991.05
1755491004.6684477,1755491004.327821,-0.015063624999999976,0,0,992,1000,991.1500000000001
1755491004.6699574,1755491004.327821,-0.015063874999999977,0,0,992,1000,991.1500000000001
1755491004.6715705,1755491004.327821,-0.015064124999999977,0,0,992,1000,991.1500000000001
1755491004.6732337,1755491004.327821,-0.015064374999999975,0,0,992,1000,991.1500000000001
1755491004.674954,1755491004.327821,-0.015064624999999976,0,0,992,1000,991.1500000000001
1755491004.6765928,1755491004.327821,-0.015064874999999976,0,0,992,1000,991.1500000000001
1755491004.678232,1755491004.327821,-0.015065124999999976,0,0,992,1000,991.15
1755491004.6799827,1755491004.327821,-0.015065374999999976,0,0,992,1000,991.1500000000001
1755491004.6816359,1755491004.327821,-0.015065624999999977,0,0,992,1000,991.15
1755491004.683239,1755491004.327821,-0.015065874999999977,0,0,992,1000,991.15
1755491004.6849518,1755491004.327821,-0.014566124999999977,0,0,992,1000,991.2
1755491004.686572,1755491004.327821,-0.014066374999999976,0,0,992,1000,991.25
1755491004.68826,1755491004.327821,-0.013566624999999976,0,0,992,1000,991.3000000000001
1755491004.689969,1755491004.327821,-0.013066874999999976,0,0,992,1000,991.3
1755491004.6915715,1755491004.327821,-0.013067124999999976,0,0,992,1000,991.3
1755491004.693224,1755491004.327821,-0.013567374999999975,0,0,992.02,1000,991.4
1755491004.6950467,1755491004.327821,-0.014067624999999976,0,0,992.04,1000,991.5
1755491004.696782,1755491004.327821,-0.014567874999999977,0,0,992.06,1000,991.6
1755491004.6985948,1755491004.327821,-0.014568124999999977,0,0,992.04,1000,991.75
1755491004.7000976,1755491004.327821,-0.014568374999999975,0,0,992.02,1000,991.9
1755491004.7017295,1755491004.327821,-0.015068624999999976,0,0,992,1000,992.0999999999999
1755491004.7034278,1755491004.327821,-0.015068874999999976,0,0,991.98,1000,992.3000000000001
1755491004.7049828,1755491004.327821,-0.015069124999999977,0,0,991.96,1000,992.5
1755491004.7065735,1755491004.327821,-0.015569374999999976,0,0,991.96,1000,992.7
1755491004.7082303,1755491004.327821,-0.016069624999999976,0,0,991.96,1000,992.9
1755491004.709969,1755491004.327821,-0.016069874999999977,0,0,991.98,1000,993.15
1755491004.7116292,1755491004.327821,-0.016570124999999977,0,0,992,1000,993.4000000000001
