Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR
1759015593.9411848,0,0.22499999999999998,0,0,609.5,550,515.0,2,5
1759015593.951731,0,0.26666666666666666,0,0,586,550,426.6666666666667,2,5
1759015593.9620912,0,0.3,0,0,573.75,550,382.5,3,5
1759015593.9723237,0,0.32,0,0,566.4,550,354.0,4,4
1759015593.9822493,0,0.35,0,0,561.5,550,334.16666666666663,5,5
1759015593.9927106,0,0.35714285714285715,0,0,558,550,320.0,3,5
1759015594.0030854,0,0.3625,0,0,556.125,550,310.625,3,5
1759015594.012989,1759015594.0129864,0.3666666666666667,0,0,554.2222222222222,550,303.8888888888889,3,5
1759015594.0233366,1759015594.0129864,0.365,0,0,552.7,550,298.5,3,4
1759015594.0339737,1759015594.0129864,0.36818181818181817,0,0,551.2727272727273,550,293.6363636363636,3,5
1759015594.044065,1759015594.0129864,0.37083333333333335,0,0,550.25,550,289.16666666666663,3,5
1759015594.0539885,1759015594.0129864,0.3653846153846154,0,0,549.2307692307693,550,285.38461538461536,2,4
1759015594.0644746,1759015594.0129864,0.36428571428571427,0,0,548.3571428571429,550,282.5,2,5
1759015594.074616,1759015594.0129864,0.36333333333333334,0,0,547.7333333333333,550,280.0,2,5
1759015594.0849764,1759015594.0129864,0.36875,0,0,547.1875,550,277.8125,3,6
1759015594.095361,1759015594.0129864,0.3735294117647059,0,0,546.8235294117648,550,275.88235294117646,4,5
1759015594.10555,1759015594.0129864,0.36944444444444446,0,0,546.3888888888889,550,274.1666666666667,2,4
1759015594.1158426,1759015594.0129864,0.36578947368421055,0,0,545.8947368421053,550,272.36842105263156,2,4
1759015594.1260316,1759015594.0129864,0.3725,0,0,545.55,550,271.0,4,6
1759015594.1360364,1759015594.0129864,0.3761904761904762,0,0,545.1428571428571,550,269.76190476190476,3,6
1759015594.1466074,1759015594.0129864,0.375,0,0,544.8636363636364,550,268.6363636363636,2,5
1759015594.1565828,1759015594.0129864,0.3695652173913043,0,0,544.6086956521739,550,267.3913043478261,2,3
