Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity
1755490464.22625,0,0.030549411111111136,0,0,977.7333333333333,1000,965.3333333333334
1755490464.2282405,0,0.03075853804347829,0,0,978.1739130434783,1000,965.4347826086957
1755490464.230252,0,0.03095860957446811,0,0,978.5957446808511,1000,965.5319148936171
1755490464.2321687,0,0.03115019166666669,0,0,979,1000,965.625
1755490464.234167,0,0.03133380408163268,0,0,979.3877551020408,1000,965.7142857142858
1755490464.2361197,0,0.03150992500000003,0,0,979.76,1000,965.8
1755490464.238251,0,0.031678995098039245,0,0,980.156862745098,1000,965.9803921568628
1755490464.2402287,0,0.03184142115384618,0,0,980.5384615384615,1000,966.1538461538462
1755490464.2422123,0,0.03199757924528304,0,0,980.9056603773585,1000,966.3207547169811
1755490464.2442572,0,0.032147817592592616,0,0,981.2592592592592,1000,966.4814814814815
1755490464.2461658,0,0.032292459090909116,0,0,981.6,1000,966.8181818181818
1755490464.2481458,0,0.032431803571428594,0,0,981.9285714285714,1000,967.1428571428571
1755490464.250268,0,0.03256612982456143,0,0,982.2456140350877,1000,967.4561403508771
1755490464.252217,0,0.03269569741379313,0,0,982.551724137931,1000,967.7586206896551
1755490464.254173,0,0.03366820593220342,0,0,982.8135593220339,1000,968.0508474576271
1755490464.2561784,0,0.034608175000000026,0,0,983.0666666666667,1000,968.3333333333334
1755490464.2581773,0,0.03551720491803281,0,0,983.311475409836,1000,968.6065573770492
1755490464.2602096,0,0.03639679274193551,0,0,983.5483870967741,1000,968.8709677419355
1755490464.262209,0,0.0380419912698413,0,0,983.7777777777778,1000,969.1269841269841
1755490464.264183,0,0.03963566250000002,0,0,984,1000,969.375
1755490464.2662258,0,0.04118018461538464,0,0,984.2153846153847,1000,969.6153846153845
1755490464.268262,0,0.042677791666666694,0,0,984.4242424242424,1000,969.8484848484849
1755490464.2702646,0,0.04338431567164182,0,0,984.6865671641791,1000,970.1492537313433
1755490464.272305,0,0.04406995147058826,0,0,984.9411764705883,1000,970.4411764705883
1755490464.2742424,0,0.04473560724637684,0,0,985.1884057971015,1000,970.7246376811595
1755490464.2762003,0,0.04538213928571431,0,0,985.4285714285714,1000,971.0
1755490464.2782326,0,0.04460190492957749,0,0,985.6478873239437,1000,971.338028169014
1755490464.2802024,0,0.04384324166666669,0,0,985.8611111111111,1000,971.6666666666666
1755490464.2822177,0,0.04310526301369866,0,0,986.068493150685,1000,971.986301369863
1755490464.2841427,0,0.042387130405405433,0,0,986.2702702702703,1000,972.2972972972973
1755490464.286272,0,0.042354716666666695,0,0,986.4266666666666,1000,972.5333333333333
1755490464.288349,0,0.04232305921052634,0,0,986.578947368421,1000,972.7631578947369
1755490464.2902548,0,0.0422921285714286,0,0,986.7272727272727,1000,972.987012987013
1755490464.2921324,0,0.04226189679487182,0,0,986.8717948717949,1000,973.2051282051282
1755490464.2943342,0,0.041599425949367115,0,0,987.0379746835443,1000,973.4177215189874
1755490464.296284,0,0.04095342500000002,0,0,987.2,1000,973.625
1755490464.2982912,0,0.04032328395061731,0,0,987.358024691358,1000,973.8271604938273
1755490464.3001332,0,0.039708422560975634,0,0,987.5121951219512,1000,974.0243902439024
1755490464.3022075,0,0.04031310783132533,0,0,987.6746987951807,1000,974.0963855421687
1755490464.3043122,0,0.04090330833333336,0,0,987.8333333333334,1000,974.1666666666667
1755490464.3063385,0,0.04147953529411767,0,0,987.9882352941177,1000,974.2352941176471
1755490464.3082488,0,0.04204227616279072,0,0,988.1395348837209,1000,974.3023255813953
1755490464.3102922,0,0.04259199597701152,0,0,988.2873563218391,1000,974.3678160919541
1755490464.3122542,0,0.04312913863636366,0,0,988.4318181818181,1000,974.4318181818182
1755490464.3143272,0,0.04365412808988767,0,0,988.5730337078652,1000,974.4943820224719
1755490464.3163242,0,0.04416736944444447,0,0,988.7111111111111,1000,974.5555555555555
1755490464.3183243,0,0.044119799450549474,0,0,988.8131868131868,1000,974.5604395604396
1755490464.3203466,0,0.0440731836956522,0,0,988.9130434782609,1000,974.5652173913044
1755490464.3222587,0,0.04402749139784949,0,0,989.010752688172,1000,974.5698924731182
1755490464.3243222,0,0.04398269308510641,0,0,989.1063829787234,1000,974.5744680851064
1755490464.326224,0,0.0444650763157895,0,0,989.2526315789473,1000,974.578947368421
1755490464.3282268,0,0.04493733333333336,0,0,989.3958333333334,1000,974.5833333333334
1755490464.330269,0,0.04539977731958766,0,0,989.5360824742268,1000,974.5876288659794
1755490464.3321693,0,0.04585270867346941,0,0,989.6734693877551,1000,974.5918367346939
1755490464.334226,0,0.045791365151515176,0,0,989.7878787878788,1000,974.5959595959596
1755490464.3363235,0,0.04573117500000003,0,0,989.9,1000,974.6
1755490464.3382726,1755490464.3382702,0.03262882500000003,0,0,999.97,1000,981.7
1755490464.3402207,1755490464.3382702,0.033121475000000025,0,0,999.96,1000,981.6500000000001
1755490464.34247,1755490464.3382702,0.03411412500000002,0,0,999.92,1000,981.6
1755490464.344615,1755490464.3382702,0.03510677500000003,0,0,999.88,1000,981.55
1755490464.3467531,1755490464.3382702,0.036099425000000025,0,0,999.84,1000,981.5
1755490464.3489323,1755490464.3382702,0.03659207500000002,0,0,999.84,1000,981.4
1755490464.3509789,1755490464.3382702,0.036584725000000026,0,0,999.84,1000,981.3
1755490464.3530965,1755490464.3382702,0.03657737500000002,0,0,999.84,1000,981.2
1755490464.3551183,1755490464.3382702,0.03657002500000003,0,0,999.84,1000,981.0999999999999
1755490464.3573525,1755490464.3382702,0.037062675000000024,0,0,999.8,1000,981.05
1755490464.3595834,1755490464.3382702,0.03755532500000002,0,0,999.76,1000,981.0
1755490464.3618288,1755490464.3382702,0.038047975000000026,0,0,999.72,1000,980.95
1755490464.3640244,1755490464.3382702,0.03854062500000002,0,0,999.68,1000,980.9000000000001
1755490464.3662035,1755490464.3382702,0.04003327500000003,0,0,999.66,1000,980.9
1755490464.3683975,1755490464.3382702,0.041525925000000026,0,0,999.64,1000,980.9000000000001
1755490464.370586,1755490464.3382702,0.043018575000000024,0,0,999.62,1000,980.9
1755490464.372624,1755490464.3382702,0.04451122500000002,0,0,999.6,1000,980.9
1755490464.3746276,1755490464.3382702,0.04550387500000003,0,0,999.63,1000,980.85
1755490464.3767014,1755490464.3382702,0.045996525000000024,0,0,999.66,1000,980.8
1755490464.3786721,1755490464.3382702,0.04648917500000002,0,0,999.69,1000,980.75
1755490464.3806274,1755490464.3382702,0.046981825000000026,0,0,999.72,1000,980.7
1755490464.382751,1755490464.3382702,0.048974475000000024,0,0,999.72,1000,980.65
1755490464.3846,1755490464.3382702,0.05096712500000002,0,0,999.72,1000,980.5999999999999
1755490464.386758,1755490464.3382702,0.05295977500000002,0,0,999.72,1000,980.55
1755490464.3888679,1755490464.3382702,0.05495242500000003,0,0,999.72,1000,980.5
1755490464.3910198,1755490464.3382702,0.055445075000000024,0,0,999.74,1000,980.35
1755490464.3929715,1755490464.3382702,0.05593772500000002,0,0,999.76,1000,980.2
1755490464.3951876,1755490464.3382702,0.056430375000000026,0,0,999.78,1000,980.05
1755490464.3973012,1755490464.3382702,0.05692302500000002,0,0,999.78,1000,979.95
1755490464.3993847,1755490464.3382702,0.05741567500000003,0,0,999.78,1000,979.85
1755490464.4014552,1755490464.3382702,0.057408325000000024,0,0,999.75,1000,979.75
1755490464.403529,1755490464.3382702,0.05740097500000003,0,0,999.72,1000,979.65
1755490464.4054844,1755490464.3382702,0.056893625000000024,0,0,999.72,1000,979.55
1755490464.407525,1755490464.3382702,0.05688627500000003,0,0,999.72,1000,979.45
1755490464.409628,1755490464.3382702,0.057878925000000025,0,0,999.7,1000,979.45
1755490464.411719,1755490464.3382702,0.05887157500000002,0,0,999.68,1000,979.45
1755490464.4138217,1755490464.3382702,0.05886422500000003,0,0,999.66,1000,979.55
1755490464.4157627,1755490464.3382702,0.058856875000000024,0,0,999.64,1000,979.6500000000001
1755490464.4178169,1755490464.3382702,0.05784952500000003,0,0,999.64,1000,979.8
1755490464.4197912,1755490464.3382702,0.05684217500000002,0,0,999.64,1000,979.95
1755490464.4219143,1755490464.3382702,0.056834825000000026,0,0,999.63,1000,980.1
1755490464.423901,1755490464.3382702,0.05682747500000002,0,0,999.62,1000,980.25
1755490464.4259243,1755490464.3382702,0.05682012500000003,0,0,999.64,1000,980.4000000000001
1755490464.4279625,1755490464.3382702,0.056812775000000024,0,0,999.66,1000,980.55
1755490464.430187,1755490464.3382702,0.05680542500000003,0,0,999.66,1000,980.75
1755490464.4323463,1755490464.3382702,0.056798075000000024,0,0,999.66,1000,980.95
1755490464.4343302,1755490464.3382702,0.05679072500000003,0,0,999.66,1000,981.15
1755490464.4362588,1755490464.3382702,0.056783375000000025,0,0,999.66,1000,981.35
1755490464.4382942,1755490464.3382702,0.05677602500000002,0,0,999.66,1000,981.55
1755490464.440281,1755490464.3382702,0.056768675000000025,0,0,999.66,1000,981.75
1755490464.4423466,1755490464.3382702,0.05676132500000002,0,0,999.64,1000,981.9
1755490464.444268,1755490464.3382702,0.056753975000000026,0,0,999.62,1000,982.05
1755490464.4462676,1755490464.3382702,0.05624662500000002,0,0,999.63,1000,982.2
1755490464.4483514,1755490464.3382702,0.055739275000000026,0,0,999.64,1000,982.35
1755490464.4504,1755490464.3382702,0.05523192500000002,0,0,999.65,1000,982.4
1755490464.4523034,1755490464.3382702,0.054724575000000025,0,0,999.66,1000,982.45
1755490464.45433,1755490464.3382702,0.05421722500000002,0,0,999.69,1000,982.5
1755490464.4562254,1755490464.3382702,0.053709875000000025,0,0,999.72,1000,982.5500000000001
1755490464.4582705,1755490464.3382702,0.05270252500000003,0,0,999.77,1000,982.6
1755490464.4603105,1755490464.3382702,0.051695175000000024,0,0,999.82,1000,982.65
1755490464.4622557,1755490464.3382702,0.05168782500000003,0,0,999.86,1000,982.7
1755490464.464338,1755490464.3382702,0.051680475000000024,0,0,999.9,1000,982.75
1755490464.4663115,1755490464.3382702,0.05117312500000003,0,0,999.94,1000,982.8000000000001
1755490464.468285,1755490464.3382702,0.050665775000000024,0,0,999.98,1000,982.85
1755490464.4703867,1755490464.3382702,0.04965842500000003,0,0,999.98,1000,982.9499999999999
1755490464.472522,1755490464.3382702,0.04865107500000002,0,0,999.98,1000,983.05
1755490464.4744794,1755490464.3382702,0.048143725000000026,0,0,999.94,1000,983.1
1755490464.4765124,1755490464.3382702,0.04763637500000002,0,0,999.9,1000,983.1500000000001
1755490464.4784791,1755490464.3382702,0.046629025000000025,0,0,999.91,1000,983.15
1755490464.4804478,1755490464.3382702,0.04562167500000002,0,0,999.92,1000,983.15
1755490464.4825037,1755490464.3382702,0.045614325000000025,0,0,999.94,1000,983.0999999999999
1755490464.484503,1755490464.3382702,0.04560697500000002,0,0,999.96,1000,983.05
1755490464.4864533,1755490464.3382702,0.045599625000000026,0,0,999.97,1000,983.0
1755490464.488506,1755490464.3382702,0.04559227500000002,0,0,999.98,1000,982.95
1755490464.490502,1755490464.3382702,0.045084925000000026,0,0,1000.02,1000,982.95
1755490464.4923964,1755490464.3382702,0.04457757500000002,0,0,1000.06,1000,982.95
1755490464.4945176,1755490464.3382702,0.045070225000000026,0,0,1000.1,1000,983.0
1755490464.496505,1755490464.3382702,0.045562875000000023,0,0,1000.14,1000,983.05
1755490464.498462,1755490464.3382702,0.04655552500000002,0,0,1000.16,1000,983.1
1755490464.5005252,1755490464.3382702,0.047548175000000026,0,0,1000.18,1000,983.15
1755490464.502861,1755490464.3382702,0.04804082500000002,0,0,1000.16,1000,983.15
1755490464.5050821,1755490464.3382702,0.04853347500000003,0,0,1000.14,1000,983.1500000000001
1755490464.5071378,1755490464.3382702,0.048026125000000024,0,0,1000.11,1000,983.25
1755490464.5092294,1755490464.3382702,0.04751877500000003,0,0,1000.11,1000,983.3
1755490464.5112708,1755490464.3382702,0.04701142500000002,0,0,1000.11,1000,983.35
1755490464.5131805,1755490464.3382702,0.04650407500000003,0,0,1000.11,1000,983.4000000000001
1755490464.5152953,1755490464.3382702,0.04599672500000002,0,0,1000.11,1000,983.45
1755490464.517354,1755490464.3382702,0.04598937500000003,0,0,1000.08,1000,983.45
1755490464.5195265,1755490464.3382702,0.04548202500000002,0,0,1000.05,1000,983.45
1755490464.521685,1755490464.3382702,0.044974675000000026,0,0,1000.02,1000,983.45
1755490464.523749,1755490464.3382702,0.04496732500000002,0,0,1000.02,1000,983.5
1755490464.525883,1755490464.3382702,0.04445997500000003,0,0,1000.02,1000,983.5
1755490464.5279682,1755490464.3382702,0.04395262500000002,0,0,1000.02,1000,983.5
1755490464.5303152,1755490464.3382702,0.043445275000000026,0,0,1000.02,1000,983.5
1755490464.5326223,1755490464.3382702,0.04243792500000002,0,0,999.97,1000,983.5
1755490464.53488,1755490464.3382702,0.042430575000000026,0,0,999.95,1000,983.45
1755490464.5369785,1755490464.3382702,0.04242322500000002,0,0,999.93,1000,983.4000000000001
1755490464.5390975,1755490464.3382702,0.042415875000000026,0,0,999.91,1000,983.35
1755490464.5412424,1755490464.3382702,0.042908525000000024,0,0,999.93,1000,983.3
1755490464.5435493,1755490464.3382702,0.04340117500000002,0,0,999.95,1000,983.25
1755490464.5457773,1755490464.3382702,0.043893825000000025,0,0,999.97,1000,983.2
1755490464.547872,1755490464.3382702,0.04438647500000002,0,0,999.99,1000,983.15
1755490464.5501006,1755490464.3382702,0.043879125000000026,0,0,1000.01,1000,983.1
1755490464.5520983,1755490464.3382702,0.04337177500000002,0,0,1000.03,1000,983.05
1755490464.5543168,1755490464.3382702,0.042864425000000025,0,0,1000.05,1000,983.0
1755490464.5563862,1755490464.3382702,0.04285707500000002,0,0,1000.05,1000,982.95
1755490464.5584002,1755490464.3382702,0.042349725000000026,0,0,1000.07,1000,982.95
1755490464.5604167,1755490464.3382702,0.04184237500000002,0,0,1000.09,1000,982.95
1755490464.5625196,1755490464.3382702,0.041335025000000025,0,0,1000.11,1000,982.95
1755490464.5645337,1755490464.3382702,0.04082767500000002,0,0,1000.15,1000,982.9
1755490464.5665896,1755490464.3382702,0.040320325000000025,0,0,1000.15,1000,982.9
1755490464.568463,1755490464.3382702,0.03981297500000002,0,0,1000.15,1000,982.9
1755490464.570497,1755490464.3382702,0.039305625000000025,0,0,1000.15,1000,982.9
1755490464.5726626,1755490464.3382702,0.03829827500000003,0,0,1000.15,1000,982.8499999999999
1755490464.5747173,1755490464.3382702,0.038290925000000024,0,0,1000.18,1000,982.8
1755490464.5767624,1755490464.3382702,0.03828357500000002,0,0,1000.21,1000,982.75
1755490464.5787623,1755490464.3382702,0.038276225000000025,0,0,1000.24,1000,982.7
1755490464.5807323,1755490464.3382702,0.03876887500000002,0,0,1000.24,1000,982.7
1755490464.582608,1755490464.3382702,0.039261525000000026,0,0,1000.25,1000,982.75
1755490464.5845997,1755490464.3382702,0.039754175000000024,0,0,1000.26,1000,982.8
1755490464.5866206,1755490464.3382702,0.04024682500000003,0,0,1000.27,1000,982.85
1755490464.588758,1755490464.3382702,0.039239475000000024,0,0,1000.31,1000,982.9
1755490464.5908487,1755490464.3382702,0.038232125000000027,0,0,1000.33,1000,982.9
1755490464.5929892,1755490464.3382702,0.03722477500000002,0,0,1000.35,1000,982.9
1755490464.5949132,1755490464.3382702,0.036217425000000025,0,0,1000.37,1000,982.9
1755490464.5968995,1755490464.3382702,0.03671007500000002,0,0,1000.37,1000,983.0
1755490464.5993176,1755490464.3382702,0.036702725000000026,0,0,1000.39,1000,983.15
1755490464.601489,1755490464.3382702,0.03669537500000002,0,0,1000.41,1000,983.3
1755490464.603744,1755490464.3382702,0.03668802500000003,0,0,1000.45,1000,983.4000000000001
1755490464.6063,1755490464.3382702,0.03618067500000002,0,0,1000.47,1000,983.5
1755490464.6085427,1755490464.3382702,0.03567332500000003,0,0,1000.49,1000,983.6
1755490464.6107998,1755490464.3382702,0.03516597500000002,0,0,1000.51,1000,983.7
1755490464.6128085,1755490464.3382702,0.03515862500000003,0,0,1000.5,1000,983.8
1755490464.6148884,1755490464.3382702,0.035151275000000023,0,0,1000.47,1000,983.85
1755490464.617053,1755490464.3382702,0.03514392500000003,0,0,1000.44,1000,983.9
1755490464.6192422,1755490464.3382702,0.035136575000000024,0,0,1000.41,1000,983.95
1755490464.6215146,1755490464.3382702,0.03612922500000002,0,0,1000.42,1000,983.9000000000001
1755490464.6235285,1755490464.3382702,0.037121875000000026,0,0,1000.43,1000,983.8499999999999
1755490464.6256099,1755490464.3382702,0.038114525000000024,0,0,1000.44,1000,983.8
1755490464.627666,1755490464.3382702,0.03910717500000002,0,0,1000.45,1000,983.75
1755490464.6297474,1755490464.3382702,0.039099825000000026,0,0,1000.45,1000,983.65
1755490464.6317258,1755490464.3382702,0.03909247500000002,0,0,1000.45,1000,983.55
1755490464.633874,1755490464.3382702,0.039085125000000026,0,0,1000.45,1000,983.45
1755490464.635862,1755490464.3382702,0.03907777500000002,0,0,1000.45,1000,983.35
1755490464.6379995,1755490464.3382702,0.03957042500000003,0,0,1000.47,1000,983.15
1755490464.639981,1755490464.3382702,0.040063075000000024,0,0,1000.49,1000,982.95
1755490464.6419573,1755490464.3382702,0.04055572500000002,0,0,1000.51,1000,982.75
1755490464.6438327,1755490464.3382702,0.041048375000000026,0,0,1000.53,1000,982.55
1755490464.6458402,1755490464.3382702,0.04104102500000002,0,0,1000.57,1000,982.35
1755490464.647965,1755490464.3382702,0.041033675000000026,0,0,1000.61,1000,982.15
1755490464.6499887,1755490464.3382702,0.04102632500000002,0,0,1000.65,1000,981.95
1755490464.651923,1755490464.3382702,0.04101897500000003,0,0,1000.69,1000,981.75
1755490464.6540413,1755490464.3382702,0.04051162500000002,0,0,1000.66,1000,981.55
1755490464.656044,1755490464.3382702,0.04000427500000003,0,0,1000.63,1000,981.35
1755490464.6578734,1755490464.3382702,0.03949692500000002,0,0,1000.6,1000,981.15
1755490464.659959,1755490464.3382702,0.038989575000000026,0,0,1000.57,1000,980.95
1755490464.6619635,1755490464.3382702,0.03848222500000002,0,0,1000.52,1000,980.8
1755490464.663866,1755490464.3382702,0.037974875000000026,0,0,1000.47,1000,980.6500000000001
1755490464.6658397,1755490464.3382702,0.03746752500000002,0,0,1000.42,1000,980.5
1755490464.6679285,1755490464.3382702,0.036960175000000026,0,0,1000.37,1000,980.3499999999999
1755490464.669779,1755490464.3382702,0.03595282500000002,0,0,1000.33,1000,980.3
1755490464.6715698,1755490464.3382702,0.034945475000000024,0,0,1000.29,1000,980.25
1755490464.6735077,1755490464.3382702,0.03393812500000003,0,0,1000.25,1000,980.2
1755490464.6754563,1755490464.3382702,0.03293077500000002,0,0,1000.21,1000,980.15
1755490464.6773682,1755490464.3382702,0.03292342500000003,0,0,1000.26,1000,980.05
1755490464.6794136,1755490464.3382702,0.032916075000000024,0,0,1000.31,1000,979.95
1755490464.6815076,1755490464.3382702,0.03290872500000003,0,0,1000.36,1000,979.8499999999999
1755490464.6835597,1755490464.3382702,0.032901375000000024,0,0,1000.41,1000,979.75
1755490464.6854687,1755490464.3382702,0.03289402500000002,0,0,1000.41,1000,979.7
1755490464.6875362,1755490464.3382702,0.033386675000000025,0,0,1000.41,1000,979.6500000000001
1755490464.6895041,1755490464.3382702,0.03387932500000002,0,0,1000.41,1000,979.6
1755490464.691418,1755490464.3382702,0.03437197500000003,0,0,1000.41,1000,979.55
1755490464.693519,1755490464.3382702,0.035364625000000025,0,0,1000.39,1000,979.5
1755490464.6955526,1755490464.3382702,0.03535727500000002,0,0,1000.37,1000,979.45
1755490464.6975138,1755490464.3382702,0.035349925000000025,0,0,1000.35,1000,979.4000000000001
1755490464.6995358,1755490464.3382702,0.03534257500000002,0,0,1000.33,1000,979.35
1755490464.7017102,1755490464.3382702,0.034335225000000025,0,0,1000.33,1000,979.2
1755490464.7034895,1755490464.3382702,0.03332787500000003,0,0,1000.33,1000,979.05
1755490464.7058845,1755490464.3382702,0.032320525000000024,0,0,1000.33,1000,978.9000000000001
1755490464.7080014,1755490464.3382702,0.031313175000000026,0,0,1000.33,1000,978.75
1755490464.7099793,1755490464.3382702,0.030805825000000023,0,0,1000.35,1000,978.6500000000001
1755490464.7120073,1755490464.3382702,0.030298475000000026,0,0,1000.37,1000,978.55
1755490464.713957,1755490464.3382702,0.029791125000000026,0,0,1000.39,1000,978.45
1755490464.7159584,1755490464.3382702,0.029283775000000026,0,0,1000.38,1000,978.4000000000001
1755490464.718021,1755490464.3382702,0.027776425000000025,0,0,1000.38,1000,978.3
1755490464.7201736,1755490464.3382702,0.026269075000000024,0,0,1000.38,1000,978.2
1755490464.7223027,1755490464.3382702,0.024761725000000026,0,0,1000.38,1000,978.1
1755490464.7243476,1755490464.3382702,0.022754375000000025,0,0,1000.41,1000,978.05
1755490464.7263684,1755490464.3382702,0.022247025000000024,0,0,1000.41,1000,978.0
1755490464.728508,1755490464.3382702,0.021739675000000024,0,0,1000.41,1000,977.95
1755490464.7305777,1755490464.3382702,0.021232325000000024,0,0,1000.41,1000,977.9000000000001
1755490464.7325163,1755490464.3382702,0.021224975000000024,0,0,1000.41,1000,977.9
1755490464.7345858,1755490464.3382702,0.021217625000000025,0,0,1000.41,1000,977.8499999999999
1755490464.7365072,1755490464.3382702,0.021210275000000025,0,0,1000.41,1000,977.8
1755490464.7384877,1755490464.3382702,0.021202925000000025,0,0,1000.41,1000,977.75
1755490464.7405162,1755490464.3382702,0.020195575000000025,0,0,1000.38,1000,977.75
1755490464.7425585,1755490464.3382702,0.020188225000000025,0,0,1000.35,1000,977.8
1755490464.7447453,1755490464.3382702,0.020180875000000025,0,0,1000.32,1000,977.85
1755490464.7467594,1755490464.3382702,0.020173525000000025,0,0,1000.27,1000,977.9000000000001
1755490464.7486818,1755490464.3382702,0.020166175000000026,0,0,1000.22,1000,977.95
1755490464.7506883,1755490464.3382702,0.019158825000000025,0,0,1000.17,1000,978.0
1755490464.7527137,1755490464.3382702,0.018151475000000025,0,0,1000.12,1000,978.05
1755490464.754702,1755490464.3382702,0.017144125000000024,0,0,1000.1,1000,978.1
1755490464.7565553,1755490464.3382702,0.016136775000000023,0,0,1000.08,1000,978.1500000000001
1755490464.7587323,1755490464.3382702,0.014629425000000024,0,0,1000.1,1000,978.25
1755490464.7606652,1755490464.3382702,0.013122075000000025,0,0,1000.12,1000,978.35
1755490464.7628675,1755490464.3382702,0.012614725000000025,0,0,1000.12,1000,978.4
1755490464.7649775,1755490464.3382702,0.012107375000000024,0,0,1000.12,1000,978.45
1755490464.766901,1755490464.3382702,0.012600025000000025,0,0,1000.08,1000,978.5
1755490464.7689633,1755490464.3382702,0.013092675000000024,0,0,1000.04,1000,978.55
1755490464.770825,1755490464.3382702,0.013585325000000025,0,0,1000.04,1000,978.55
1755490464.7728834,1755490464.3382702,0.014077975000000024,0,0,1000.04,1000,978.55
1755490464.7749448,1755490464.3382702,0.014570625000000025,0,0,1000.04,1000,978.55
1755490464.7771554,1755490464.3382702,0.015063275000000024,0,0,1000.04,1000,978.55
1755490464.7792883,1755490464.3382702,0.014555925000000025,0,0,1000.01,1000,978.55
1755490464.781308,1755490464.3382702,0.014048575000000025,0,0,1000.01,1000,978.45
1755490464.7833562,1755490464.3382702,0.013541225000000025,0,0,1000.01,1000,978.3499999999999
1755490464.7854104,1755490464.3382702,0.013033875000000025,0,0,1000.01,1000,978.25
1755490464.7878544,1755490464.3382702,0.012526525000000024,0,0,1000,1000,978.0999999999999
1755490464.790342,1755490464.3382702,0.012519175000000025,0,0,999.98,1000,977.95
1755490464.7924788,1755490464.3382702,0.012511825000000025,0,0,999.96,1000,977.8
1755490464.7946613,1755490464.3382702,0.012504475000000024,0,0,999.94,1000,977.65
1755490464.7967513,1755490464.3382702,0.012497125000000024,0,0,999.94,1000,977.55
1755490464.7987378,1755490464.3382702,0.012989775000000025,0,0,999.92,1000,977.5
1755490464.8006709,1755490464.3382702,0.013482425000000024,0,0,999.9,1000,977.45
1755490464.8028345,1755490464.3382702,0.013975075000000024,0,0,999.88,1000,977.4
1755490464.8050323,1755490464.3382702,0.014967725000000024,0,0,999.84,1000,977.3
1755490464.8072264,1755490464.3382702,0.014460375000000024,0,0,999.8,1000,977.2
1755490464.8092654,1755490464.3382702,0.013953025000000023,0,0,999.76,1000,977.1
