Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1762155010.5343635,0,0.025,0,0,0,0,694.5,400,690.0,0.0,0.0,0.0,0.0,unknown
1762155010.5444913,0,0.03333333333333333,0,1,0,0,592,400,628.3333333333333,0.0,0.0,0.0,0.0,unknown
1762155010.5545897,0,0.037500000000000006,0,0,1,0,540.75,400,596.25,0.0,0.0,0.0,0.0,unknown
1762155010.5647156,0,0.04,0,0,1,0,510,400,575.0,0.0,0.0,0.0,0.0,unknown
1762155010.574839,0,0.05,0,0,2,0,489.5,400,560.8333333333334,0.0,0.0,0.0,0.0,unknown
1762155010.58497,0,0.05,0,1,0,0,474.85714285714283,400,550.7142857142858,0.0,0.0,0.0,0.0,unknown
1762155010.5950928,0,0.05,0,1,0,0,463.875,400,543.75,0.0,0.0,0.0,0.0,unknown
1762155010.6052074,0,0.05,0,1,0,0,455.3333333333333,400,539.4444444444443,0.0,0.0,0.0,0.0,unknown
1762155010.6153116,0,0.045000000000000005,0,0,0,0,448.3,400,536.0,0.0,0.0,0.0,0.0,unknown
1762155010.6254146,0,0.045454545454545456,0,1,0,0,442.72727272727275,400,533.1818181818182,0.0,0.0,0.0,0.0,unknown
1762155010.6354988,0,0.04583333333333334,0,1,0,0,438.0833333333333,400,530.8333333333333,0.0,0.0,0.0,0.0,unknown
1762155010.6456258,0,0.05,0,1,1,0,434.15384615384613,400,528.8461538461538,0.0,0.0,0.0,0.0,unknown
1762155010.6557646,0,0.04642857142857143,0,0,0,0,431.42857142857144,400,527.1428571428571,0.0,0.0,0.0,0.0,unknown
1762155010.6658716,0,0.043333333333333335,0,0,0,0,428.46666666666664,400,525.6666666666667,0.0,0.0,0.0,0.0,unknown
1762155010.6759737,0,0.046875,0,1,1,0,425.875,400,524.6875,0.0,0.0,0.0,0.0,unknown
1762155010.6860974,0,0.04411764705882353,0,0,0,0,423.5882352941176,400,523.5294117647059,0.0,0.0,0.0,0.0,unknown
1762155010.6962001,0,0.044444444444444446,0,0,1,0,421.55555555555554,400,522.5,0.0,0.0,0.0,0.0,unknown
1762155010.7063396,0,0.04473684210526316,0,1,0,0,419.7368421052632,400,521.578947368421,0.0,0.0,0.0,0.0,unknown
1762155010.7164598,0,0.045000000000000005,0,0,1,0,418.1,400,520.75,0.0,0.0,0.0,0.0,unknown
1762155010.7265651,0,0.04761904761904762,0,0,2,0,416.6190476190476,400,520.0,0.0,0.0,0.0,0.0,unknown
1762155010.736666,0,0.04772727272727273,0,1,0,0,415.27272727272725,400,519.0909090909091,0.0,0.0,0.0,0.0,unknown
