Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1763618918.4018226,0,0.0,0.5,0,0,1,189,220,175.0,None,None,None,0.0,unknown
1763618918.5613966,0,0.016666666666666666,0.5,0,1,1,198,219.9,176.66666666666666,None,None,None,0.0,unknown
1763618918.7359874,0,0.037500000000000006,0.5,1,1,1,202.5,219.8,176.25,None,None,None,0.0,unknown
1763618918.8871577,0,0.05,0.5,0,2,1,205.2,219.70000000000002,175.0,None,None,None,0.0,unknown
1763618919.0183759,0,0.04166666666666667,0.5,0,0,1,207,219.60000000000002,175.0,None,None,None,0.0,unknown
1763618919.1863353,0,0.04285714285714286,0.5,0,1,1,208.28571428571428,219.50000000000003,175.71428571428572,None,None,None,0.0,unknown
1763618919.304681,0,0.043750000000000004,0.5,0,1,1,209.25,219.40000000000003,175.625,None,None,None,0.0,unknown
1763618919.449736,0,0.044444444444444446,0.5,0,1,1,210,219.30000000000004,177.22222222222223,None,None,None,0.0,unknown
1763618919.509582,0,0.045000000000000005,0.5,1,0,1,208.5,219.20000000000005,177.5,None,None,None,0.0,unknown
1763618919.6137438,0,0.04090909090909091,0.5,0,0,1,207.27272727272728,219.10000000000005,178.63636363636363,None,None,None,0.0,unknown
1763618919.8908124,0,0.04166666666666667,0.5,0,1,1,206.25,219.00000000000006,179.58333333333331,None,None,None,0.0,unknown
1763618920.0074582,0,0.038461538461538464,0.5,0,0,1,205.3846153846154,218.90000000000006,179.6153846153846,None,None,None,0.0,unknown
1763618920.1943572,0,0.03571428571428572,0.5,0,0,1,204.64285714285714,218.80000000000007,180.35714285714286,None,None,None,0.0,unknown
1763618920.3434129,0,0.04,0.5,1,1,1,204,218.70000000000007,180.66666666666669,None,None,None,0.0,unknown
1763618920.4747899,0,0.040625,0.5,1,0,1,203.4375,218.60000000000008,180.9375,None,None,None,0.0,unknown
1763618920.604673,0,0.03823529411764706,0.5,0,0,1,202.94117647058823,218.50000000000009,181.1764705882353,None,None,None,0.0,unknown
1763618920.6712081,0,0.036111111111111115,0.5,0,0,1,202.5,218.4000000000001,181.38888888888889,None,None,None,0.0,unknown
1763618920.7896323,0,0.0368421052631579,0.5,1,0,1,202.10526315789474,218.3000000000001,181.31578947368422,None,None,None,0.0,unknown
1763618920.8614345,0,0.037500000000000006,0.5,0,1,1,202.8,218.2000000000001,181.5,None,None,None,0.0,unknown
1763618920.9537513,0,0.04285714285714286,0.5,1,2,1,203.42857142857142,218.1000000000001,181.66666666666669,None,None,None,0.0,unknown
1763618921.0355291,0,0.045454545454545456,0.5,1,1,1,204,218.0000000000001,182.04545454545456,None,None,None,0.0,unknown
1763618921.1848042,0,0.043478260869565216,0.5,0,0,1,204.52173913043478,217.90000000000012,182.39130434782606,None,None,None,0.0,unknown
1763618921.3345714,0,0.04166666666666667,0.5,0,0,1,205,217.80000000000013,182.5,None,None,None,0.0,unknown
1763618921.5248168,0,0.042,0.5,0,1,1,205.44,217.70000000000013,183.0,None,None,None,0.0,unknown
1763618921.5771844,0,0.04423076923076923,0.5,0,2,1,205.84615384615384,217.60000000000014,183.46153846153845,None,None,None,0.0,unknown
1763618921.714697,0,0.0462962962962963,0.5,0,2,1,206.22222222222223,217.50000000000014,183.7037037037037,None,None,None,0.0,unknown
1763618921.8418226,0,0.048214285714285716,0.5,1,1,1,206.57142857142858,217.40000000000015,184.28571428571428,None,None,None,0.0,unknown
1763618921.9394364,0,0.05,0.5,1,1,1,206.89655172413794,217.30000000000015,184.48275862068965,None,None,None,0.0,unknown
1763618922.0254512,0,0.04833333333333333,0.5,0,0,1,207.26666666666668,217.20000000000016,184.66666666666666,None,None,None,0.0,unknown
1763618922.2745688,0,0.048387096774193554,0.5,0,1,1,206.8709677419355,217.10000000000016,184.67741935483872,None,None,None,0.0,unknown
1763618922.3345556,0,0.0484375,0.5,0,1,1,206.5,217.00000000000017,184.6875,None,None,None,0.0,unknown
1763618922.4426544,0,0.046969696969696974,0.5,0,0,1,206.15151515151516,216.90000000000018,184.54545454545456,None,None,None,0.0,unknown
1763618922.6871285,0,0.047058823529411764,0.5,0,1,1,205.8235294117647,216.80000000000018,184.8529411764706,None,None,None,0.0,unknown
1763618922.8852828,0,0.04857142857142857,0.5,0,2,1,205.5142857142857,216.7000000000002,184.71428571428572,None,None,None,0.0,unknown
1763618923.027588,0,0.05,0.5,0,2,1,205.22222222222223,216.6000000000002,184.86111111111111,None,None,None,0.0,unknown
1763618923.2001684,0,0.04864864864864865,0.5,0,0,1,204.94594594594594,216.5000000000002,185.13513513513513,None,None,None,0.0,unknown
1763618923.2471297,0,0.048684210526315795,0.5,0,1,1,204.68421052631578,216.4000000000002,185.13157894736844,None,None,None,0.0,unknown
1763618923.501553,0,0.04871794871794872,0.5,0,1,1,204.97435897435898,216.3000000000002,185.3846153846154,None,None,None,0.0,unknown
1763618923.717697,0,0.04875,0.5,0,1,1,205.25,216.20000000000022,185.375,None,None,None,0.0,unknown
1763618923.966471,0,0.04878048780487805,0.5,0,1,1,205.5121951219512,216.10000000000022,185.4878048780488,None,None,None,0.0,unknown
1763618924.049418,0,0.04880952380952381,0.5,0,1,1,205.76190476190476,216.00000000000023,185.35714285714286,None,None,None,0.0,unknown
1763618924.1854432,0,0.04883720930232558,0.5,0,1,1,206,215.90000000000023,185.5813953488372,None,None,None,0.0,unknown
1763618924.3218226,0,0.04772727272727273,0.5,0,0,1,206.22727272727272,215.80000000000024,185.45454545454544,None,None,None,0.0,unknown
1763618924.5105603,0,0.04666666666666667,0.5,0,0,1,206.44444444444446,215.70000000000024,185.33333333333334,None,None,None,0.0,unknown
1763618924.723828,0,0.04673913043478261,0.5,1,0,1,206.65217391304347,215.60000000000025,185.43478260869563,None,None,None,0.0,unknown
1763618924.916027,0,0.04680851063829788,0.5,0,1,1,206.85106382978722,215.50000000000026,185.1063829787234,None,None,None,0.0,unknown
1763618924.9933872,0,0.04791666666666667,0.5,1,1,1,207.04166666666666,215.40000000000026,185.10416666666669,None,None,None,0.0,unknown
1763618925.1908352,0,0.04693877551020408,0.5,0,0,1,206.79591836734693,215.30000000000027,184.18367346938774,None,None,None,0.0,unknown
1763618925.2362962,0,0.047,0.5,0,1,1,206.56,215.20000000000027,183.0,None,None,None,0.0,unknown
1763618925.3217251,0,0.048,0.5,0,1,1,206.33333333333334,215.10000000000028,181.76470588235293,None,None,None,0.0,unknown
1763618925.5883446,0,0.049,0.5,0,1,1,206.1153846153846,215.00000000000028,180.8653846153846,None,None,None,0.0,unknown
1763618925.818184,0,0.048,0.5,0,0,1,205.9056603773585,214.9000000000003,180.18867924528303,None,None,None,0.0,unknown
1763618925.9027221,0,0.047,0.5,1,0,1,205.7037037037037,214.8000000000003,179.44444444444446,None,None,None,0.0,unknown
1763618926.0352094,0,0.045000000000000005,0.5,0,0,1,205.5090909090909,214.7000000000003,178.63636363636363,None,None,None,0.0,unknown
1763618926.164624,0,0.047,0.5,0,2,1,205.32142857142858,214.6000000000003,177.32142857142856,None,None,None,0.0,unknown
1763618926.2914033,0,0.047,0.5,1,0,1,205.140350877193,214.5000000000003,176.140350877193,None,None,None,0.0,unknown
1763618926.3947725,0,0.046,0.5,0,0,1,204.9655172413793,214.40000000000032,174.91379310344828,None,None,None,0.0,unknown
1763618926.616732,0,0.045000000000000005,0.5,0,0,1,205.15254237288136,214.30000000000032,174.23728813559322,None,None,None,0.0,unknown
1763618926.6961381,0,0.046,0.5,0,2,1,205.33333333333334,214.20000000000033,173.41666666666669,None,None,None,0.0,unknown
1763618926.793057,0,0.047,0.5,0,1,1,205.50819672131146,214.10000000000034,172.21311475409837,None,None,None,0.0,unknown
1763618927.0671446,0,0.046,0.5,0,0,1,205.67741935483872,214.00000000000034,170.96774193548387,None,None,None,0.0,unknown
1763618927.178387,0,0.048,0.5,0,2,1,205.84126984126985,213.90000000000035,169.76190476190476,None,None,None,0.0,unknown
1763618927.230605,0,0.049,0.5,0,1,1,206,213.80000000000035,168.671875,None,None,None,0.0,unknown
1763618927.6115718,0,0.048,0.5,0,1,1,206.15384615384616,213.70000000000036,167.76923076923077,None,None,None,0.0,unknown
1763618927.689646,0,0.047,0.5,0,0,1,206.3030303030303,213.60000000000036,166.8181818181818,None,None,None,0.0,unknown
1763618927.7641044,0,0.047,0.5,0,0,1,206.44776119402985,213.50000000000037,165.97014925373134,None,None,None,0.0,unknown
1763618927.8965619,0,0.048,0.5,0,1,1,206.58823529411765,213.40000000000038,165.0735294117647,None,None,None,0.0,unknown
1763618928.0548797,0,0.048,0.5,0,1,1,206.7246376811594,213.30000000000038,164.2753623188406,None,None,None,0.0,unknown
1763618928.2212396,0,0.048,0.5,0,1,1,206.55714285714285,213.2000000000004,163.92857142857142,None,None,None,0.0,unknown
1763618928.335207,0,0.046,0.5,0,1,1,206.3943661971831,213.1000000000004,163.59154929577466,None,None,None,0.0,unknown
1763618928.6765013,0,0.045000000000000005,0.5,1,0,1,206.23611111111111,213.0000000000004,163.125,None,None,None,0.0,unknown
1763618928.7646785,0,0.045000000000000005,0.5,0,0,1,206.08219178082192,212.9000000000004,162.87671232876713,None,None,None,0.0,unknown
1763618928.941465,0,0.047,0.5,0,2,1,205.93243243243242,212.8000000000004,162.56756756756758,None,None,None,0.0,unknown
1763618929.0771003,0,0.047,0.5,1,0,1,205.78666666666666,212.70000000000041,162.26666666666665,None,None,None,0.0,unknown
1763618929.254515,0,0.046,0.5,0,1,1,205.64473684210526,212.60000000000042,161.9736842105263,None,None,None,0.0,unknown
1763618929.3526785,0,0.046,0.5,2,0,1,205.5064935064935,212.50000000000043,161.8181818181818,None,None,None,0.0,unknown
1763618929.4795876,0,0.045000000000000005,0.5,1,0,1,205.37179487179486,212.40000000000043,161.47435897435898,None,None,None,0.0,unknown
1763618929.5124183,0,0.045000000000000005,0.5,1,1,1,205.2405063291139,212.30000000000044,161.13924050632912,None,None,None,0.0,unknown
1763618929.7244961,0,0.047,0.5,0,2,1,205.375,212.20000000000044,160.5,None,None,None,0.0,unknown
1763618929.913458,0,0.046,0.5,0,0,1,205.50617283950618,212.10000000000045,159.7530864197531,None,None,None,0.0,unknown
1763618930.0738277,0,0.045000000000000005,0.5,0,0,1,205.6341463414634,212.00000000000045,159.02439024390245,None,None,None,0.0,unknown
1763618930.1002147,0,0.045000000000000005,0.5,0,0,1,205.75903614457832,211.90000000000046,158.25301204819277,None,None,None,0.0,unknown
1763618930.2775455,0,0.045000000000000005,0.5,0,1,1,205.88095238095238,211.80000000000047,157.5595238095238,None,None,None,0.0,unknown
1763618930.3951664,0,0.044000000000000004,0.5,0,1,1,206,211.70000000000047,157.0,None,None,None,0.0,unknown
1763618930.4336057,0,0.043000000000000003,0.5,0,1,1,206.11627906976744,211.60000000000048,156.45348837209303,None,None,None,0.0,unknown
1763618930.522473,0,0.044000000000000004,0.5,0,1,1,206.22988505747125,211.50000000000048,155.91954022988506,None,None,None,0.0,unknown
1763618930.7960804,0,0.046,0.5,2,1,1,206.3409090909091,211.4000000000005,155.51136363636363,None,None,None,0.0,unknown
1763618930.826686,0,0.047,0.5,0,2,1,206.4494382022472,211.3000000000005,155.0561797752809,None,None,None,0.0,unknown
1763618930.8767421,0,0.047,0.5,0,1,1,206.55555555555554,211.2000000000005,154.55555555555554,None,None,None,0.0,unknown
1763618931.0241334,0,0.049,0.5,2,1,1,206.42857142857142,211.1000000000005,154.34065934065933,None,None,None,0.0,unknown
1763618931.3800323,0,0.049,0.5,0,1,1,206.30434782608697,211.0000000000005,154.29347826086956,None,None,None,0.0,unknown
1763618931.5183482,0,0.05,0.5,1,1,1,206.18279569892474,210.90000000000052,154.13978494623655,None,None,None,0.0,unknown
1763618931.6442862,0,0.052000000000000005,0.5,1,1,1,206.06382978723406,210.80000000000052,153.98936170212767,None,None,None,0.0,unknown
1763618931.7656496,0,0.055,0.5,0,3,1,205.94736842105263,210.70000000000053,153.78947368421052,None,None,None,0.0,unknown
1763618931.8272235,0,0.057,0.5,1,2,1,205.83333333333334,210.60000000000053,153.59375,None,None,None,0.0,unknown
1763618931.9627538,0,0.057,0.5,1,0,1,205.72164948453607,210.50000000000054,153.35051546391753,None,None,None,0.0,unknown
1763618931.9900675,0,0.055,0.5,0,0,1,205.6122448979592,210.40000000000055,153.1122448979592,None,None,None,0.0,unknown
1763618932.3764358,0,0.056,0.5,1,0,1,205.7171717171717,210.30000000000055,152.47474747474746,None,None,None,0.0,unknown
1763618932.5012312,0,0.056,0.5,0,1,1,205.82,210.20000000000056,151.95,None,None,None,0.0,unknown
