Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR
1756934137.0229506,1756934133.7724457,0.05,0,0,999.5,1000,970.0,0,1
1756934137.033217,1756934133.7724457,0.03333333333333333,0,0,999,1000,968.3333333333333,0,0
1756934137.043479,1756934133.7724457,0.025,0,0,999.25,1000,968.75,0,0
1756934137.0534039,1756934133.7724457,0.02,0,0,999,1000,971.0,0,0
1756934137.0635026,1756934133.7724457,0.016666666666666666,0,0,999.3333333333334,1000,972.5,0,0
1756934137.0736132,1756934133.7724457,0.02142857142857143,0,0,999.1428571428571,1000,972.8571428571429,0,1
1756934137.0837367,1756934133.7724457,0.018750000000000003,0,0,999.25,1000,972.5,0,0
1756934137.0937984,1756934133.7724457,0.016666666666666666,0,0,999.1111111111111,1000,972.7777777777777,0,0
1756934137.1038327,1756934133.7724457,0.015000000000000001,0,0,999.4,1000,973.0,0,0
1756934137.1139472,1756934133.7724457,0.013636363636363637,0,0,999.5454545454545,1000,973.1818181818182,0,0
1756934137.1239522,1756934133.7724457,0.0125,0,0,999.5833333333334,1000,972.5,0,0
1756934137.1345813,1756934133.7724457,0.011538461538461539,0,0,999.7692307692307,1000,971.5384615384615,0,0
1756934137.1447601,1756934133.7724457,0.014285714285714287,0,0,999.6428571428571,1000,970.7142857142857,0,1
1756934137.1549087,1756934133.7724457,0.013333333333333334,0,0,999.8,1000,970.6666666666666,0,0
1756934137.1649022,1756934133.7724457,0.015625,0,0,999.9375,1000,970.9375,0,1
1756934137.1749868,1756934133.7724457,0.014705882352941178,0,0,999.8235294117648,1000,971.7647058823529,0,0
1756934137.1851013,1756934133.7724457,0.01388888888888889,0,0,999.7222222222222,1000,972.7777777777778,0,0
1756934137.1952064,1756934133.7724457,0.013157894736842106,0,0,999.7368421052631,1000,973.421052631579,0,0
1756934137.2052388,1756934133.7724457,0.015000000000000001,0,0,999.9,1000,973.75,1,0
1756934137.2155435,1756934133.7724457,0.016666666666666666,0,0,999.8095238095239,1000,973.5714285714286,1,0
1756934137.2255766,1756934133.7724457,0.01590909090909091,0,0,999.8181818181819,1000,973.409090909091,0,0
1756934137.2356045,1756934133.7724457,0.015217391304347827,0,0,999.8695652173913,1000,973.0434782608695,0,0
1756934137.2457328,1756934133.7724457,0.016666666666666666,0,0,999.9583333333334,1000,973.125,1,0
1756934137.2557368,1756934133.7724457,0.016,0,0,999.88,1000,973.2,0,0
1756934137.2659152,1756934133.7724457,0.01730769230769231,0,0,999.8076923076923,1000,973.2692307692307,1,0
1756934137.2761672,1756934133.7724457,0.01851851851851852,0,0,999.7407407407408,1000,973.3333333333334,1,0
1756934137.2860584,1756934133.7724457,0.019642857142857142,0,0,999.75,1000,973.2142857142857,1,0
1756934137.2962263,1756934133.7724457,0.01896551724137931,0,0,999.8275862068965,1000,973.1034482758621,0,0
1756934137.3062425,1756934133.7724457,0.018333333333333333,0,0,999.7666666666667,1000,973.0,0,0
1756934137.3163664,1756934133.7724457,0.017741935483870968,0,0,999.8387096774194,1000,973.2258064516129,0,0
1756934137.326376,1756934133.7724457,0.0171875,0,0,999.84375,1000,973.4375,0,0
1756934137.3366172,1756934133.7724457,0.016666666666666666,0,0,999.7878787878788,1000,973.7878787878788,0,0
1756934137.3475633,0,0.016176470588235296,1,3,999.7941176470588,1000,973.8235294117646,0,0
1756934137.3576338,0,0.015714285714285715,1,3,999.8,999.0,973.7142857142858,0,0
1756934137.3674357,0,0.015277777777777779,1,3,999.8055555555555,998.0,973.6111111111111,0,0
1756934137.37763,0,0.014864864864864866,1,3,999.8108108108108,997.0,973.5135135135135,0,0
1756934137.3878863,0,0.014473684210526317,1,3,999.8684210526316,996.0,973.421052631579,0,0
1756934137.3979423,0,0.015384615384615385,1,3,999.8717948717949,995.0,973.3333333333333,1,0
1756934137.4081743,0,0.015000000000000001,1,3,999.95,994.0,973.25,0,0
1756934137.4183464,0,0.014634146341463415,1,3,999.9512195121952,993.0,973.2926829268292,0,0
1756934137.42854,0,0.014285714285714287,1,3,1000.0238095238095,992.0,973.452380952381,0,0
1756934137.4385068,0,0.013953488372093025,1,3,999.9767441860465,991.0,973.6046511627907,0,0
1756934137.4486728,0,0.013636363636363637,1,3,999.9318181818181,990.0,973.75,0,0
1756934137.459063,0,0.013333333333333334,1,3,999.8888888888889,989.0,973.8888888888889,0,0
1756934137.4689894,0,0.013043478260869566,1,3,999.6521739130435,988.0,974.0217391304348,0,0
1756934137.4788768,0,0.013829787234042554,1,3,999.4255319148937,987.0,974.1489361702127,0,1
1756934137.4889624,0,0.015625,1,3,999.25,986.0,974.2708333333334,1,1
1756934137.499086,0,0.015306122448979593,1,3,999.1224489795918,985.0,974.1836734693877,0,0
1756934137.5093875,0,0.016,1,3,998.92,984.0,974.2,0,1
1756934137.5195453,0,0.01764705882352941,1,3,998.7058823529412,983.0,974.2156862745098,1,1
1756934137.5296202,0,0.01826923076923077,1,3,998.4615384615385,982.0,974.4230769230769,1,0
1756934137.5396845,0,0.01886792452830189,1,3,998.2641509433962,981.0,974.6226415094341,1,0
1756934137.5496223,0,0.020370370370370372,1,3,998.0555555555555,980.0,974.8148148148148,1,1
1756934137.5597434,0,0.02181818181818182,1,3,997.8363636363637,979.0,975.0,2,0
1756934137.5700467,0,0.022321428571428572,1,3,997.6428571428571,978.0,975.1785714285714,1,0
1756934137.5801635,0,0.02368421052631579,1,3,997.4561403508771,977.0,975.0877192982457,1,1
1756934137.5901525,0,0.02327586206896552,1,3,997.2758620689655,976.0,975.0,0,0
1756934137.6003191,0,0.023728813559322035,1,3,997.1186440677966,975.0,974.9152542372881,1,0
1756934137.610432,0,0.02416666666666667,1,3,996.95,974.0,974.9166666666667,1,0
1756934137.6206439,0,0.02377049180327869,1,3,996.7704918032787,973.0,974.9180327868853,0,0
1756934137.6304855,0,0.024193548387096777,1,3,996.6451612903226,972.0,974.8387096774193,1,0
1756934137.6406267,0,0.02380952380952381,1,3,996.5079365079365,971.0,974.7619047619048,0,0
1756934137.650712,0,0.0234375,1,3,996.375,970.0,974.84375,0,0
1756934137.6609147,0,0.023846153846153847,1,3,996.2461538461539,969.0,975.0,1,0
1756934137.671228,0,0.024242424242424242,1,3,996.1363636363636,968.0,975.1515151515152,0,1
1756934137.6809561,0,0.023880597014925373,1,3,996.0149253731344,967.0,975.2985074626865,0,0
1756934137.690897,0,0.023529411764705882,1,3,995.8970588235294,966.0,975.1470588235295,0,0
1756934137.7012203,0,0.02318840579710145,1,3,995.7971014492754,965.0,974.927536231884,0,0
1756934137.711243,0,0.022857142857142857,1,3,995.6857142857143,964.0,974.6428571428571,0,0
1756934137.7214396,0,0.022535211267605635,1,3,995.6197183098592,963.0,974.4366197183099,0,0
1756934137.7314866,0,0.023611111111111114,1,3,995.5277777777778,962.0,974.375,2,0
1756934137.7416096,0,0.024657534246575345,1,3,995.4931506849315,961.0,974.3150684931506,1,1
1756934137.751736,0,0.025,1,3,995.4594594594595,960.0,974.1891891891892,1,0
1756934137.762038,0,0.025333333333333336,1,3,995.4,959.0,974.0666666666666,1,0
1756934137.77217,0,0.025,1,3,995.3026315789474,958.0,974.078947368421,0,0
1756934137.7827475,0,0.024675324675324677,1,3,995.1558441558442,957.0,974.1558441558441,0,0
1756934137.7923405,0,0.02435897435897436,1,3,995,956.0,974.2307692307693,0,0
1756934137.802497,0,0.024050632911392405,1,3,994.7721518987341,955.0,974.3037974683544,0,0
1756934137.8126502,0,0.024375,1,3,994.4375,954.0,974.375,0,1
1756934137.822685,0,0.02469135802469136,1,3,994.0987654320987,953.0,974.3827160493827,0,1
1756934137.8326905,0,0.024390243902439025,1,3,993.7317073170732,952.0,974.3292682926829,0,0
1756934137.8430715,0,0.024698795180722894,1,3,993.3614457831326,951.0,974.3373493975904,1,0
1756934137.8529096,0,0.024404761904761905,1,3,993,950.0,974.3452380952381,0,0
1756934137.8631406,0,0.024117647058823532,1,3,992.6235294117647,949.0,974.2352941176471,0,0
1756934137.8731604,0,0.023837209302325583,1,3,992.2209302325581,948.0,974.0697674418604,0,0
1756934137.883327,0,0.023563218390804597,1,3,991.7931034482758,947.0,973.8505747126437,0,0
1756934137.8934085,0,0.023295454545454546,1,3,991.375,946.0,973.6931818181818,0,0
1756934137.9034638,0,0.02303370786516854,1,3,990.9775280898876,945.0,973.5393258426966,0,0
1756934137.9136338,0,0.02277777777777778,1,3,990.5777777777778,944.0,973.3888888888889,0,0
1756934137.9235406,0,0.023076923076923078,1,3,990.1758241758242,943.0,973.2417582417582,0,1
1756934137.9338887,0,0.02282608695652174,1,3,989.7934782608696,942.0,973.0434782608695,0,0
1756934137.943799,0,0.022580645161290325,1,3,989.3978494623656,941.0,972.8494623655913,0,0
1756934137.9542086,0,0.022340425531914895,1,3,989.031914893617,940.0,972.6595744680851,0,0
1756934137.9640572,0,0.022631578947368423,1,3,988.6947368421053,939.0,972.4736842105264,1,0
1756934137.9743984,0,0.0234375,1,3,988.3333333333334,938.0,972.34375,1,1
1756934137.9844203,0,0.023195876288659795,1,3,988,937.0,972.2164948453608,0,0
1756934137.9945579,0,0.02295918367346939,1,3,987.6734693877551,936.0,972.0918367346939,0,0
1756934138.0045812,0,0.023232323232323233,1,3,987.3333333333334,935.0,971.8686868686868,0,1
1756934138.0147998,0,0.023,1,3,987,934.0,971.6500000000001,0,0
1756934138.0248313,0,0.022500000000000003,1,3,986.57,933.0,971.4,0,0
1756934138.034842,0,0.022500000000000003,1,3,986.14,932.0,971.4,1,0
1756934138.0450048,0,0.023,1,3,985.74,931.0,971.4000000000001,1,0
1756934138.055097,0,0.023,1,3,985.38,930.0,971.3,0,0
1756934138.065188,0,0.023,1,3,985.03,929.0,971.1,0,0
1756934138.0754313,0,0.023,1,3,984.61,928.0,970.75,0,0
1756934138.0854828,0,0.022500000000000003,1,3,984.28,927.0,970.5,0,0
