Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR
1757037861.815044,0,0.018750000000000003,1.5,2,671.796875,667.3999999999994,219.609375,0,0
1757037861.8250918,0,0.018461538461538463,1.5,2,671.5384615384615,667.2999999999994,219.3846153846154,0,0
1757037861.835083,0,0.01893939393939394,1.5,2,671.2272727272727,667.1999999999994,219.24242424242425,1,0
1757037861.8460379,0,0.01865671641791045,1.5,2,670.9850746268656,667.0999999999993,219.1044776119403,0,0
1757037861.855039,0,0.01838235294117647,1.5,2,670.75,666.9999999999993,218.8970588235294,0,0
1757037861.8652205,0,0.018115942028985508,1.5,2,670.5217391304348,666.8999999999993,218.62318840579712,0,0
1757037861.875383,0,0.018571428571428572,1.5,2,670.3,666.7999999999993,218.35714285714286,1,0
1757037861.8849163,0,0.018309859154929577,1.5,2,670.0845070422536,666.6999999999992,218.16901408450704,0,0
1757037861.8951461,0,0.018055555555555557,1.5,2,669.7638888888889,666.5999999999992,217.98611111111111,0,0
1757037861.9057367,0,0.01780821917808219,1.5,2,669.5616438356165,666.4999999999992,217.8082191780822,0,0
1757037861.9155436,0,0.01756756756756757,1.5,2,669.3648648648649,666.3999999999992,217.63513513513513,0,0
1757037861.925427,0,0.017333333333333336,1.5,2,669.1733333333333,666.2999999999992,217.46666666666667,0,0
1757037861.935975,0,0.017105263157894738,1.5,2,668.9868421052631,666.1999999999991,217.23684210526315,0,0
1757037861.9457579,0,0.017532467532467535,1.5,2,668.8051948051948,666.0999999999991,216.94805194805195,0,1
1757037861.955824,0,0.01794871794871795,1.5,2,668.6282051282051,665.9999999999991,216.66666666666669,0,1
1757037861.9663644,0,0.018354430379746836,1.5,2,668.3544303797469,665.8999999999991,216.51898734177215,0,1
1757037861.9763772,0,0.018125000000000002,1.5,2,668.1875,665.799999999999,216.4375,0,0
1757037861.9861994,0,0.01851851851851852,1.5,2,668.1728395061729,665.699999999999,216.35802469135803,0,1
1757037861.9968498,0,0.01829268292682927,1.5,2,668.1463414634146,665.599999999999,216.28048780487805,0,0
1757037862.0073984,0,0.01807228915662651,1.5,2,668.0481927710844,665.499999999999,216.20481927710844,0,0
1757037862.0164158,0,0.018452380952380953,1.5,2,668.0357142857143,665.399999999999,216.1904761904762,0,1
1757037862.0270913,0,0.018823529411764708,1.5,2,668.0235294117647,665.2999999999989,216.1764705882353,0,1
1757037862.0370872,0,0.018604651162790697,1.5,2,668.0116279069767,665.1999999999989,216.22093023255815,0,0
1757037862.0465329,0,0.01896551724137931,1.5,2,668,665.0999999999989,216.20689655172413,0,1
1757037862.0565877,0,0.018750000000000003,1.5,2,667.9886363636364,664.9999999999989,216.13636363636363,0,0
1757037862.0670855,0,0.01853932584269663,1.5,2,667.9775280898876,664.8999999999988,216.06741573033707,0,0
1757037862.0767033,0,0.01888888888888889,1.5,2,667.9666666666667,664.7999999999988,215.94444444444446,1,0
1757037862.0865476,0,0.01868131868131868,1.5,2,668.054945054945,664.6999999999988,215.87912087912088,0,0
1757037862.0976002,0,0.01847826086956522,1.5,2,668.0434782608696,664.5999999999988,215.76086956521738,0,0
1757037862.1073313,0,0.01881720430107527,1.5,2,668.0322580645161,664.4999999999987,215.752688172043,0,1
1757037862.116909,0,0.018617021276595747,1.5,2,668.0212765957447,664.3999999999987,215.74468085106383,0,0
1757037862.127202,0,0.01842105263157895,1.5,2,668.0105263157894,664.2999999999987,215.84210526315792,0,0
1757037862.1369908,0,0.018750000000000003,1.5,2,667.8854166666666,664.1999999999987,215.88541666666666,1,0
1757037862.1470706,0,0.018556701030927835,1.5,2,667.7628865979382,664.0999999999987,215.9278350515464,0,0
1757037862.1574502,0,0.018877551020408164,1.5,2,667.6326530612245,663.9999999999986,215.91836734693877,0,1
1757037862.1675339,0,0.019191919191919194,1.5,2,667.5050505050505,663.8999999999986,215.85858585858585,1,0
1757037862.1773765,0,0.02,1.5,2,667.38,663.7999999999986,215.8,1,1
1757037862.1875367,0,0.019,1.5,2,668.54,663.6999999999986,210.95,0,0
1757037862.1977208,0,0.019,1.5,2,668.33,663.5999999999985,210.8,1,0
1757037862.2074652,0,0.019,1.5,2,668.08,663.4999999999985,210.75,0,0
1757037862.2176943,0,0.019,1.5,2,667.87,663.3999999999985,210.64999999999998,0,0
1757037862.2279518,0,0.018500000000000003,1.5,2,667.66,663.2999999999985,210.6,0,0
1757037862.238099,0,0.018000000000000002,1.5,2,667.5,663.1999999999985,210.60000000000002,0,0
1757037862.24804,0,0.018000000000000002,1.5,2,667.3,663.0999999999984,210.75,0,0
1757037862.258056,0,0.019,1.5,2,667.1,662.9999999999984,210.85,1,2
1757037862.2679207,0,0.019,1.5,2,666.9,662.8999999999984,210.95,0,0
1757037862.278182,0,0.019,1.5,2,666.7,662.7999999999984,210.9,0,0
1757037862.2883427,0,0.019,1.5,2,666.54,662.6999999999983,210.85000000000002,0,0
1757037862.2988644,0,0.019,1.5,2,666.33,662.5999999999983,210.85000000000002,0,0
1757037862.3084857,0,0.019,1.5,2,666.17,662.4999999999983,210.95,0,0
1757037862.3192496,0,0.018500000000000003,1.5,2,665.96,662.3999999999983,211.0,0,0
1757037862.329211,0,0.019,1.5,2,665.85,662.2999999999982,211.05,1,0
1757037862.3390381,0,0.018000000000000002,1.5,2,665.65,662.1999999999982,211.10000000000002,0,0
1757037862.3491104,0,0.0175,1.5,2,665.56,662.0999999999982,211.2,0,0
1757037862.3591907,0,0.0175,1.5,2,665.43,661.9999999999982,211.3,0,0
1757037862.3692334,0,0.0175,1.5,2,665.34,661.8999999999982,211.39999999999998,0,0
1757037862.3790057,0,0.017,1.5,2,665.34,661.7999999999981,211.5,0,0
1757037862.3893273,0,0.0175,1.5,2,665.18,661.6999999999981,211.75,1,0
1757037862.3993144,0,0.018000000000000002,1.5,2,664.97,661.5999999999981,211.95,1,0
1757037862.4094694,0,0.018000000000000002,1.5,2,664.82,661.4999999999981,212.14999999999998,0,0
1757037862.4202027,0,0.018000000000000002,1.5,2,664.62,661.399999999998,212.35,0,0
1757037862.4301736,0,0.0175,1.5,2,664.37,661.299999999998,212.39999999999998,0,0
1757037862.439756,0,0.017,1.5,2,664.12,661.199999999998,212.35,0,0
1757037862.450457,0,0.017,1.5,2,663.91,661.099999999998,212.35,0,0
1757037862.4602954,0,0.017,1.5,2,663.7,660.999999999998,212.4,0,0
1757037862.4703355,0,0.017,1.5,2,663.45,660.8999999999979,212.45,0,0
1757037862.4806733,0,0.017,1.5,2,663.24,660.7999999999979,212.4,0,0
1757037862.4902358,0,0.017,1.5,2,663.03,660.6999999999979,212.35000000000002,0,0
1757037862.5001216,0,0.017,1.5,2,662.9,660.5999999999979,212.2,0,1
1757037862.5104465,0,0.0165,1.5,2,662.78,660.4999999999978,212.0,0,0
1757037862.5212433,0,0.0155,1.5,2,662.57,660.3999999999978,211.8,0,0
1757037862.530626,0,0.0155,1.5,2,662.37,660.2999999999978,211.7,0,1
1757037862.5405679,0,0.0155,1.5,2,662.16,660.1999999999978,211.75,0,0
1757037862.5503814,0,0.0155,1.5,2,662.04,660.0999999999977,211.85,0,0
1757037862.5604656,0,0.0155,1.5,2,661.84,659.9999999999977,211.95,0,0
1757037862.5706198,0,0.0155,1.5,2,661.64,659.8999999999977,212.0,0,0
1757037862.580995,0,0.016,1.5,2,661.43,659.7999999999977,212.0,1,0
1757037862.5906854,0,0.016,1.5,2,661.22,659.6999999999977,212.0,0,0
1757037862.6008303,0,0.016,1.5,2,661.18,659.5999999999976,212.0,1,0
1757037862.6109624,0,0.0155,1.5,2,661.09,659.4999999999976,212.0,0,0
1757037862.6210096,0,0.0155,1.5,2,661,659.3999999999976,211.95,1,0
1757037862.6310227,0,0.0155,1.5,2,660.95,659.2999999999976,211.95,0,0
1757037862.6413348,0,0.0155,1.5,2,660.95,659.1999999999975,211.95,0,0
1757037862.651376,0,0.0155,1.5,2,660.76,659.0999999999975,211.85,0,0
1757037862.661337,0,0.0155,1.5,2,660.55,658.9999999999975,211.8,0,0
1757037862.671284,0,0.0155,1.5,2,660.34,658.8999999999975,211.75,0,0
1757037862.681288,0,0.0155,1.5,2,660.13,658.7999999999975,211.7,0,1
1757037862.6914456,0,0.0155,1.5,2,659.84,658.6999999999974,211.65,0,0
1757037862.7015665,0,0.0155,1.5,2,659.63,658.5999999999974,211.5,0,0
1757037862.7116556,0,0.0155,1.5,2,659.51,658.4999999999974,211.35000000000002,0,0
1757037862.7216969,0,0.0155,1.5,2,659.3,658.3999999999974,211.25,0,0
1757037862.7321541,0,0.0155,1.5,2,659.09,658.2999999999973,211.15,0,0
1757037862.7422142,0,0.0155,1.5,2,658.78,658.1999999999973,211.10000000000002,1,0
1757037862.7522187,0,0.0155,1.5,2,658.74,658.0999999999973,211.05,0,0
1757037862.7620034,0,0.016,1.5,2,658.53,657.9999999999973,211.05,0,1
1757037862.7721581,0,0.0155,1.5,2,658.32,657.8999999999972,211.05,0,0
1757037862.7821453,0,0.0155,1.5,2,658.31,657.7999999999972,211.0,0,0
1757037862.7926192,0,0.0155,1.5,2,658.3,657.6999999999972,210.95,0,0
1757037862.8028688,0,0.0155,1.5,2,658.1,657.5999999999972,210.8,0,0
1757037862.8129914,0,0.0155,1.5,2,658.14,657.4999999999972,210.8,0,0
1757037862.8224013,0,0.0155,1.5,2,658.18,657.3999999999971,210.85,0,0
1757037862.832682,0,0.016,1.5,2,658.19,657.2999999999971,210.9,0,1
1757037862.8427641,0,0.0155,1.5,2,658.24,657.1999999999971,210.9,0,0
1757037862.8527162,0,0.0155,1.5,2,658.29,657.0999999999971,210.85,0,0
1757037862.8632507,0,0.0155,1.5,2,658.41,656.999999999997,210.85000000000002,0,0
1757037862.8731341,0,0.0155,1.5,2,658.52,656.899999999997,210.95,0,0
1757037862.8830218,0,0.015000000000000001,1.5,2,658.64,656.799999999997,211.05,0,0
1757037862.8932414,0,0.015000000000000001,1.5,2,658.76,656.699999999997,211.15,0,0
1757037862.9038498,0,0.015000000000000001,1.5,2,658.95,656.599999999997,211.25,0,0
1757037862.913198,0,0.0155,1.5,2,658.96,656.4999999999969,211.3,0,1
1757037862.9236844,0,0.0155,1.5,2,658.96,656.3999999999969,211.4,0,0
1757037862.9339192,0,0.0165,1.5,2,658.96,656.2999999999969,211.45,0,2
1757037862.9433467,0,0.0175,1.5,2,658.83,656.1999999999969,211.55,0,2
1757037862.9539135,0,0.0175,1.5,2,658.7,656.0999999999968,211.64999999999998,0,1
1757037862.9639497,0,0.0175,1.5,2,658.6,655.9999999999968,211.7,0,1
1757037862.9738042,0,0.017,1.5,2,658.6,655.8999999999968,211.55,0,0
1757037862.9835558,0,0.0175,1.5,2,658.52,655.7999999999968,211.39999999999998,0,1
1757037862.994033,0,0.017,1.5,2,658.32,655.6999999999967,211.25,0,0
1757037863.0038579,0,0.017,1.5,2,658.08,655.5999999999967,211.10000000000002,0,0
1757037863.0139294,0,0.017,1.5,2,657.88,655.4999999999967,210.95,0,0
1757037863.024271,0,0.017,1.5,2,657.68,655.3999999999967,210.75,0,1
1757037863.0341918,0,0.017,1.5,2,657.46,655.2999999999967,210.55,0,1
1757037863.0441265,0,0.017,1.5,2,657.19,655.1999999999966,210.3,0,0
1757037863.0548124,0,0.0165,1.5,2,656.97,655.0999999999966,210.05,0,0
1757037863.064375,0,0.0165,1.5,2,656.7,654.9999999999966,209.85,0,0
1757037863.074409,0,0.017,1.5,2,656.48,654.8999999999966,209.60000000000002,0,1
1757037863.0843632,0,0.0165,1.5,2,656.26,654.7999999999965,209.39999999999998,0,0
1757037863.0945816,0,0.0165,1.5,2,655.92,654.6999999999965,209.15,0,0
1757037863.1044674,0,0.017,1.5,2,655.65,654.5999999999965,208.95,1,0
1757037863.1144922,0,0.0165,1.5,2,655.43,654.4999999999965,208.64999999999998,0,0
1757037863.125026,0,0.0165,1.5,2,655.18,654.3999999999965,208.35,0,0
1757037863.1348138,0,0.017,1.5,2,654.91,654.2999999999964,207.95,0,1
1757037863.1451023,0,0.0165,1.5,2,654.8,654.1999999999964,207.65,0,0
1757037863.1555939,0,0.0165,1.5,2,654.69,654.0999999999964,207.35000000000002,0,0
1757037863.165155,0,0.016,1.5,2,654.81,653.9999999999964,207.05,0,0
1757037863.1751597,0,0.0155,1.5,2,654.68,653.8999999999963,206.8,0,0
1757037863.1854336,0,0.015000000000000001,1.5,2,654.53,653.7999999999963,206.55,1,0
1757037863.1954503,0,0.0155,1.5,2,654.43,653.6999999999963,206.3,1,0
1757037863.2055955,0,0.015000000000000001,1.5,2,654.3,653.5999999999963,206.15,0,0
1757037863.2156901,0,0.015000000000000001,1.5,2,654.17,653.4999999999962,206.0,0,0
1757037863.2257638,0,0.016,1.5,2,654.07,653.3999999999962,205.89999999999998,1,1
1757037863.235633,0,0.0165,1.5,2,653.94,653.2999999999962,205.8,0,1
1757037863.2459793,0,0.0165,1.5,2,653.76,653.1999999999962,205.6,0,0
1757037863.2562082,0,0.0165,1.5,2,653.65,653.0999999999962,205.25,0,0
1757037863.265943,0,0.015000000000000001,1.5,2,653.54,652.9999999999961,204.95,0,0
1757037863.2763035,0,0.015500000000000002,1.5,2,653.65,652.8999999999961,204.65,0,1
1757037863.2864225,0,0.015500000000000002,1.5,2,653.55,652.7999999999961,204.39999999999998,0,0
1757037863.2963302,0,0.015500000000000002,1.5,2,653.37,652.6999999999961,204.15,0,0
1757037863.307099,0,0.016,1.5,2,653.24,652.599999999996,203.89999999999998,1,0
1757037863.317614,0,0.0165,1.5,2,653.09,652.499999999996,203.55,0,1
1757037863.3270311,0,0.0175,1.5,2,652.96,652.399999999996,203.2,0,2
1757037863.3375473,0,0.0175,1.5,2,652.8,652.299999999996,202.85,0,1
1757037863.3474052,0,0.018000000000000002,1.5,2,652.69,652.199999999996,202.55,0,1
1757037863.357699,0,0.018000000000000002,1.5,2,652.44,652.0999999999959,202.3,0,0
1757037863.36776,0,0.018000000000000002,1.5,2,652.22,651.9999999999959,202.10000000000002,0,0
1757037863.3778834,0,0.019,1.5,2,652.22,651.8999999999959,201.85,0,2
1757037863.3877897,0,0.02,1.5,2,651.95,651.7999999999959,201.6,0,2
1757037863.397622,0,0.02,1.5,2,651.75,651.6999999999958,201.2,0,1
1757037863.4080215,0,0.0195,1.5,2,651.62,651.5999999999958,200.85000000000002,0,0
1757037863.417897,0,0.0195,1.5,2,651.44,651.4999999999958,200.5,0,0
1757037863.4280286,0,0.0195,1.5,2,651.29,651.3999999999958,200.14999999999998,0,0
1757037863.4383059,0,0.02,1.5,2,651.2,651.2999999999957,199.95,1,0
1757037863.4485545,0,0.02,1.5,2,651.14,651.1999999999957,199.8,0,0
1757037863.457904,0,0.02,1.5,2,651.01,651.0999999999957,199.60000000000002,0,0
1757037863.4678953,0,0.0205,1.5,2,650.88,650.9999999999957,199.35,0,1
1757037863.47846,0,0.021,1.5,2,650.79,650.8999999999957,199.15,1,0
1757037863.4879944,0,0.022000000000000002,1.5,2,650.66,650.7999999999956,199.0,1,1
1757037863.4982083,0,0.0235,1.5,2,650.56,650.6999999999956,198.85000000000002,1,2
1757037863.5080717,0,0.0235,1.5,2,650.31,650.5999999999956,198.7,0,1
1757037863.5180924,0,0.0235,1.5,2,650.18,650.4999999999956,198.60000000000002,0,0
1757037863.5286329,0,0.0235,1.5,2,650.05,650.3999999999955,198.5,0,0
1757037863.5394223,0,0.023,1.5,2,649.91,650.2999999999955,198.35,0,0
1757037863.548479,0,0.023,1.5,2,649.78,650.1999999999955,198.15,0,0
1757037863.559006,0,0.023,1.5,2,649.65,650.0999999999955,197.9,0,0
1757037863.5694954,0,0.023,1.5,2,649.54,649.9999999999955,197.65,0,0
1757037863.579078,0,0.023,1.5,2,649.65,649.8999999999954,197.39999999999998,0,0
1757037863.589039,0,0.022500000000000003,1.5,2,649.52,649.7999999999954,197.25,0,0
1757037863.6002414,0,0.023,1.5,2,649.39,649.6999999999954,197.05,1,0
1757037863.609832,0,0.022500000000000003,1.5,2,649.12,649.5999999999954,196.85000000000002,0,0
1757037863.6197288,0,0.023,1.5,2,648.87,649.4999999999953,196.65,1,0
1757037863.6302848,0,0.023,1.5,2,648.65,649.3999999999953,196.45,0,1
1757037863.6402607,0,0.023,1.5,2,648.39,649.2999999999953,196.25,0,0
1757037863.6494865,0,0.024,1.5,2,648.14,649.1999999999953,196.0,0,2
1757037863.6597402,0,0.0245,1.5,2,648,649.0999999999952,195.8,0,1
1757037863.6697555,0,0.0245,1.5,2,647.85,648.9999999999952,195.55,0,0
1757037863.6799216,0,0.0245,1.5,2,647.72,648.8999999999952,195.35000000000002,0,0
1757037863.689958,0,0.0245,1.5,2,647.64,648.7999999999952,195.14999999999998,1,0
1757037863.6999993,0,0.0245,1.5,2,647.62,648.6999999999952,195.0,0,0
1757037863.709831,0,0.025,1.5,2,647.47,648.5999999999951,194.95,0,1
1757037863.720603,0,0.026000000000000002,1.5,2,647.32,648.4999999999951,194.8,0,2
1757037863.7309637,0,0.027,1.5,2,647.17,648.3999999999951,194.65,1,1
1757037863.7406037,0,0.027,1.5,2,647.09,648.2999999999951,194.45,0,0
1757037863.7507904,0,0.026500000000000003,1.5,2,647.03,648.199999999995,194.25,0,0
1757037863.7612376,0,0.026500000000000003,1.5,2,646.78,648.099999999995,194.0,0,0
1757037863.77103,0,0.026500000000000003,1.5,2,646.7,647.999999999995,193.75,0,1
1757037863.7809024,0,0.026500000000000003,1.5,2,646.62,647.899999999995,193.55,0,0
1757037863.791009,0,0.0275,1.5,2,646.49,647.799999999995,193.35,0,2
1757037863.8013313,0,0.029,1.5,2,646.34,647.6999999999949,193.2,1,2
1757037863.8116682,0,0.030000000000000002,1.5,2,646.18,647.5999999999949,193.15,1,1
1757037863.8214285,0,0.031,1.5,2,646.01,647.4999999999949,193.10000000000002,0,2
1757037863.8321867,0,0.033,1.5,2,645.78,647.3999999999949,192.95,1,3
1757037863.8412766,0,0.035,1.5,2,645.58,647.2999999999948,192.8,2,3
1757037863.851376,0,0.037000000000000005,1.5,2,645.4,647.1999999999948,192.55,1,3
1757037863.8623278,0,0.038,1.5,2,645.2,647.0999999999948,192.3,0,2
1757037863.871544,0,0.0395,1.5,2,644.93,646.9999999999948,192.05,0,3
1757037863.882105,0,0.0415,1.5,2,644.67,646.8999999999947,191.75,1,3
1757037863.892416,0,0.043000000000000003,1.5,2,644.45,646.7999999999947,191.45,1,2
1757037863.9021895,0,0.045,1.5,2,644.14,646.6999999999947,191.1,2,2
1757037863.9120142,0,0.047,1.5,2,643.84,646.5999999999947,190.75,2,2
1757037863.922991,0,0.0475,1.5,2,643.6,646.4999999999947,190.45,0,2
1757037863.9323266,0,0.0495,1.5,2,643.37,646.3999999999946,190.10000000000002,0,4
1757037863.942716,0,0.0495,1.5,2,643.14,646.2999999999946,189.85,1,1
1757037863.953225,0,0.0495,1.5,2,643.1,646.1999999999946,189.64999999999998,1,1
1757037863.9628048,0,0.05,1.5,2,642.99,646.0999999999946,189.55,0,2
1757037863.9727788,0,0.0495,1.5,2,642.9,645.9999999999945,189.45,0,0
1757037863.9831161,0,0.0505,1.5,2,643.03,645.8999999999945,189.39999999999998,0,2
1757037863.9929423,0,0.051000000000000004,1.5,2,642.98,645.7999999999945,189.25,0,2
1757037864.0026274,0,0.052000000000000005,1.5,2,642.93,645.6999999999945,189.1,0,2
1757037864.0133517,0,0.054,1.5,2,642.93,645.5999999999945,189.05,0,4
1757037864.0233784,0,0.055,1.5,2,642.95,645.4999999999944,189.0,0,2
1757037864.033379,0,0.056,1.5,2,642.9,645.3999999999944,188.9,0,3
1757037864.043851,0,0.058,1.5,2,642.9,645.2999999999944,188.8,1,4
1757037864.0541644,0,0.059500000000000004,1.5,2,642.95,645.1999999999944,188.7,0,3
1757037864.0636163,0,0.0615,1.5,2,642.97,645.0999999999943,188.7,1,3
1757037864.0741582,0,0.063,1.5,2,642.99,644.9999999999943,188.7,1,2
1757037864.0846393,0,0.064,1.5,2,643.2,644.8999999999943,188.8,0,3
1757037864.0935678,0,0.066,1.5,2,643.17,644.7999999999943,188.9,1,3
1757037864.103896,0,0.068,1.5,2,643.15,644.6999999999942,189.0,1,3
1757037864.1140578,0,0.0685,1.5,2,643.2,644.5999999999942,189.10000000000002,0,2
1757037864.1235857,0,0.069,1.5,2,643.17,644.4999999999942,189.25,0,1
1757037864.1338437,0,0.07100000000000001,1.5,2,643.15,644.3999999999942,189.39999999999998,2,2
1757037864.144508,0,0.07100000000000001,1.5,2,643.17,644.2999999999942,189.5,0,1
1757037864.1541402,0,0.07200000000000001,1.5,2,643.17,644.1999999999941,189.39999999999998,0,2
1757037864.1641636,0,0.0735,1.5,2,643.14,644.0999999999941,189.35,1,2
1757037864.175178,0,0.0735,1.5,2,642.87,643.9999999999941,189.3,0,0
1757037864.184927,0,0.075,1.5,2,643.12,643.8999999999941,189.3,0,3
1757037864.1948626,0,0.076,1.5,2,643.14,643.799999999994,189.35000000000002,0,3
1757037864.20503,0,0.0765,1.5,2,643.09,643.699999999994,189.45,0,2
1757037864.2147985,0,0.078,1.5,2,643.09,643.599999999994,189.45,0,3
1757037864.22463,0,0.079,1.5,2,643.12,643.499999999994,189.45,0,2
1757037864.2348862,0,0.079,1.5,2,643.12,643.399999999994,189.4,0,2
1757037864.2454007,0,0.079,1.5,2,643.12,643.2999999999939,189.3,0,1
1757037864.2553675,0,0.08,1.5,2,643.12,643.1999999999939,189.2,0,2
1757037864.2655485,0,0.081,1.5,2,643.07,643.0999999999939,189.15,0,2
1757037864.2761781,0,0.082,1.5,2,643.07,642.9999999999939,189.05,0,2
1757037864.285565,0,0.0825,1.5,2,642.81,642.8999999999938,189.10000000000002,0,2
