Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1763619189.5843391,0,0.05,0.5,0,0,1,189,220,140.0,None,None,None,0.0,unknown
1763619189.636532,0,0.03333333333333333,0.5,0,0,1,198,219.9,138.33333333333331,None,None,None,0.0,unknown
1763619189.836007,0,0.025,0.5,0,0,1,202.5,219.8,136.25,None,None,None,0.0,unknown
1763619189.9962187,0,0.030000000000000002,0.5,1,0,1,205.2,219.70000000000002,134.0,None,None,None,0.0,unknown
1763619190.0715895,0,0.03333333333333333,0.5,0,1,1,207,219.60000000000002,133.33333333333331,None,None,None,0.0,unknown
1763619190.1478107,0,0.03571428571428572,0.5,0,1,1,208.28571428571428,219.50000000000003,132.14285714285714,None,None,None,0.0,unknown
1763619190.2812169,0,0.043750000000000004,0.5,1,1,1,209.25,219.40000000000003,132.5,None,None,None,0.0,unknown
1763619190.3881593,0,0.044444444444444446,0.5,0,1,1,210,219.30000000000004,133.33333333333334,None,None,None,0.0,unknown
1763619190.5367663,0,0.04,0.5,0,0,1,208.5,219.20000000000005,132.5,None,None,None,0.0,unknown
1763619190.6734493,0,0.04090909090909091,0.5,0,1,1,207.27272727272728,219.10000000000005,131.36363636363637,None,None,None,0.0,unknown
1763619190.9484475,0,0.04166666666666667,0.5,1,0,1,206.25,219.00000000000006,129.16666666666669,None,None,None,0.0,unknown
1763619191.0351753,0,0.038461538461538464,0.5,0,0,1,205.3846153846154,218.90000000000006,127.3076923076923,None,None,None,0.0,unknown
1763619191.0904863,0,0.03571428571428572,0.5,0,0,1,204.64285714285714,218.80000000000007,125.35714285714286,None,None,None,0.0,unknown
1763619191.2288709,0,0.03333333333333333,0.5,0,0,1,204,218.70000000000007,123.0,None,None,None,0.0,unknown
1763619191.2634332,0,0.03125,0.5,0,0,1,203.4375,218.60000000000008,120.625,None,None,None,0.0,unknown
1763619191.3512783,0,0.03235294117647059,0.5,0,1,1,202.94117647058823,218.50000000000009,118.52941176470588,None,None,None,0.0,unknown
1763619191.4763865,0,0.030555555555555558,0.5,0,0,1,202.5,218.4000000000001,116.94444444444444,None,None,None,0.0,unknown
1763619191.5467021,0,0.031578947368421054,0.5,1,0,1,202.10526315789474,218.3000000000001,115.52631578947367,None,None,None,0.0,unknown
1763619191.7055612,0,0.030000000000000002,0.5,0,0,1,202.8,218.2000000000001,115.75,None,None,None,0.0,unknown
