Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR
1757046221.4203246,0,0.1,0,0,580,670,432.5,2,1
1757046221.4303079,0,0.08333333333333333,0,0,612,670,360.0,1,0
1757046221.4404948,0,0.075,0,0,628,670,325.0,0,1
1757046221.450519,0,0.07,0,0,637.4,670,305.0,1,0
1757046221.4606667,0,0.06666666666666667,0,0,642.3333333333334,670,292.5,1,0
1757046221.47093,0,0.07142857142857142,0,0,647.1428571428571,670,284.2857142857143,1,1
1757046221.48093,0,0.075,0,0,650.75,670,278.125,1,1
1757046221.490989,0,0.07222222222222223,0,0,653.5555555555555,670,273.3333333333333,1,0
1757046221.5010748,0,0.07,0,0,655.8,670,269.5,1,0
1757046221.5111873,0,0.07272727272727272,0,0,657.5454545454545,670,266.3636363636364,1,1
1757046221.5212188,0,0.06666666666666667,0,0,658.3333333333334,670,262.9166666666667,0,0
1757046221.5313,0,0.06538461538461539,0,0,659.6923076923077,670,260.0,1,0
1757046221.541302,0,0.06785714285714287,0,0,660.8571428571429,670,257.8571428571429,1,1
1757046221.551456,0,0.07333333333333333,0,0,661.8666666666667,670,256.0,2,1
1757046221.5614488,0,0.075,0,0,662.75,670,254.6875,1,1
1757046221.571723,0,0.07352941176470588,0,0,663.5294117647059,670,253.52941176470588,1,0
1757046221.5817778,0,0.07777777777777778,0,0,664.2222222222222,670,252.22222222222223,2,1
1757046221.59196,1757046221.5919578,0.07631578947368421,0,0,665.0526315789474,670,251.05263157894734,1,0
1757046221.6019511,1757046221.5919578,0.075,0,0,665.6,670,250.0,1,0
1757046221.612053,1757046221.5919578,0.07142857142857142,0,0,665.6666666666666,670,249.28571428571428,0,0
1757046221.6220257,1757046221.5919578,0.07045454545454545,0,0,666.1363636363636,670,248.63636363636363,1,0
1757046221.6322324,1757046221.5919578,0.06956521739130435,0,0,666.5652173913044,670,248.04347826086956,0,1
1757046221.6424527,1757046221.5919578,0.06875,0,0,666.9583333333334,670,247.29166666666669,1,0
1757046221.652367,1757046221.5919578,0.068,0,0,667.32,670,246.6,1,0
1757046221.6624029,1757046221.5919578,0.06923076923076923,0,0,667.6538461538462,670,245.96153846153845,1,1
1757046221.672461,1757046221.5919578,0.07037037037037037,0,0,667.9629629629629,670,245.37037037037038,1,1
