Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR
1756944160.650369,1756944127.3921819,0.075,0,0,1001,1000,967.5,2,1
1756944160.6606133,1756944127.3921819,0.08333333333333333,0,0,1001,1000,966.6666666666666,2,0
1756944160.6706347,1756944127.3921819,0.0875,0,0,1001.5,1000,966.25,2,0
1756944160.6804361,1756944127.3921819,0.09,0,0,1000.8,1000,967.0,1,1
1756944160.6905804,1756944127.3921819,0.09166666666666667,0,0,1000.6666666666666,1000,966.6666666666666,1,1
1756944160.7006922,1756944127.3921819,0.07857142857142857,0,0,1000.5714285714286,1000,967.1428571428571,0,0
1756944160.7109585,1756944127.3921819,0.075,0,0,1000.25,1000,966.875,1,0
1756944160.7209177,1756944127.3921819,0.08333333333333333,0,0,1000.4444444444445,1000,966.6666666666667,2,1
1756944160.7311957,1756944127.3921819,0.085,0,0,1000.2,1000,967.0,1,1
1756944160.7416046,1756944127.3921819,0.08181818181818182,0,0,1000,1000,967.7272727272727,1,0
1756944160.7515457,1756944127.3921819,0.08333333333333334,0,0,999.8333333333334,1000,967.9166666666666,1,1
1756944160.761525,1756944127.3921819,0.08076923076923077,0,0,1000,1000,967.3076923076924,0,1
1756944160.7716165,1756944127.3921819,0.07857142857142857,0,0,1000.1428571428571,1000,966.4285714285713,0,1
1756944160.7815921,1756944127.3921819,0.07666666666666667,0,0,1000,1000,966.0,1,0
1756944160.791692,1756944127.3921819,0.075,0,0,1000.0625,1000,965.9375,1,0
1756944160.8018117,1756944127.3921819,0.07647058823529412,0,0,1000.1764705882352,1000,966.4705882352941,1,1
1756944160.812109,1756944127.3921819,0.08055555555555556,0,0,1000.0555555555555,1000,967.2222222222222,3,0
1756944160.822072,1756944127.3921819,0.08157894736842106,0,0,1000.0526315789474,1000,967.6315789473683,2,0
1756944160.8325708,1756944127.3921819,0.0825,0,0,999.95,1000,968.0,2,0
1756944160.8425717,1756944127.3921819,0.08333333333333334,0,0,999.8571428571429,1000,967.8571428571429,2,0
1756944160.8526845,1756944127.3921819,0.08181818181818182,0,0,999.8636363636364,1000,967.7272727272727,1,0
1756944160.8626451,1756944127.3921819,0.08260869565217392,0,0,999.7826086956521,1000,967.8260869565217,1,1
1756944160.872722,1756944127.3921819,0.07916666666666666,0,0,999.7916666666666,1000,967.9166666666666,0,0
