Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR
1756940223.7334845,1756940190.455778,0.0,0,0,1000,1000,970.0,0,0
1756940223.7436585,1756940190.455778,0.0,0,0,1000,1000,968.3333333333334,0,0
1756940223.7537405,1756940190.455778,0.0,0,0,999.5,1000,968.75,0,0
1756940223.7637818,1756940190.455778,0.0,0,0,999.8,1000,969.0,0,0
1756940223.773825,1756940190.455778,0.0,0,0,1000.3333333333334,1000,969.1666666666667,0,0
1756940223.7839437,1756940190.455778,0.0,0,0,1000.4285714285714,1000,970.0,0,0
1756940223.793959,1756940190.455778,0.0125,0,0,1000.375,1000,970.0,1,1
1756940223.804074,1756940190.455778,0.022222222222222223,0,0,1000.1111111111111,1000,968.8888888888889,1,1
1756940223.8144305,1756940190.455778,0.025,0,0,1000.1,1000,967.5,1,0
1756940223.824382,1756940190.455778,0.027272727272727275,0,0,1000.2727272727273,1000,967.2727272727273,1,0
1756940223.8345006,1756940190.455778,0.025,0,0,1000.25,1000,967.5,0,0
1756940223.8446908,1756940190.455778,0.03076923076923077,0,0,1000.0769230769231,1000,967.6923076923076,0,2
1756940223.8546903,1756940190.455778,0.03571428571428572,0,0,1000.1428571428571,1000,967.8571428571429,1,1
1756940223.8647244,1756940190.455778,0.03666666666666667,0,0,1000.1333333333333,1000,967.6666666666667,0,1
1756940223.8748448,1756940190.455778,0.037500000000000006,0,0,1000.3125,1000,967.5,0,1
1756940223.8854616,1756940190.455778,0.03529411764705882,0,0,1000.2941176470588,1000,967.3529411764706,0,0
1756940223.8954098,1756940190.455778,0.03333333333333333,0,0,1000.1666666666666,1000,967.5,0,0
1756940223.9055383,1756940190.455778,0.034210526315789476,0,0,1000.1578947368421,1000,967.3684210526317,0,1
1756940223.9156158,1756940190.455778,0.0325,0,0,1000.15,1000,967.25,0,0
1756940223.9257536,1756940190.455778,0.03571428571428572,0,0,1000.047619047619,1000,967.1428571428571,1,1
1756940223.9359381,1756940190.455778,0.034090909090909095,0,0,1000.1818181818181,1000,967.0454545454545,0,0
1756940223.9460688,1756940190.455778,0.034782608695652174,0,0,1000.2608695652174,1000,966.9565217391305,0,1
1756940223.956146,1756940190.455778,0.03333333333333333,0,0,1000.2916666666666,1000,967.0833333333333,0,0
1756940223.9662883,1756940190.455778,0.032,0,0,1000.36,1000,967.4,0,0
1756940223.9763784,1756940190.455778,0.03461538461538462,0,0,1000.2692307692307,1000,967.8846153846155,1,1
