Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1762152303.6760268,0,0.05,0,0,1,0,697,400,702.5,0.0,0.0,0.0,0.0,unknown
1762152303.686193,0,0.05,0,0,1,0,596.6666666666666,400,640.0,0.0,0.0,0.0,0.0,unknown
1762152303.696298,0,0.05,0,0,1,0,546.5,400,608.75,0.0,0.0,0.0,0.0,unknown
1762152303.706395,0,0.04,0,0,0,0,516.4,400,590.0,0.0,0.0,0.0,0.0,unknown
1762152303.716496,0,0.03333333333333333,0,0,0,0,496.3333333333333,400,577.5,0.0,0.0,0.0,0.0,unknown
1762152303.7265918,0,0.03571428571428572,0,1,0,0,482,400,568.5714285714286,0.0,0.0,0.0,0.0,unknown
1762152303.7367015,0,0.037500000000000006,0,1,0,0,471.25,400,561.25,0.0,0.0,0.0,0.0,unknown
1762152303.746796,0,0.044444444444444446,0,2,0,0,462.8888888888889,400,555.5555555555557,0.0,0.0,0.0,0.0,unknown
1762152303.7568974,0,0.045000000000000005,0,1,0,0,456.2,400,551.0,0.0,0.0,0.0,0.0,unknown
1762152303.7670105,0,0.05,0,1,1,0,450.72727272727275,400,547.7272727272727,0.0,0.0,0.0,0.0,unknown
1762152303.7770936,0,0.05,0,1,0,0,446.1666666666667,400,545.0,0.0,0.0,0.0,0.0,unknown
1762152303.7872124,0,0.05384615384615385,0,1,1,0,442.3076923076923,400,541.9230769230769,0.0,0.0,0.0,0.0,unknown
1762152303.7973158,0,0.05714285714285715,0,1,1,0,439,400,539.2857142857143,0.0,0.0,0.0,0.0,unknown
1762152303.8074424,0,0.060000000000000005,0,1,1,0,436.1333333333333,400,537.3333333333334,0.0,0.0,0.0,0.0,unknown
1762152303.8175647,0,0.059375000000000004,0,0,1,0,433.625,400,535.9375,0.0,0.0,0.0,0.0,unknown
1762152303.8276815,0,0.06470588235294118,0,2,1,0,431.4117647058824,400,534.4117647058824,0.0,0.0,0.0,0.0,unknown
1762152303.8377805,0,0.0638888888888889,0,0,1,0,429.44444444444446,400,532.7777777777778,0.0,0.0,0.0,0.0,unknown
1762152303.8478973,0,0.06842105263157895,0,2,1,0,427.6842105263158,400,531.3157894736842,0.0,0.0,0.0,0.0,unknown
