Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1763616137.4499614,0,0.07500000000000001,0.3,1,1,1,211,220,202.5,None,None,None,0.0,unknown
1763616137.5415988,0,0.05,0.3,0,0,1,209.33333333333334,219.9,201.66666666666669,None,None,None,0.0,unknown
1763616137.7516072,0,0.0625,0.3,1,1,1,208.5,219.8,201.25,None,None,None,0.0,unknown
1763616137.9333007,0,0.060000000000000005,0.3,0,1,1,208,219.70000000000002,200.0,None,None,None,0.0,unknown
1763616138.0970714,0,0.06666666666666667,0.3,1,1,1,207.66666666666666,219.60000000000002,196.66666666666669,None,None,None,0.0,unknown
1763616138.2582328,0,0.05714285714285715,0.3,0,0,1,207.42857142857142,219.50000000000003,197.14285714285714,None,None,None,0.0,unknown
1763616138.5047495,0,0.05625,0.3,0,1,1,207.25,219.40000000000003,196.875,None,None,None,0.0,unknown
1763616138.6329181,0,0.05555555555555556,0.3,0,1,1,207.11111111111111,219.30000000000004,197.77777777777777,None,None,None,0.0,unknown
1763616138.7108705,0,0.05,0.3,0,0,1,207,219.20000000000005,197.5,None,None,None,0.0,unknown
1763616138.910261,0,0.05,0.3,1,0,1,206.9090909090909,219.10000000000005,197.27272727272725,None,None,None,0.0,unknown
1763616139.0481982,0,0.04583333333333334,0.3,0,0,1,206.83333333333334,219.00000000000006,197.08333333333334,None,None,None,0.0,unknown
1763616139.3074193,0,0.04230769230769231,0.3,0,0,1,206.76923076923077,218.90000000000006,196.9230769230769,None,None,None,0.0,unknown
1763616139.555511,0,0.039285714285714285,0.3,0,0,1,206.71428571428572,218.80000000000007,197.5,None,None,None,0.0,unknown
1763616139.6602724,0,0.03666666666666667,0.3,0,0,1,206.66666666666666,218.70000000000007,197.0,None,None,None,0.0,unknown
1763616139.7821426,0,0.040625,0.3,1,1,1,206.625,218.60000000000008,197.5,None,None,None,0.0,unknown
1763616140.0550938,0,0.03823529411764706,0.3,0,0,1,206.47058823529412,218.50000000000009,197.05882352941177,None,None,None,0.0,unknown
1763616140.257505,0,0.036111111111111115,0.3,0,0,1,206.44444444444446,218.4000000000001,197.22222222222223,None,None,None,0.0,unknown
1763616140.2975464,0,0.034210526315789476,0.3,0,0,1,206.94736842105263,218.3000000000001,197.36842105263156,None,None,None,0.0,unknown
1763616140.5715828,0,0.0325,0.3,0,0,1,206.9,218.2000000000001,197.25,None,None,None,0.0,unknown
1763616140.7245,0,0.03333333333333333,0.3,1,0,1,206.85714285714286,218.1000000000001,197.14285714285714,None,None,None,0.0,unknown
1763616140.8421638,0,0.03181818181818182,0.3,0,0,1,206.8181818181818,218.0000000000001,197.27272727272728,None,None,None,0.0,unknown
1763616141.046487,0,0.030434782608695653,0.3,0,0,1,206.7826086956522,217.90000000000012,197.39130434782606,None,None,None,0.0,unknown
1763616141.1625447,0,0.029166666666666667,0.3,0,0,1,206.75,217.80000000000013,197.5,None,None,None,0.0,unknown
1763616141.196356,0,0.032,0.3,0,2,1,206.72,217.70000000000013,197.6,None,None,None,0.0,unknown
1763616141.2592108,0,0.032692307692307694,0.3,0,1,1,206.69230769230768,217.60000000000014,197.69230769230768,None,None,None,0.0,unknown
1763616141.3232453,0,0.03333333333333333,0.3,0,1,1,206.66666666666666,217.50000000000014,198.14814814814815,None,None,None,0.0,unknown
1763616141.4203165,0,0.03214285714285715,0.3,0,0,1,206.64285714285714,217.40000000000015,197.85714285714286,None,None,None,0.0,unknown
1763616141.6738276,0,0.032758620689655175,0.3,1,0,1,206.6206896551724,217.30000000000015,197.75862068965517,None,None,None,0.0,unknown
1763616141.792365,0,0.03333333333333333,0.3,0,1,1,206.6,217.20000000000016,198.0,None,None,None,0.0,unknown
1763616142.1742473,0,0.03225806451612903,0.3,0,0,1,206.58064516129033,217.10000000000016,197.58064516129033,None,None,None,0.0,unknown
1763616142.3742435,0,0.03125,0.3,0,0,1,206.5625,217.00000000000017,197.8125,None,None,None,0.0,unknown
1763616142.4675505,0,0.030303030303030304,0.3,0,0,1,206.54545454545453,216.90000000000018,197.87878787878788,None,None,None,0.0,unknown
1763616142.5047212,0,0.029411764705882356,0.3,0,0,1,206.52941176470588,216.80000000000018,197.5,None,None,None,0.0,unknown
1763616142.7347195,0,0.030000000000000002,0.3,0,1,1,206.5142857142857,216.7000000000002,197.28571428571428,None,None,None,0.0,unknown
1763616142.9465706,0,0.029166666666666667,0.3,0,0,1,206.5,216.6000000000002,197.36111111111111,None,None,None,0.0,unknown
1763616142.9923313,0,0.02972972972972973,0.3,0,1,1,206.48648648648648,216.5000000000002,197.2972972972973,None,None,None,0.0,unknown
1763616143.225043,0,0.030263157894736843,0.3,0,1,1,206.47368421052633,216.4000000000002,197.10526315789474,None,None,None,0.0,unknown
1763616143.3911643,0,0.02948717948717949,0.3,0,0,1,206.46153846153845,216.3000000000002,197.17948717948718,None,None,None,0.0,unknown
1763616143.8735137,0,0.03125,0.3,0,2,1,206.45,216.20000000000022,197.125,None,None,None,0.0,unknown
1763616143.9541159,0,0.030487804878048783,0.3,0,0,1,206.4390243902439,216.10000000000022,197.1951219512195,None,None,None,0.0,unknown
1763616144.1254687,0,0.029761904761904764,0.3,0,0,1,206.42857142857142,216.00000000000023,197.26190476190476,None,None,None,0.0,unknown
1763616144.2940605,0,0.029069767441860468,0.3,0,0,1,206.41860465116278,215.90000000000023,197.32558139534885,None,None,None,0.0,unknown
1763616144.3091953,0,0.02954545454545455,0.3,1,0,1,206.4090909090909,215.80000000000024,197.38636363636363,None,None,None,0.0,unknown
1763616144.4275298,0,0.02888888888888889,0.3,0,0,1,206.4,215.70000000000024,197.44444444444446,None,None,None,0.0,unknown
1763616144.5158389,0,0.02826086956521739,0.3,0,0,1,206.3913043478261,215.60000000000025,197.5,None,None,None,0.0,unknown
1763616144.7483242,0,0.028723404255319152,0.3,0,1,1,206.38297872340425,215.50000000000026,197.3404255319149,None,None,None,0.0,unknown
1763616144.822934,0,0.029166666666666667,0.3,0,1,1,206.375,215.40000000000026,197.29166666666669,None,None,None,0.0,unknown
1763616145.0760677,0,0.028571428571428574,0.3,0,0,1,206.3673469387755,215.30000000000027,197.44897959183675,None,None,None,0.0,unknown
1763616145.2551582,0,0.028,0.3,0,0,1,206.36,215.20000000000027,197.5,None,None,None,0.0,unknown
1763616145.3133342,0,0.027000000000000003,0.3,0,0,1,206.35294117647058,215.10000000000028,197.54901960784315,None,None,None,0.0,unknown
1763616145.3778841,0,0.026000000000000002,0.3,0,1,1,206.34615384615384,215.00000000000028,197.59615384615384,None,None,None,0.0,unknown
1763616145.5449045,0,0.028,0.3,1,1,1,206.33962264150944,214.9000000000003,197.64150943396226,None,None,None,0.0,unknown
1763616145.7545795,0,0.028,0.3,1,1,1,206.33333333333334,214.8000000000003,197.6851851851852,None,None,None,0.0,unknown
1763616145.8735785,0,0.027000000000000003,0.3,0,0,1,206.3272727272727,214.7000000000003,197.63636363636363,None,None,None,0.0,unknown
1763616146.2568896,0,0.026000000000000002,0.3,0,1,1,206.28571428571428,214.6000000000003,197.5,None,None,None,0.0,unknown
1763616146.322473,0,0.026000000000000002,0.3,0,0,1,206.28070175438597,214.5000000000003,197.4561403508772,None,None,None,0.0,unknown
1763616146.4876823,0,0.025,0.3,0,0,1,206.27586206896552,214.40000000000032,197.41379310344828,None,None,None,0.0,unknown
1763616146.539641,0,0.026000000000000002,0.3,1,1,1,206.27118644067798,214.30000000000032,197.45762711864404,None,None,None,0.0,unknown
1763616146.6412344,0,0.026000000000000002,0.3,0,0,1,206.26666666666668,214.20000000000033,197.41666666666669,None,None,None,0.0,unknown
1763616146.789078,0,0.027000000000000003,0.3,0,2,1,206.2622950819672,214.10000000000034,197.37704918032784,None,None,None,0.0,unknown
1763616146.99054,0,0.027000000000000003,0.3,0,0,1,206.25806451612902,214.00000000000034,197.4193548387097,None,None,None,0.0,unknown
1763616147.0831835,0,0.027000000000000003,0.3,0,0,1,206.25396825396825,213.90000000000035,197.46031746031747,None,None,None,0.0,unknown
