Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1763616373.1586804,0,0.0,0.3,0,0,1,216,220,190.0,None,None,None,0.0,unknown
1763616373.3452427,0,0.016666666666666666,0.3,1,0,1,216,219.9,188.33333333333331,None,None,None,0.0,unknown
1763616373.4732456,0,0.0125,0.3,0,0,1,216,219.8,190.0,None,None,None,0.0,unknown
1763616373.704312,0,0.02,0.3,0,1,1,216,219.70000000000002,190.0,None,None,None,0.0,unknown
1763616373.8352735,0,0.025,0.3,0,1,1,216,219.60000000000002,190.0,None,None,None,0.0,unknown
1763616373.9739673,0,0.028571428571428574,0.3,1,0,1,216,219.50000000000003,189.28571428571428,None,None,None,0.0,unknown
1763616374.1114619,0,0.03125,0.3,1,0,1,216,219.40000000000003,189.375,None,None,None,0.0,unknown
1763616374.3828046,0,0.03333333333333333,0.3,1,0,1,213.66666666666666,219.30000000000004,188.88888888888889,None,None,None,0.0,unknown
1763616374.520244,0,0.030000000000000002,0.3,0,0,1,211.8,219.20000000000005,189.5,None,None,None,0.0,unknown
1763616374.7070715,0,0.027272727272727275,0.3,0,0,1,210.27272727272728,219.10000000000005,189.54545454545456,None,None,None,0.0,unknown
1763616374.8431716,0,0.025,0.3,0,0,1,209,219.00000000000006,189.16666666666669,None,None,None,0.0,unknown
1763616375.028704,0,0.023076923076923078,0.3,0,0,1,207.92307692307693,218.90000000000006,188.46153846153845,None,None,None,0.0,unknown
1763616375.234735,0,0.025,0.3,1,0,1,207,218.80000000000007,188.57142857142856,None,None,None,0.0,unknown
1763616375.296442,0,0.02666666666666667,0.3,0,1,1,206.2,218.70000000000007,188.66666666666669,None,None,None,0.0,unknown
1763616375.433548,0,0.028125,0.3,0,1,1,205.5,218.60000000000008,188.75,None,None,None,0.0,unknown
1763616375.6159782,0,0.029411764705882356,0.3,0,1,1,204.88235294117646,218.50000000000009,188.52941176470588,None,None,None,0.0,unknown
1763616375.687017,0,0.030555555555555558,0.3,0,1,1,204.33333333333334,218.4000000000001,188.61111111111111,None,None,None,0.0,unknown
1763616375.7218883,0,0.028947368421052635,0.3,0,0,1,204.31578947368422,218.3000000000001,188.68421052631578,None,None,None,0.0,unknown
1763616375.8927777,0,0.0275,0.3,0,0,1,203.85,218.2000000000001,188.75,None,None,None,0.0,unknown
