Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity
1732691699.936837,1732691699.869238,272.0127289838166,0,0,396,400,567.3404255319149
1732691699.9410179,1732691699.869238,272.0129915272301,0,0,396,400,567.5
1732691699.9421124,1732691699.869238,272.0122311804853,0,0,396,400,567.6530612244899
1732691699.9432979,1732691699.869238,272.0115012476102,0,0,396,400,567.8
1732691699.9441955,1732691699.869238,272.01079993955386,0,0,396,400,567.9411764705883
1732691699.9450164,1732691699.869238,272.01012560488425,0,0,396,400,568.0769230769231
1732691699.9459422,1732691699.869238,272.009476716806,0,0,396,400,568.2075471698113
1732691699.9470794,1732691699.869238,272.0079334129562,0,0,396,400,568.2407407407408
1732691699.94808,1732691699.869238,272.0064462292465,0,0,396,400,568.2727272727273
1732691699.9491227,1732691699.869238,272.0050121592406,0,0,396,400,568.3035714285714
1732691699.950154,1732691699.869238,272.0036284074806,0,0,396,400,568.3333333333333
1732691699.9511473,1732691699.869238,272.0022923712985,0,0,396,400,568.3620689655172
1732691699.9520712,1732691699.869238,272.00100162447853,0,0,396,400,568.3898305084746
1732691699.9625452,1732691699.869238,271.9997539025525,0,0,396,400,568.4166666666667
1732691699.9642627,1732691699.869238,271.99936014245714,0,0,396,400,568.360655737705
1732691699.9655807,1732691699.869238,271.99897908430034,0,0,396,400,568.3064516129032
1732691699.9665704,1732691699.869238,271.9986101232279,0,0,396,400,568.2539682539682
1732691699.9675453,1732691699.869238,271.9982526921889,0,0,396,400,568.203125
1732691699.9684808,1732691699.869238,271.99790625902807,0,0,396,400,568.1538461538462
1732691699.9694264,1732691699.869238,271.9975703238418,0,0,396,400,568.1060606060606
1732691699.9703755,1732691699.869238,271.99798691030134,0,0,396,400,567.9850746268658
1732691699.971258,1732691699.869238,271.99912060496683,0,0,396,400,567.8676470588235
1732691699.9723108,1732691699.869238,272.00022143891744,0,0,396,400,567.7536231884058
1732691699.9736426,1732691699.869238,272.0012908204695,0,0,396,400,567.6428571428571
1732691699.9747128,1732691699.869238,272.0023300785975,0,0,396,400,567.5352112676056
1732691699.9756377,1732691699.869238,272.00334046844415,0,0,396,400,567.4305555555555
1732691699.9767697,1732691699.869238,272.0043231763772,0,0,396,400,567.3287671232877
1732691699.977767,1732691699.869238,272.0052793246364,0,0,396,400,567.2297297297298
1732691699.9787824,1732691699.869238,272.0055466812101,0,0,396,400,567.2
1732691699.9796999,1732691699.869238,272.0058070020845,0,0,396,400,567.171052631579
1732691699.9806414,1732691699.869238,272.0060605613777,0,0,396,400,567.1428571428571
1732691699.9815478,1732691699.869238,272.0063076191506,0,0,396,400,567.1153846153845
1732691699.9824734,1732691699.869238,272.00654842229636,0,0,396,400,567.0886075949368
1732691699.9836314,1732691699.869238,272.00678320536343,0,0,396,400,567.0625
1732691699.9850173,1732691699.869238,272.00701219131776,0,0,396,400,567.0370370370371
1732691699.9869065,1732691699.869238,272.00723559224883,0,0,396,400,567.0121951219512
1732691699.9891682,1732691699.869238,272.0068560614595,0,0,396,400,566.9879518072289
1732691699.9911993,1732691699.869238,272.0064855671175,0,0,396,400,566.9642857142857
1732691699.9927812,1732691699.869238,272.0061237902895,0,0,396,400,566.9411764705883
1732691699.99557,1732691699.869238,272.00577042687604,0,0,396,400,566.9186046511628
1732691699.997,1732691699.869238,272.00485338332504,0,0,396,400,566.8965517241379
1732691699.99818,1732691699.869238,272.00395718167294,0,0,396,400,566.875
1732691699.9991279,1732691699.869238,272.0030811193838,0,0,396,400,566.8539325842696
1732691700.0001457,1732691699.869238,272.0022245251455,0,0,396,400,566.8333333333334
1732691700.0010638,1732691699.869238,272.00138675715425,0,0,396,400,566.8131868131868
1732691700.002133,1732691699.869238,272.0005672015106,0,0,396,400,566.7934782608695
1732691700.003123,1732691699.869238,271.9997652707195,0,0,396,400,566.7204301075269
1732691700.0042174,1732691699.869238,271.99898040228567,0,0,396,400,566.6489361702127
1732691700.0053072,1732691699.869238,271.9982120573978,0,0,396,400,566.578947368421
1732691700.0063837,1732691699.869238,271.9974597196951,0,0,396,400,566.5104166666667
1732691700.007781,1732691699.869238,271.99672289411,0,0,396,400,566.4432989690722
1732691700.0088224,1732691699.869238,271.9960011057817,0,0,396,400,566.3775510204082
1732691700.0101752,1732691699.869238,271.9952938990358,0,0,396,400,566.3131313131313
1732691700.011478,1732691699.869238,271.9950968017341,0,0,396,400,566.25
1732691700.0125005,1732691699.869238,271.99490360734933,0,0,396,400,566.1881188118812
1732691700.0135505,1732691699.869238,271.9947142010897,0,0,396,400,566.1274509803922
1732691700.0146828,1732691699.869238,271.99452847262154,0,0,396,400,566.0679611650485
1732691700.0157337,1732691699.869238,271.99434631585467,0,0,396,400,566.0096153846154
1732691700.0167336,1732691699.869238,271.9941676287405,0,0,396,400,565.952380952381
1732691700.0191762,1732691699.869238,271.9939923130813,0,0,396,400,565.8962264150944
1732691700.0221028,1732691699.869238,271.99335675536975,0,0,396,400,565.8411214953271
1732691700.02621,1732691699.869238,271.9927329672454,0,0,396,400,565.787037037037
1732691700.0288773,1732691699.869238,271.99303203238685,0,0,396,400,565.7798165137615
1732691700.032194,1732691699.869238,271.99332565998026,0,0,396,400,565.7727272727273
1732691700.0332851,1732691699.869238,271.9936139969864,0,0,396,400,565.7657657657658
1732691700.0344791,1732691699.869238,271.9938971851175,0,0,396,400,565.7589285714287
1732691700.0355842,1732691699.869238,271.99373512302674,0,0,396,400,565.7964601769911
1732691700.0365994,1732691699.869238,271.99357590413064,0,0,396,400,565.8333333333333
1732691700.0377378,1732691699.869238,271.9934194542588,0,0,396,400,565.8695652173913
1732691700.0389194,1732691699.869238,271.9932657017985,0,0,396,400,565.905172413793
1732691700.0402815,1732691699.869238,271.99311457758546,0,0,396,400,565.9401709401709
1732691700.0413668,1732691699.869238,271.9929660147997,0,0,396,400,565.9745762711864
1732691700.0425117,1732691699.869238,271.99323799003383,0,0,396,400,566.0084033613446
1732691700.043675,1732691699.869238,271.99267882602453,0,0,396,400,566.0416666666666
1732691700.0448194,1732691699.869238,271.9921289043956,0,0,396,400,566.0743801652893
1732691700.0458581,1732691699.869238,271.9915879978753,0,0,396,400,566.1065573770492
1732691700.046923,1732691699.869238,271.99105588658296,0,0,396,400,566.1382113821138
1732691700.0481405,1732691699.869238,271.99053235773084,0,0,396,400,566.1693548387098
1732691700.0501847,1732691699.869238,271.99001720534034,0,0,396,400,566.2
1732691700.05246,1732691699.869238,271.990298668922,0,0,396,400,566.2301587301588
1732691700.0539513,1732691699.869238,271.99057570000633,0,0,396,400,566.259842519685
1732691700.0580468,1732691699.869238,271.9908484024799,0,0,396,400,566.2890625
1732691700.0598807,1732691699.869238,271.99073241012593,0,0,396,400,566.2790697674418
1732691700.0610402,1732691699.869238,271.9906182022697,0,0,396,400,566.2692307692307
1732691700.062402,1732691699.869238,271.9905057380448,0,0,396,400,566.2595419847328
1732691700.0637312,1732691699.869238,271.99039497782337,0,0,396,400,566.25
1732691700.0654325,1732691699.869238,271.9902858831692,0,0,396,400,566.2406015037594
1732691700.066837,1732691699.869238,271.99017841679336,0,0,396,400,566.2313432835822
1732691700.0682566,1732691699.869238,271.99007254251205,0,0,396,400,566.2222222222222
1732691700.0695345,1732691699.869238,271.9899682252055,0,0,396,400,566.2132352941177
1732691700.070599,1732691699.869238,271.9898654307792,0,0,396,400,566.2043795620439
1732691700.071821,1732691699.869238,271.9897641261273,0,0,396,400,566.195652173913
1732691700.0732613,1732691699.869238,271.98966427909625,0,0,396,400,566.1870503597122
1732691700.0748513,1732691699.869238,271.98921052216645,0,0,396,400,566.1428571428571
1732691700.0762298,1732691699.869238,271.9891149478017,0,0,396,400,566.0992907801418
1732691700.077436,1732691699.869238,271.98902071955473,0,0,396,400,566.056338028169
1732691700.0785663,1732691699.869238,271.9889278091853,0,0,396,400,566.013986013986
1732691700.0805275,1732691699.869238,271.98883618923776,0,0,396,400,565.9722222222222
1732691700.0826051,1732691699.869238,271.98874583301364,0,0,396,400,565.9310344827586
1732691700.0858316,1732691699.869238,271.9893371502365,0,0,396,400,565.8904109589041
1732691700.0885384,1732691699.869238,271.98992042232715,0,0,396,400,565.8503401360545
1732691700.0914571,1732691699.869238,271.9904958123625,0,0,396,400,565.8108108108108
1732691700.0931401,1732691699.869238,271.99039674339855,0,0,396,400,565.7718120805368
1732691700.094492,1732691699.869238,271.9902989953541,0,0,396,400,565.7333333333333
1732691700.0963733,1732691699.869238,271.99020254198575,0,0,396,400,565.6953642384105
1732691700.0977256,1732691699.869238,271.99010735774067,0,0,396,400,565.6578947368421
1732691700.098796,1732691699.869238,271.99001341773413,0,0,396,400,565.6535947712418
1732691700.0998955,1732691699.869238,271.98959864430026,0,0,396,400,565.6493506493507
1732691700.1010582,1732691699.869238,271.98918922278165,0,0,396,400,565.6451612903227
1732691700.102298,1732691699.869238,271.9887850502569,0,0,396,400,565.6410256410256
1732691700.1034539,1732691699.869238,271.9883860264267,0,0,396,400,565.6369426751592
1732691700.104595,1732691699.869238,271.9879920535311,0,0,396,400,565.632911392405
1732691700.1058493,1732691699.869238,271.98760303626943,0,0,396,400,565.6289308176101
1732691700.1072164,1732691699.869238,271.9872188817235,0,0,396,400,565.625
1732691700.1087341,1732691699.869238,271.98714755038816,0,0,396,400,565.6211180124224
1732691700.1100419,1732691699.869238,271.9870770996866,0,0,396,400,565.6172839506173
1732691700.1117454,1732691699.869238,271.9870075134108,0,0,396,400,565.6134969325153
1732691700.114653,1732691699.869238,271.9869387757481,0,0,396,400,565.609756097561
1732691700.116864,1732691699.869238,271.98657028807037,0,0,396,400,565.6363636363637
1732691700.1187706,1732691699.869238,271.9862062400032,0,0,396,400,565.6626506024096
1732691700.1265643,1732691699.869238,271.98584655179314,0,0,396,400,565.688622754491
1732691700.1296542,1732691699.869238,271.9860824747981,0,0,396,400,565.7142857142858
1732691700.1325188,1732691699.869238,271.9860212443954,0,0,396,400,565.7100591715975
1732691700.1337245,1732691699.869238,271.9859607343503,0,0,396,400,565.7058823529412
1732691700.13478,1732691699.869238,271.98590093202506,0,0,396,400,565.7017543859649
1732691700.1357696,1732691699.869238,271.9858418250757,0,0,396,400,565.6976744186047
1732691700.1368036,1732691699.869238,271.98578340144365,0,0,396,400,565.6936416184972
1732691700.1379797,1732691699.869238,271.9857256493476,0,0,396,400,565.6896551724137
1732691700.1391003,1732691699.869238,271.9859528263035,0,0,396,400,565.7142857142857
1732691700.140424,1732691699.869238,271.9864592201743,0,0,396,400,565.7386363636363
1732691700.1416504,1732691699.869238,271.9869598920804,0,0,396,400,565.7627118644068
1732691700.142922,1732691699.869238,271.9874549384595,0,0,396,400,565.7865168539327
1732691700.146027,1732691699.869238,271.98794445359414,0,0,396,400,565.8100558659218
1732691700.1487646,1732691699.869238,271.98787662072266,0,0,396,400,565.8055555555555
1732691700.1515422,1732691699.869238,271.9878095373857,0,0,396,400,565.8011049723757
1732691700.154742,1732691699.869238,271.98774319122833,0,0,396,400,565.7967032967033
1732691700.1568193,1732691699.869238,271.98740655252715,0,0,396,400,565.7923497267759
1732691700.1580567,1732691699.869238,271.98707357294234,0,0,396,400,565.7880434782609
1732691700.1595387,1732691699.869238,271.9867441931368,0,0,396,400,565.7837837837837
1732691700.1609452,1732691699.869238,271.98641835504964,0,0,396,400,565.7795698924731
1732691700.1621702,1732691699.869238,271.98609600186177,0,0,396,400,565.7754010695187
1732691700.1634212,1732691699.869238,271.9857770779631,0,0,396,400,565.7712765957447
1732691700.1650286,1732691699.869238,271.98546152892055,0,0,396,400,565.7671957671957
1732691700.166353,1732691699.869238,271.9851493014469,0,0,396,400,565.7631578947369
1732691700.1675105,1732691699.869238,271.9848403433708,0,0,396,400,565.7591623036649
1732691700.1686883,1732691699.869238,271.98453460360804,0,0,396,400,565.7552083333333
1732691700.1699333,1732691699.869238,271.984232032133,0,0,396,400,565.7512953367875
1732691700.1711473,1732691699.869238,271.98393257995144,0,0,396,400,565.6958762886597
1732691700.1725385,1732691699.869238,271.9838905387042,0,0,396,400,565.6410256410256
1732691700.174117,1732691699.869238,271.98384892644924,0,0,396,400,565.5867346938776
1732691700.1755288,1732691699.869238,271.9838077366538,0,0,396,400,565.5329949238578
1732691700.1780121,1732691699.869238,271.9837669629168,0,0,396,400,565.4797979797979
1732691700.1802862,1732691699.869238,271.98372659896614,0,0,396,400,565.4522613065326
1732691700.1817079,1732691699.869238,271.98368663865494,0,0,396,400,565.425
1732691700.1933072,1732691699.869238,271.9834379032555,0,0,396,400,565.375
1732691700.1950474,1732691699.869238,271.9829411867169,0,0,396,400,565.35
1732691700.196855,1732691699.869238,271.9824444701784,0,0,396,400,565.325
1732691700.1985073,1732691699.869238,271.9819477536399,0,0,396,400,565.3
1732691700.199901,1732691699.869238,271.98169977250075,0,0,396,400,565.3
1732691700.201609,1732691699.869238,271.9814517913617,0,0,396,400,565.3
1732691700.2029681,1732691699.869238,271.98145254562206,0,0,396,400,565.325
1732691700.2046282,1732691699.869238,271.9814532998825,0,0,396,400,565.3499999999999
1732691700.2060378,1732691699.869238,271.9814540541429,0,0,396,400,565.375
1732691700.2075124,1732691699.869238,271.98145480840327,0,0,396,400,565.4000000000001
1732691700.2092702,1732691699.869238,271.98145556266365,0,0,396,400,565.425
1732691700.2108335,1732691699.869238,271.9814563169241,0,0,396,400,565.45
1732691700.212569,1732691699.869238,271.9814570711845,0,0,396,400,565.5
1732691700.2137744,1732691699.869238,271.98145782544486,0,0,396,400,565.55
1732691700.215177,1732691699.869238,271.98145857970525,0,0,396,400,565.6
1732691700.2169063,1732691699.869238,271.98145933396563,0,0,396,400,565.6500000000001
1732691700.219211,1732691699.869238,271.9814600882261,0,0,396,400,565.7
1732691700.221324,1732691699.869238,271.98146084248646,0,0,396,400,565.75
1732691700.2296593,1732691699.869238,271.98146159674684,0,0,396,400,565.8
1732691700.2311423,1732691699.869238,271.98121361560777,0,0,396,400,565.85
1732691700.2326276,1732691699.869238,271.9809656344687,0,0,396,400,565.9000000000001
1732691700.233961,1732691699.869238,271.98071765332963,0,0,396,400,565.95
1732691700.2351081,1732691699.869238,271.98071840759,0,0,396,400,566.0
1732691700.23637,1732691699.869238,271.9804711791958,0,0,396,400,566.05
1732691700.237554,1732691699.869238,271.98022395080153,0,0,396,400,566.1
1732691700.238909,1732691699.869238,271.9799767224073,0,0,396,400,566.1500000000001
1732691700.2417681,1732691699.869238,271.97972949401304,0,0,396,400,566.2
1732691700.2474852,1732691699.869238,271.9794815128739,0,0,396,400,566.225
1732691700.250777,1732691699.869238,271.97923353173485,0,0,396,400,566.25
1732691700.2526143,1732691699.869238,271.9787368151963,0,0,396,400,566.2750000000001
1732691700.2539513,1732691699.869238,271.97824009865775,0,0,396,400,566.3
1732691700.255217,1732691699.869238,271.97774338211923,0,0,396,400,566.325
1732691700.2566774,1732691699.869238,271.97724666558065,0,0,396,400,566.35
1732691700.258519,1732691699.869238,271.97674994904213,0,0,396,400,566.375
1732691700.2598853,1732691699.869238,271.9765012136427,0,0,396,400,566.4
1732691700.2614982,1732691699.869238,271.97600449558854,0,0,396,400,566.425
1732691700.2628112,1732691699.869238,271.9755077775344,0,0,396,400,566.45
1732691700.2645426,1732691699.869238,271.9750110594803,0,0,396,400,566.4749999999999
1732691700.265909,1732691699.869238,271.9745143414262,0,0,396,400,566.5
1732691700.2671533,1732691699.869238,271.97401762337205,0,0,396,400,566.525
1732691700.2685013,1732691699.869238,271.9732729241789,0,0,396,400,566.55
1732691700.2698221,1732691699.869238,271.9725282249857,0,0,396,400,566.575
1732691700.271027,1732691699.869238,271.97203226119194,0,0,396,400,566.575
1732691700.2731268,1732691699.869238,271.97153629739825,0,0,396,400,566.575
1732691700.277746,1732691699.869238,271.97079159911056,0,0,396,400,566.575
1732691700.283124,1732691699.869238,271.97029488196193,0,0,396,400,566.575
1732691700.284506,1732691699.869238,271.9697989181682,0,0,396,400,566.5250000000001
1732691700.2858014,1732691699.869238,271.9693029543745,0,0,396,400,566.475
1732691700.2870345,1732691699.869238,271.9690549732354,0,0,396,400,566.425
1732691700.2885756,1732691699.869238,271.96880699209635,0,0,396,400,566.375
1732691700.2900815,1732691699.869238,271.9685590109573,0,0,396,400,566.325
1732691700.2917264,1732691699.869238,271.9688069936119,0,0,396,400,566.25
1732691700.2931304,1732691699.869238,271.96905497626653,0,0,396,400,566.175
1732691700.2945943,1732691699.869238,271.9695509400603,0,0,396,400,566.125
1732691700.2960413,1732691699.869238,271.970046903854,0,0,396,400,566.075
1732691700.2977962,1732691699.869238,271.97054286764774,0,0,396,400,566.0250000000001
1732691700.2990584,1732691699.869238,271.97103883144143,0,0,396,400,565.95
1732691700.3010302,1732691699.869238,271.97153479523513,0,0,396,400,565.875
1732691700.3024538,1732691699.869238,271.9720307590289,0,0,396,400,565.8
1732691700.3098202,1732691699.869238,271.9725267228226,0,0,396,400,565.725
1732691700.3149328,1732691699.869238,270.61264805013894,0,0,396,400,565.675
1732691700.3172927,1732691699.869238,269.25276937745525,0,0,396,400,565.65
1732691700.31933,1732691699.869238,267.89289070477156,0,0,396,400,565.625
1732691700.322079,1732691699.869238,266.5330120320879,0,0,396,400,565.5999999999999
1732691700.3235059,1732691699.869238,265.17313335940423,0,0,396,400,565.5999999999999
1732691700.3289998,1732691699.869238,263.81325468672054,0,0,396,400,565.5999999999999
1732691700.3304527,1732691699.869238,262.4531272786374,0,0,396,400,565.625
1732691700.3316925,1732691699.869238,261.0927518878996,0,0,396,400,565.65
1732691700.3329797,1732691699.869238,259.73237649716185,0,0,396,400,565.675
1732691700.3341272,1732691699.869238,258.372001106424,0,0,396,400,565.7
1732691700.3353333,1732691699.869238,257.01162571568625,0,0,396,400,565.7249999999999
1732691700.336858,1732691699.869238,255.65125032494848,0,0,396,400,565.75
1732691700.341477,1732691699.869238,254.29087493421068,0,0,396,400,565.775
1732691700.3435142,1732691699.869238,252.93049954347288,0,0,396,400,565.825
1732691700.345835,1732691699.869238,251.57037288813456,0,0,396,400,565.85
1732691700.347429,1732691699.869238,250.21024623279624,0,0,396,400,565.8499999999999
1732691700.3489368,1732691699.869238,248.85011957745792,0,0,396,400,565.85
1732691700.3504596,1732691699.869238,247.48999292211963,0,0,396,400,565.85
1732691700.3517115,1732691699.869238,246.1298662667813,0,0,396,400,565.8499999999999
1732691700.3530045,1732691699.869238,244.769739611443,0,0,396,400,565.85
1732691700.3544276,1732691699.869238,243.40961295610467,0,0,396,400,565.8499999999999
1732691700.355657,1732691699.869238,242.04948630076635,0,0,396,400,565.825
1732691700.3570344,1732691699.869238,240.68960762808265,0,0,396,400,565.8
1732691700.3587267,1732691699.869238,239.329728955399,0,0,396,400,565.775
1732691700.360254,1732691699.869238,237.96985028271533,0,0,396,400,565.75
1732691700.3615055,1732691699.869238,236.60997161003166,0,0,396,400,565.7249999999999
1732691700.3626618,1732691699.869238,235.25034167184197,0,0,396,400,565.7
1732691700.3643458,1732691699.869238,233.89071173365227,0,0,396,400,565.675
1732691700.3657172,1732691699.869238,232.53108179546257,0,0,396,400,565.65
1732691700.3669336,1732691699.869238,231.17145185727287,0,0,396,400,565.625
1732691700.3681788,1732691699.869238,229.81182191908317,0,0,396,400,565.5999999999999
1732691700.3697736,1732691699.869238,228.45219198089347,0,0,396,400,565.575
1732691700.3732316,1732691699.869238,227.09256204270378,0,0,396,400,565.575
1732691700.3759027,1732691699.869238,225.7329321045141,0,0,396,400,565.575
1732691700.378833,1732691699.869238,224.3733021663244,0,0,396,400,565.575
1732691700.3801763,1732691699.869238,223.0136722281347,0,0,396,400,565.5999999999999
1732691700.3815107,1732691699.869238,221.654042289945,0,0,396,400,565.625
1732691700.3828826,1732691699.869238,220.2944123517553,0,0,396,400,565.65
1732691700.384185,1732691699.869238,218.9347824135656,0,0,396,400,565.675
1732691700.3859947,1732691699.869238,217.5749044927213,0,0,396,400,565.7
1732691700.3871853,1732691699.869238,216.21502657187693,0,0,396,400,565.725
1732691700.3883846,1732691699.869238,214.8551486510326,0,0,396,400,565.75
1732691700.389722,1732691699.869238,213.49527073018825,0,0,396,400,565.7750000000001
1732691700.391218,1732691699.869238,212.13539280934393,0,0,396,400,565.8
1732691700.392582,1732691699.869238,210.77551488849957,0,0,396,400,565.825
1732691700.3940554,1732691699.869238,209.41563696765525,0,0,396,400,565.85
1732691700.3954506,1732691699.869238,208.05600702946555,0,0,396,400,565.875
1732691700.3967206,1732691699.869238,206.69637709127585,0,0,396,400,565.9
1732691700.397938,1732691699.869238,205.33625043593753,0,0,396,400,565.9000000000001
1732691700.3992124,1732691699.869238,203.9761237805992,0,0,396,400,565.9
1732691700.4007618,1732691699.869238,202.6159971252609,0,0,396,400,565.9000000000001
1732691700.4032104,1732691699.869238,201.25587046992257,0,0,396,400,565.9
1732691700.406537,1732691699.869238,199.89599254907824,0,0,396,400,565.875
1732691700.4099066,1732691699.869238,198.5361146282339,0,0,396,400,565.85
1732691700.4119732,1732691699.869238,197.17623670738956,0,0,396,400,565.8
1732691700.41355,1732691699.869238,195.8163587865452,0,0,396,400,565.75
1732691700.4147947,1732691699.869238,194.45648086570088,0,0,396,400,565.7
1732691700.4161465,1732691699.869238,193.09660294485653,0,0,396,400,565.65
1732691700.4174657,1732691699.869238,191.7364762895182,0,0,396,400,565.6
1732691700.4188128,1732691699.869238,190.3768455979736,0,0,396,400,565.55
1732691700.4201775,1732691699.869238,189.01721490642902,0,0,396,400,565.5
1732691700.4215877,1732691699.869238,187.65758421488442,0,0,396,400,565.45
1732691700.4230623,1732691699.869238,186.29795352333983,0,0,396,400,565.4
1732691700.4250317,1732691699.869238,184.93832283179523,0,0,396,400,565.35
1732691700.4264925,1732691699.869238,183.57869214025064,0,0,396,400,565.3
1732691700.4278195,1732691699.869238,182.2185647321675,0,0,396,400,565.25
1732691700.429503,1732691699.869238,180.85843732408435,0,0,396,400,565.2
1732691700.430785,1732691699.869238,179.4983099160012,0,0,396,400,565.1500000000001
1732691700.432019,1732691699.869238,178.13843048905713,0,0,396,400,565.125
1732691700.4334247,1732691699.869238,176.77855106211305,0,0,396,400,565.1
1732691700.4352024,1732691699.869238,175.418671635169,0,0,396,400,565.075
1732691700.4379215,1732691699.869238,174.05879220822493,0,0,396,400,565.05
1732691700.4411354,1732691699.869238,172.69891278128085,0,0,396,400,565.0250000000001
1732691700.4443405,1732691699.869238,171.33903335433678,0,0,396,400,565.0250000000001
1732691700.4481518,1732691699.869238,169.97915392739273,0,0,396,400,565.0250000000001
1732691700.4494727,1732691699.869238,168.61927450044865,0,0,396,400,565.0250000000001
1732691700.4515197,1732691699.869238,167.25939507350458,0,0,396,400,565.05
1732691700.4527228,1732691699.869238,165.8995156465605,0,0,396,400,565.075
1732691700.4538906,1732691699.869238,164.53963621961645,0,0,396,400,565.1
1732691700.455358,1732691699.869238,163.18000552807186,0,0,396,400,565.1500000000001
1732691700.4571931,1732691699.869238,161.82012685538817,0,0,396,400,565.2
1732691700.4586911,1732691699.869238,160.4602481827045,0,0,396,400,565.25
1732691700.459914,1732691699.869238,159.10036951002084,0,0,396,400,565.3
1732691700.4613907,1732691699.869238,157.74049083733715,0,0,396,400,565.35
1732691700.4631693,1732691699.869238,156.38061216465348,0,0,396,400,565.4000000000001
1732691700.4683762,1732691699.869238,155.02023677391568,0,0,396,400,565.45
1732691700.4704254,1732691699.869238,153.6601113831779,0,0,396,400,565.5250000000001
1732691700.473209,1732691699.869238,152.29998599244013,0,0,396,400,565.6
1732691700.4752777,1732691699.869238,150.94010731975644,0,0,396,400,565.625
1732691700.4795678,1732691699.869238,149.58047864707277,0,0,396,400,565.6500000000001
1732691700.4814649,1732691699.869238,148.2208499743891,0,0,396,400,565.675
1732691700.482859,1732691699.869238,146.86122130170543,0,0,396,400,565.7
1732691700.4841397,1732691699.869238,145.50134262902176,0,0,396,400,565.7
1732691700.4857485,1732691699.869238,144.14171193747717,0,0,396,400,565.7
1732691700.4868853,1732691699.869238,142.78208124593255,0,0,396,400,565.7
1732691700.4880981,1732691699.869238,141.42245055438795,0,0,396,400,565.7
